id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
119701802,35000.0, 36 months,24.85,E,E3,,MORTGAGE,30000.0,Source Verified,debt_consolidation,DE,42.64,1.0,675.0,679.0,0.0,43.6,39.0,Joint App,6,High Risk,Manual Review
119408434,8000.0, 36 months,22.91,E,E1,< 1 year,MORTGAGE,27000.0,Verified,home_improvement,VA,44.8,0.0,745.0,749.0,3.0,31.1,23.0,Joint App,5,High Risk,Manual Review
120006570,11550.0, 36 months,30.84,G,G2,2 years,RENT,90000.0,Source Verified,debt_consolidation,AL,17.14,3.0,665.0,669.0,0.0,86.3,26.0,Individual,5,High Risk,Manual Review
120001588,35000.0, 36 months,30.75,F,F5,5 years,MORTGAGE,75000.0,Verified,debt_consolidation,MN,39.52,0.0,710.0,714.0,0.0,71.7,20.0,Individual,5,High Risk,Manual Review
119335931,11650.0, 36 months,24.85,E,E3,3 years,RENT,50000.0,Not Verified,debt_consolidation,OK,27.1,1.0,660.0,664.0,1.0,85.0,14.0,Individual,5,High Risk,Manual Review
120008684,32000.0, 36 months,19.03,D,D3,< 1 year,MORTGAGE,105548.0,Source Verified,debt_consolidation,AR,36.58,1.0,690.0,694.0,2.0,85.6,40.0,Joint App,5,High Risk,Manual Review
119273621,18000.0, 36 months,22.91,E,E1,6 years,OWN,50000.0,Verified,debt_consolidation,IL,36.27,0.0,680.0,684.0,0.0,80.6,44.0,Individual,6,High Risk,Manual Review
119972585,10000.0, 36 months,25.82,E,E4,,OWN,20000.0,Not Verified,debt_consolidation,NC,30.01,3.0,660.0,664.0,0.0,11.1,18.0,Individual,6,High Risk,Manual Review
119690407,33500.0, 60 months,30.17,F,F3,7 years,RENT,67000.0,Source Verified,debt_consolidation,NY,32.42,0.0,725.0,729.0,1.0,45.2,33.0,Individual,5,High Risk,Manual Review
119701585,12600.0, 36 months,26.3,E,E5,< 1 year,OWN,35000.0,Not Verified,debt_consolidation,CT,31.89,0.0,750.0,754.0,0.0,70.0,18.0,Individual,5,High Risk,Manual Review
119412074,16000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,44000.0,Not Verified,credit_card,KY,32.11,0.0,700.0,704.0,0.0,59.3,27.0,Individual,5,High Risk,Manual Review
119426708,6100.0, 36 months,24.85,E,E3,1 year,RENT,19200.0,Verified,debt_consolidation,FL,37.31,0.0,700.0,704.0,0.0,90.3,5.0,Individual,6,High Risk,Manual Review
119695812,8400.0, 36 months,24.85,E,E3,10+ years,RENT,31000.0,Not Verified,credit_card,FL,34.49,0.0,660.0,664.0,1.0,87.8,39.0,Joint App,6,High Risk,Manual Review
119976761,35000.0, 36 months,30.75,F,F5,7 years,RENT,105000.0,Source Verified,debt_consolidation,MA,33.78,0.0,705.0,709.0,1.0,76.7,17.0,Individual,5,High Risk,Manual Review
119366223,11600.0, 36 months,23.88,E,E2,,RENT,32000.0,Not Verified,debt_consolidation,PA,31.25,0.0,665.0,669.0,0.0,69.6,18.0,Individual,5,High Risk,Manual Review
119991485,20250.0, 36 months,30.75,F,F5,1 year,OWN,55000.0,Source Verified,debt_consolidation,MA,31.9,0.0,715.0,719.0,3.0,45.8,25.0,Individual,5,High Risk,Manual Review
118058060,16325.0, 36 months,23.88,E,E2,4 years,RENT,43000.0,Source Verified,debt_consolidation,ND,37.71,0.0,720.0,724.0,0.0,65.2,35.0,Individual,5,High Risk,Manual Review
119344895,17950.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,53758.0,Source Verified,debt_consolidation,IL,33.24,0.0,680.0,684.0,1.0,35.9,24.0,Individual,5,High Risk,Manual Review
119311699,21000.0, 60 months,30.94,G,G4,,MORTGAGE,90000.0,Verified,medical,GA,26.44,1.0,670.0,674.0,2.0,95.4,30.0,Individual,5,High Risk,Manual Review
95010241,6050.0, 36 months,22.74,E,E1,5 years,MORTGAGE,26000.0,Not Verified,debt_consolidation,GA,32.27,0.0,685.0,689.0,0.0,40.4,23.0,Individual,5,High Risk,Manual Review
95457508,19000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,TX,29.81,2.0,670.0,674.0,0.0,84.2,53.0,Individual,5,High Risk,Manual Review
95081414,30000.0, 60 months,22.74,E,E1,7 years,MORTGAGE,200000.0,Verified,other,FL,23.15,2.0,660.0,664.0,1.0,93.6,29.0,Individual,5,High Risk,Manual Review
96074618,9275.0, 36 months,18.99,D,D3,4 years,MORTGAGE,38000.0,Verified,home_improvement,TX,34.37,4.0,665.0,669.0,1.0,91.6,23.0,Individual,5,High Risk,Manual Review
95375026,35000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,AR,34.1,0.0,685.0,689.0,0.0,62.5,40.0,Joint App,5,High Risk,Manual Review
95342108,11200.0, 60 months,25.49,E,E4,< 1 year,MORTGAGE,105000.0,Source Verified,debt_consolidation,VA,15.62,1.0,665.0,669.0,1.0,91.8,12.0,Individual,5,High Risk,Manual Review
77429890,12000.0, 60 months,22.74,E,E1,7 years,MORTGAGE,71879.0,Source Verified,debt_consolidation,FL,30.46,0.0,690.0,694.0,0.0,52.3,46.0,Individual,5,High Risk,Manual Review
95715387,28000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,AR,32.43,0.0,665.0,669.0,1.0,46.7,22.0,Individual,5,High Risk,Manual Review
95109068,12225.0, 60 months,25.49,E,E4,9 years,RENT,93000.0,Not Verified,debt_consolidation,NV,31.85,0.0,700.0,704.0,1.0,78.0,12.0,Individual,5,High Risk,Manual Review
95925830,20775.0, 60 months,28.69,F,F1,,RENT,46136.04,Verified,debt_consolidation,FL,32.26,0.0,680.0,684.0,0.0,84.4,19.0,Individual,6,High Risk,Manual Review
96186291,35000.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,OH,30.16,0.0,690.0,694.0,0.0,57.3,19.0,Individual,5,High Risk,Manual Review
96063821,8000.0, 36 months,22.74,E,E1,10+ years,RENT,90083.0,Source Verified,debt_consolidation,OH,30.56,0.0,680.0,684.0,2.0,58.3,41.0,Individual,5,High Risk,Manual Review
95374851,2950.0, 36 months,25.49,E,E4,,RENT,9840.0,Verified,other,NY,34.39,0.0,675.0,679.0,0.0,75.0,8.0,Individual,5,High Risk,Manual Review
95930845,12800.0, 60 months,22.74,E,E1,< 1 year,MORTGAGE,12000.0,Verified,credit_card,FL,145.55,0.0,665.0,669.0,3.0,44.3,21.0,Joint App,5,High Risk,Manual Review
95098478,14000.0, 60 months,22.74,E,E1,5 years,RENT,45000.0,Source Verified,major_purchase,LA,32.96,0.0,730.0,734.0,0.0,14.7,29.0,Individual,5,High Risk,Manual Review
95193039,8650.0, 36 months,22.74,E,E1,1 year,RENT,30000.0,Source Verified,debt_consolidation,TX,32.12,0.0,705.0,709.0,0.0,33.2,16.0,Individual,5,High Risk,Manual Review
95877061,22400.0, 36 months,23.99,E,E2,6 years,MORTGAGE,75000.0,Verified,debt_consolidation,TX,31.34,0.0,665.0,669.0,3.0,34.7,40.0,Individual,5,High Risk,Manual Review
95617386,12950.0, 36 months,23.99,E,E2,6 years,RENT,44000.0,Verified,debt_consolidation,NY,30.11,0.0,685.0,689.0,0.0,62.8,16.0,Individual,5,High Risk,Manual Review
95826721,24000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,TX,30.45,0.0,670.0,674.0,1.0,70.5,50.0,Individual,5,High Risk,Manual Review
95192872,3000.0, 36 months,22.74,E,E1,10+ years,RENT,30000.0,Source Verified,credit_card,NY,31.88,0.0,660.0,664.0,0.0,22.8,25.0,Individual,5,High Risk,Manual Review
96153245,12400.0, 60 months,28.69,F,F1,5 years,MORTGAGE,31000.0,Verified,debt_consolidation,TX,32.52,0.0,670.0,674.0,0.0,57.9,14.0,Individual,5,High Risk,Manual Review
95696839,2000.0, 36 months,29.49,F,F2,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,CT,33.89,0.0,700.0,704.0,1.0,96.8,22.0,Individual,6,High Risk,Manual Review
96183544,10000.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,180000.0,Not Verified,home_improvement,CA,32.14,0.0,660.0,664.0,0.0,88.5,34.0,Individual,6,High Risk,Manual Review
95933594,27100.0, 36 months,26.24,E,E5,10+ years,RENT,117500.0,Not Verified,debt_consolidation,NC,32.49,0.0,700.0,704.0,0.0,78.7,23.0,Individual,5,High Risk,Manual Review
96188136,7000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,94000.0,Source Verified,debt_consolidation,TX,33.71,0.0,690.0,694.0,1.0,52.1,57.0,Individual,5,High Risk,Manual Review
95929023,10500.0, 60 months,24.74,E,E3,8 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,OR,33.9,0.0,670.0,674.0,0.0,62.4,17.0,Individual,5,High Risk,Manual Review
96186189,15400.0, 36 months,24.74,E,E3,,MORTGAGE,62000.0,Not Verified,credit_card,KY,33.92,0.0,720.0,724.0,1.0,41.8,33.0,Individual,5,High Risk,Manual Review
95746225,3300.0, 36 months,29.99,F,F3,,MORTGAGE,21000.0,Verified,other,MI,33.09,0.0,675.0,679.0,1.0,60.0,16.0,Individual,5,High Risk,Manual Review
95766146,10825.0, 60 months,23.99,E,E2,4 years,RENT,35000.0,Verified,credit_card,MN,31.48,0.0,690.0,694.0,0.0,87.0,9.0,Individual,6,High Risk,Manual Review
95033513,20000.0, 36 months,24.74,E,E3,2 years,RENT,52000.0,Verified,debt_consolidation,CA,32.22,0.0,685.0,689.0,0.0,77.6,27.0,Individual,5,High Risk,Manual Review
95675731,12800.0, 60 months,26.24,E,E5,< 1 year,OWN,66000.0,Verified,credit_card,FL,32.76,0.0,690.0,694.0,0.0,80.0,13.0,Individual,5,High Risk,Manual Review
95243354,4500.0, 36 months,22.74,E,E1,< 1 year,MORTGAGE,83104.0,Source Verified,home_improvement,IL,30.32,0.0,665.0,669.0,3.0,89.0,47.0,Individual,6,High Risk,Manual Review
95091494,15000.0, 36 months,30.99,G,G5,< 1 year,OWN,52000.0,Verified,credit_card,MD,33.9,0.0,660.0,664.0,0.0,83.7,22.0,Individual,6,High Risk,Manual Review
95785184,12000.0, 36 months,28.69,F,F1,1 year,OWN,40000.0,Source Verified,debt_consolidation,MA,31.08,0.0,665.0,669.0,1.0,52.3,18.0,Individual,5,High Risk,Manual Review
95231410,15000.0, 60 months,25.49,E,E4,< 1 year,RENT,65000.0,Source Verified,debt_consolidation,MA,10.58,1.0,670.0,674.0,0.0,88.2,12.0,Individual,5,High Risk,Manual Review
95705219,14000.0, 36 months,29.99,F,F3,9 years,RENT,40000.0,Verified,debt_consolidation,TX,30.83,0.0,670.0,674.0,0.0,40.8,20.0,Individual,5,High Risk,Manual Review
95587674,15825.0, 36 months,16.99,D,D1,10+ years,MORTGAGE,62000.0,Not Verified,credit_card,NJ,34.49,5.0,685.0,689.0,0.0,82.3,21.0,Individual,5,High Risk,Manual Review
95417326,24000.0, 60 months,28.69,F,F1,2 years,MORTGAGE,75000.0,Verified,debt_consolidation,TX,33.06,1.0,660.0,664.0,0.0,64.5,33.0,Individual,6,High Risk,Manual Review
95826503,15000.0, 36 months,22.74,E,E1,3 years,RENT,38160.0,Source Verified,debt_consolidation,IL,31.33,0.0,670.0,674.0,0.0,38.2,16.0,Individual,5,High Risk,Manual Review
95765741,6000.0, 36 months,24.74,E,E3,4 years,RENT,52000.0,Source Verified,debt_consolidation,OH,33.0,0.0,665.0,669.0,1.0,44.4,25.0,Individual,5,High Risk,Manual Review
95334107,3700.0, 36 months,22.74,E,E1,< 1 year,RENT,38000.0,Verified,other,NC,30.92,0.0,690.0,694.0,0.0,56.1,15.0,Individual,5,High Risk,Manual Review
95917217,27600.0, 60 months,28.69,F,F1,< 1 year,MORTGAGE,43000.0,Verified,debt_consolidation,IL,32.29,14.0,660.0,664.0,0.0,55.1,22.0,Joint App,6,High Risk,Manual Review
95397667,33000.0, 36 months,28.69,F,F1,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,UT,31.9,0.0,700.0,704.0,2.0,88.9,20.0,Individual,6,High Risk,Manual Review
92289391,15000.0, 36 months,23.99,E,E2,2 years,MORTGAGE,36000.0,Not Verified,debt_consolidation,IN,32.17,0.0,675.0,679.0,0.0,90.5,12.0,Individual,6,High Risk,Manual Review
94470408,8400.0, 36 months,24.74,E,E3,5 years,RENT,50000.0,Verified,debt_consolidation,NY,34.97,1.0,670.0,674.0,0.0,43.0,18.0,Individual,6,High Risk,Manual Review
95835493,30000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,150000.0,Verified,debt_consolidation,NJ,17.52,2.0,670.0,674.0,0.0,84.9,32.0,Individual,5,High Risk,Manual Review
95805542,7750.0, 36 months,26.24,E,E5,10+ years,MORTGAGE,37000.0,Verified,house,TX,34.12,1.0,660.0,664.0,4.0,74.0,36.0,Individual,6,High Risk,Manual Review
95745622,3600.0, 36 months,15.99,C,C5,3 years,RENT,58560.0,Verified,major_purchase,IL,30.04,1.0,670.0,674.0,0.0,83.9,22.0,Individual,5,High Risk,Manual Review
95347064,17000.0, 60 months,25.49,E,E4,2 years,RENT,40000.0,Verified,debt_consolidation,CA,39.15,0.0,685.0,689.0,0.0,54.2,12.0,Joint App,5,High Risk,Manual Review
95905578,35000.0, 60 months,30.74,F,F5,3 years,MORTGAGE,72000.0,Verified,debt_consolidation,IN,30.85,0.0,660.0,664.0,1.0,75.6,41.0,Individual,5,High Risk,Manual Review
95211362,16000.0, 36 months,30.74,F,F5,2 years,RENT,32000.0,Verified,house,CA,30.08,0.0,700.0,704.0,0.0,35.6,16.0,Individual,5,High Risk,Manual Review
94486807,30700.0, 60 months,22.74,E,E1,10+ years,OWN,120000.0,Source Verified,debt_consolidation,NM,30.72,0.0,720.0,724.0,0.0,36.2,43.0,Individual,5,High Risk,Manual Review
95072397,18000.0, 60 months,28.69,F,F1,10+ years,OWN,45000.0,Verified,medical,FL,32.45,0.0,670.0,674.0,0.0,60.2,30.0,Individual,5,High Risk,Manual Review
95336526,30000.0, 36 months,25.49,E,E4,5 years,MORTGAGE,70000.0,Verified,debt_consolidation,RI,34.51,1.0,670.0,674.0,1.0,64.9,25.0,Individual,6,High Risk,Manual Review
95183052,11275.0, 60 months,28.69,F,F1,5 years,MORTGAGE,50000.0,Verified,other,VA,34.76,0.0,660.0,664.0,0.0,66.6,16.0,Joint App,5,High Risk,Manual Review
95141218,10000.0, 36 months,17.99,D,D2,9 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,TX,32.08,1.0,680.0,684.0,0.0,87.2,17.0,Individual,5,High Risk,Manual Review
95222424,15000.0, 60 months,29.99,F,F3,10+ years,MORTGAGE,115000.0,Verified,debt_consolidation,OH,30.84,0.0,680.0,684.0,1.0,45.8,54.0,Individual,5,High Risk,Manual Review
95457475,9125.0, 36 months,24.74,E,E3,2 years,RENT,35000.0,Verified,debt_consolidation,AZ,32.68,0.0,685.0,689.0,1.0,67.0,13.0,Individual,5,High Risk,Manual Review
94467325,21000.0, 60 months,22.74,E,E1,,RENT,47000.0,Verified,debt_consolidation,CA,31.38,1.0,665.0,669.0,3.0,50.0,27.0,Individual,6,High Risk,Manual Review
95628366,16000.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,85000.0,Source Verified,credit_card,AL,30.14,4.0,665.0,669.0,0.0,91.3,37.0,Individual,7,High Risk,Manual Review
95587406,5000.0, 36 months,15.99,C,C5,10+ years,RENT,65000.0,Verified,vacation,NJ,30.59,1.0,665.0,669.0,0.0,99.3,23.0,Individual,5,High Risk,Manual Review
94666621,19925.0, 60 months,22.74,E,E1,10+ years,RENT,82000.0,Verified,debt_consolidation,CA,30.02,0.0,680.0,684.0,0.0,60.1,31.0,Individual,5,High Risk,Manual Review
95223280,13250.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,116000.0,Source Verified,debt_consolidation,MA,32.61,0.0,695.0,699.0,0.0,77.3,26.0,Individual,5,High Risk,Manual Review
95865118,12125.0, 60 months,30.94,G,G4,3 years,RENT,48000.0,Verified,debt_consolidation,FL,30.4,0.0,685.0,689.0,1.0,68.3,22.0,Individual,5,High Risk,Manual Review
95103292,14400.0, 36 months,30.79,G,G1,2 years,OWN,45000.0,Verified,debt_consolidation,MA,31.92,0.0,665.0,669.0,2.0,96.2,9.0,Individual,6,High Risk,Manual Review
95360219,27600.0, 36 months,25.49,E,E4,,MORTGAGE,22000.0,Source Verified,debt_consolidation,ID,75.34,0.0,685.0,689.0,1.0,43.4,15.0,Joint App,5,High Risk,Manual Review
95375038,15000.0, 60 months,22.74,E,E1,< 1 year,MORTGAGE,96000.0,Verified,debt_consolidation,NC,32.43,0.0,740.0,744.0,1.0,20.0,52.0,Individual,5,High Risk,Manual Review
94646786,12750.0, 60 months,29.99,F,F3,7 years,OWN,52500.0,Source Verified,debt_consolidation,NY,33.37,0.0,670.0,674.0,0.0,43.0,40.0,Joint App,5,High Risk,Manual Review
94427018,33500.0, 60 months,30.89,G,G3,6 years,MORTGAGE,110000.0,Verified,debt_consolidation,NJ,32.68,0.0,705.0,709.0,0.0,70.1,26.0,Individual,5,High Risk,Manual Review
95111875,7700.0, 36 months,24.74,E,E3,,OWN,35424.0,Verified,major_purchase,NY,31.71,2.0,660.0,664.0,0.0,70.2,26.0,Individual,6,High Risk,Manual Review
95083058,12000.0, 60 months,24.74,E,E3,1 year,RENT,30000.0,Verified,credit_card,MN,34.04,0.0,660.0,664.0,0.0,71.2,17.0,Individual,5,High Risk,Manual Review
95068160,28200.0, 36 months,25.49,E,E4,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,GA,30.64,0.0,675.0,679.0,0.0,72.8,20.0,Individual,5,High Risk,Manual Review
95083295,1000.0, 36 months,23.99,E,E2,2 years,MORTGAGE,52000.0,Verified,other,MD,33.03,1.0,670.0,674.0,0.0,67.5,25.0,Joint App,6,High Risk,Manual Review
95111884,18225.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,53000.0,Verified,debt_consolidation,CT,33.31,0.0,660.0,664.0,0.0,84.9,28.0,Individual,6,High Risk,Manual Review
95355525,30000.0, 60 months,30.94,G,G4,< 1 year,RENT,75000.0,Verified,debt_consolidation,FL,30.93,1.0,685.0,689.0,0.0,75.1,18.0,Individual,6,High Risk,Manual Review
95192978,16350.0, 36 months,29.49,F,F2,10+ years,RENT,38979.0,Verified,debt_consolidation,FL,31.98,0.0,685.0,689.0,0.0,56.1,26.0,Individual,5,High Risk,Manual Review
95022619,10000.0, 60 months,29.49,F,F2,2 years,OWN,70000.0,Verified,other,LA,30.69,0.0,660.0,664.0,0.0,75.2,16.0,Individual,5,High Risk,Manual Review
95253412,15600.0, 60 months,25.49,E,E4,3 years,OWN,40000.0,Source Verified,debt_consolidation,TX,34.89,0.0,705.0,709.0,2.0,66.6,5.0,Individual,5,High Risk,Manual Review
95617332,15450.0, 60 months,24.74,E,E3,2 years,MORTGAGE,65000.0,Not Verified,debt_consolidation,KS,33.22,0.0,725.0,729.0,1.0,61.1,46.0,Individual,5,High Risk,Manual Review
94293991,5000.0, 36 months,23.99,E,E2,3 years,OWN,31200.0,Verified,debt_consolidation,AK,30.62,0.0,675.0,679.0,1.0,24.5,10.0,Individual,5,High Risk,Manual Review
94577032,35000.0, 60 months,22.74,E,E1,3 years,RENT,77000.0,Source Verified,debt_consolidation,OH,34.33,0.0,710.0,714.0,0.0,64.4,24.0,Individual,5,High Risk,Manual Review
95062403,15125.0, 36 months,26.24,E,E5,4 years,RENT,65000.0,Source Verified,credit_card,CA,34.93,0.0,725.0,729.0,0.0,99.8,16.0,Individual,6,High Risk,Manual Review
95179568,9000.0, 36 months,28.69,F,F1,,OWN,29232.0,Verified,debt_consolidation,AZ,31.44,0.0,675.0,679.0,0.0,43.8,10.0,Individual,5,High Risk,Manual Review
95567304,15000.0, 60 months,22.74,E,E1,6 years,OWN,62000.0,Verified,debt_consolidation,FL,30.62,0.0,690.0,694.0,1.0,36.5,34.0,Individual,5,High Risk,Manual Review
95020212,26600.0, 60 months,25.49,E,E4,4 years,OWN,75000.0,Verified,credit_card,MD,31.41,0.0,670.0,674.0,1.0,37.5,55.0,Individual,5,High Risk,Manual Review
94468930,21000.0, 60 months,30.79,G,G1,10+ years,RENT,60000.0,Source Verified,credit_card,CA,32.54,0.0,685.0,689.0,2.0,81.7,18.0,Individual,6,High Risk,Manual Review
95357916,15200.0, 60 months,30.74,F,F5,1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,FL,31.98,0.0,675.0,679.0,0.0,68.8,11.0,Individual,5,High Risk,Manual Review
95152540,12500.0, 60 months,28.69,F,F1,3 years,MORTGAGE,110000.0,Verified,home_improvement,WA,32.19,1.0,660.0,664.0,0.0,77.5,39.0,Individual,6,High Risk,Manual Review
95323563,28800.0, 60 months,22.74,E,E1,3 years,MORTGAGE,50000.0,Verified,debt_consolidation,IL,45.26,2.0,660.0,664.0,2.0,68.4,22.0,Joint App,6,High Risk,Manual Review
94468087,12000.0, 60 months,24.74,E,E3,,MORTGAGE,33782.28,Verified,debt_consolidation,TX,33.61,1.0,660.0,664.0,1.0,59.6,17.0,Individual,6,High Risk,Manual Review
94469667,10000.0, 60 months,30.84,G,G2,9 years,OWN,45000.0,Verified,debt_consolidation,MI,31.2,0.0,665.0,669.0,0.0,67.4,19.0,Individual,5,High Risk,Manual Review
95212122,12000.0, 60 months,29.99,F,F3,10+ years,OWN,40001.0,Source Verified,debt_consolidation,WA,32.91,0.0,665.0,669.0,1.0,68.7,19.0,Individual,5,High Risk,Manual Review
95207751,3900.0, 36 months,15.99,C,C5,< 1 year,MORTGAGE,120015.0,Source Verified,credit_card,CO,30.04,3.0,690.0,694.0,0.0,96.9,30.0,Individual,5,High Risk,Manual Review
95151436,20350.0, 36 months,30.49,F,F4,1 year,MORTGAGE,80000.0,Verified,debt_consolidation,TN,32.18,0.0,670.0,674.0,2.0,92.3,55.0,Individual,6,High Risk,Manual Review
94470138,8625.0, 36 months,24.74,E,E3,10+ years,RENT,40000.0,Not Verified,debt_consolidation,MT,20.25,1.0,660.0,664.0,0.0,86.0,17.0,Individual,5,High Risk,Manual Review
93930151,11200.0, 60 months,30.99,G,G5,5 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,NM,30.6,1.0,665.0,669.0,0.0,90.4,22.0,Individual,7,High Risk,Manual Review
95290498,23375.0, 60 months,25.49,E,E4,7 years,OWN,60000.0,Verified,debt_consolidation,MO,40.34,0.0,700.0,704.0,0.0,36.9,27.0,Joint App,5,High Risk,Manual Review
95102177,24525.0, 60 months,30.49,F,F4,10+ years,RENT,73000.0,Source Verified,debt_consolidation,MA,26.48,1.0,670.0,674.0,0.0,88.3,19.0,Individual,5,High Risk,Manual Review
95267115,13300.0, 60 months,22.74,E,E1,4 years,MORTGAGE,43000.0,Source Verified,debt_consolidation,NC,31.43,0.0,675.0,679.0,0.0,62.9,27.0,Individual,5,High Risk,Manual Review
95317701,16000.0, 60 months,22.74,E,E1,10+ years,RENT,58000.0,Verified,debt_consolidation,MA,30.86,0.0,665.0,669.0,0.0,91.2,16.0,Individual,6,High Risk,Manual Review
95019458,23000.0, 60 months,30.49,F,F4,6 years,MORTGAGE,110000.0,Verified,debt_consolidation,LA,34.54,0.0,705.0,709.0,0.0,70.5,50.0,Individual,5,High Risk,Manual Review
94469838,21150.0, 60 months,30.49,F,F4,10+ years,OWN,50400.0,Verified,debt_consolidation,AZ,32.18,0.0,665.0,669.0,1.0,67.1,14.0,Individual,5,High Risk,Manual Review
95052635,7000.0, 36 months,16.99,D,D1,10+ years,RENT,45000.0,Verified,debt_consolidation,MN,32.1,1.0,660.0,664.0,0.0,82.5,16.0,Individual,5,High Risk,Manual Review
95190147,6350.0, 36 months,24.74,E,E3,,OWN,12720.0,Verified,debt_consolidation,FL,31.13,0.0,690.0,694.0,1.0,55.8,12.0,Individual,5,High Risk,Manual Review
95354508,12750.0, 36 months,30.74,F,F5,7 years,RENT,37994.4,Verified,other,NC,32.31,2.0,660.0,664.0,0.0,84.5,30.0,Individual,7,High Risk,Manual Review
95368426,20000.0, 60 months,28.69,F,F1,1 year,RENT,60000.0,Verified,debt_consolidation,WA,31.62,0.0,670.0,674.0,1.0,90.4,22.0,Individual,6,High Risk,Manual Review
94479831,12000.0, 60 months,30.99,G,G5,10+ years,RENT,70000.0,Source Verified,debt_consolidation,CA,32.92,1.0,675.0,679.0,0.0,43.3,23.0,Individual,6,High Risk,Manual Review
95200511,30000.0, 36 months,28.69,F,F1,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,TX,34.55,0.0,680.0,684.0,0.0,71.8,47.0,Individual,5,High Risk,Manual Review
94626570,12000.0, 60 months,22.74,E,E1,1 year,OWN,30000.0,Verified,home_improvement,MS,32.76,0.0,675.0,679.0,0.0,61.6,32.0,Individual,5,High Risk,Manual Review
94146259,21425.0, 60 months,24.74,E,E3,6 years,RENT,80000.0,Source Verified,small_business,CA,30.63,0.0,730.0,734.0,0.0,7.7,31.0,Individual,5,High Risk,Manual Review
95202034,29550.0, 60 months,22.74,E,E1,,RENT,10000.0,Verified,debt_consolidation,TN,75.15,1.0,685.0,689.0,0.0,62.8,10.0,Joint App,6,High Risk,Manual Review
94469551,12000.0, 60 months,30.89,G,G3,2 years,RENT,30000.0,Verified,debt_consolidation,NY,32.04,0.0,670.0,674.0,0.0,54.0,22.0,Individual,5,High Risk,Manual Review
95241322,12000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,73000.0,Verified,debt_consolidation,GA,31.79,0.0,660.0,664.0,2.0,101.0,23.0,Individual,6,High Risk,Manual Review
95040786,17600.0, 36 months,24.74,E,E3,3 years,RENT,40000.0,Verified,debt_consolidation,AZ,31.97,0.0,680.0,684.0,0.0,50.2,21.0,Individual,5,High Risk,Manual Review
95090153,30000.0, 36 months,19.99,D,D4,9 years,MORTGAGE,102000.0,Source Verified,debt_consolidation,NC,30.19,1.0,670.0,674.0,1.0,95.5,27.0,Individual,5,High Risk,Manual Review
95180910,19750.0, 36 months,30.49,F,F4,3 years,RENT,52000.0,Verified,debt_consolidation,FL,33.12,0.0,660.0,664.0,0.0,62.0,27.0,Individual,5,High Risk,Manual Review
95223133,12000.0, 60 months,24.74,E,E3,2 years,RENT,52000.0,Not Verified,credit_card,NY,30.21,3.0,685.0,689.0,0.0,99.7,28.0,Individual,7,High Risk,Manual Review
95249871,17600.0, 60 months,24.74,E,E3,4 years,RENT,40000.0,Not Verified,debt_consolidation,WA,31.38,0.0,670.0,674.0,0.0,75.0,14.0,Individual,5,High Risk,Manual Review
