id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
94062644,4000.0, 36 months,29.99,F,F3,7 years,MORTGAGE,28800.0,Verified,debt_consolidation,AL,33.96,0.0,675.0,679.0,2.0,44.9,36.0,Individual,5,High Risk,Manual Review
94468912,10000.0, 60 months,29.49,F,F2,,RENT,32000.0,Verified,credit_card,ID,30.57,0.0,675.0,679.0,1.0,82.8,17.0,Individual,6,High Risk,Manual Review
95322346,22000.0, 60 months,30.74,F,F5,3 years,OWN,54000.0,Verified,debt_consolidation,IN,34.14,0.0,660.0,664.0,1.0,33.2,53.0,Individual,5,High Risk,Manual Review
95110761,18375.0, 60 months,30.49,F,F4,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,OH,33.75,0.0,665.0,669.0,3.0,90.0,27.0,Individual,6,High Risk,Manual Review
95161790,16000.0, 60 months,28.69,F,F1,1 year,MORTGAGE,70000.0,Verified,moving,NC,15.67,3.0,665.0,669.0,1.0,85.3,33.0,Individual,5,High Risk,Manual Review
95138530,35000.0, 60 months,24.74,E,E3,4 years,RENT,103000.0,Verified,credit_card,MA,32.19,4.0,670.0,674.0,0.0,85.1,24.0,Individual,7,High Risk,Manual Review
95031200,4300.0, 36 months,29.49,F,F2,10+ years,MORTGAGE,37000.0,Verified,debt_consolidation,MN,33.86,0.0,700.0,704.0,2.0,39.0,20.0,Individual,5,High Risk,Manual Review
95100306,14350.0, 60 months,30.99,G,G5,3 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,TX,30.5,0.0,710.0,714.0,3.0,25.2,23.0,Individual,5,High Risk,Manual Review
94981256,12000.0, 60 months,22.74,E,E1,4 years,MORTGAGE,65000.0,Source Verified,credit_card,OH,31.61,0.0,660.0,664.0,0.0,70.1,32.0,Individual,5,High Risk,Manual Review
94163332,15000.0, 60 months,22.74,E,E1,6 years,RENT,86400.0,Verified,debt_consolidation,OH,32.08,1.0,670.0,674.0,0.0,60.7,30.0,Individual,6,High Risk,Manual Review
95191181,32000.0, 36 months,24.74,E,E3,4 years,MORTGAGE,88000.0,Verified,debt_consolidation,FL,30.82,0.0,665.0,669.0,2.0,40.2,35.0,Individual,5,High Risk,Manual Review
95098830,20000.0, 60 months,24.74,E,E3,5 years,MORTGAGE,57000.0,Verified,debt_consolidation,IN,28.55,1.0,670.0,674.0,2.0,91.8,18.0,Joint App,5,High Risk,Manual Review
95009763,35000.0, 60 months,22.74,E,E1,5 years,MORTGAGE,108000.0,Source Verified,debt_consolidation,WA,32.76,0.0,670.0,674.0,0.0,54.8,42.0,Individual,5,High Risk,Manual Review
93483840,12600.0, 60 months,29.49,F,F2,3 years,MORTGAGE,45000.0,Verified,debt_consolidation,VA,20.64,2.0,660.0,664.0,0.0,81.1,23.0,Individual,5,High Risk,Manual Review
95082103,23700.0, 36 months,30.94,G,G4,6 years,MORTGAGE,54000.0,Verified,debt_consolidation,KS,31.31,0.0,675.0,679.0,0.0,100.3,16.0,Individual,6,High Risk,Manual Review
95180863,16000.0, 60 months,24.74,E,E3,6 years,OWN,150000.0,Verified,debt_consolidation,MI,32.99,0.0,680.0,684.0,2.0,81.6,34.0,Individual,6,High Risk,Manual Review
10077578,24000.0, 60 months,22.74,E,E1,3 years,MORTGAGE,85999.0,Verified,debt_consolidation,IL,33.97,0.0,765.0,769.0,0.0,30.0,27.0,Individual,5,High Risk,Manual Review
95061504,6025.0, 36 months,25.49,E,E4,9 years,MORTGAGE,35000.0,Verified,debt_consolidation,MA,27.67,1.0,660.0,664.0,0.0,84.0,16.0,Individual,5,High Risk,Manual Review
94476278,26500.0, 60 months,28.69,F,F1,3 years,RENT,68000.0,Verified,debt_consolidation,NJ,32.58,0.0,700.0,704.0,0.0,94.9,25.0,Individual,6,High Risk,Manual Review
95332719,17000.0, 36 months,16.99,D,D1,3 years,MORTGAGE,35000.0,Verified,credit_card,MT,48.22,2.0,670.0,674.0,1.0,90.1,35.0,Joint App,5,High Risk,Manual Review
95230349,8000.0, 36 months,29.99,F,F3,7 years,RENT,34000.0,Verified,moving,TX,31.49,0.0,710.0,714.0,0.0,76.0,10.0,Individual,5,High Risk,Manual Review
94415913,6475.0, 36 months,29.49,F,F2,9 years,RENT,30000.0,Source Verified,debt_consolidation,NY,34.48,0.0,695.0,699.0,1.0,44.0,23.0,Individual,5,High Risk,Manual Review
95100617,2000.0, 36 months,22.74,E,E1,3 years,RENT,18000.0,Verified,medical,FL,32.0,0.0,680.0,684.0,0.0,43.7,9.0,Individual,5,High Risk,Manual Review
94479217,17100.0, 60 months,24.74,E,E3,1 year,RENT,38000.0,Verified,debt_consolidation,VA,31.74,0.0,675.0,679.0,2.0,51.0,23.0,Individual,5,High Risk,Manual Review
95120951,10000.0, 36 months,22.74,E,E1,10+ years,RENT,50000.0,Verified,debt_consolidation,NJ,32.93,1.0,675.0,679.0,4.0,40.4,20.0,Individual,6,High Risk,Manual Review
94467393,9275.0, 36 months,24.74,E,E3,,RENT,29364.0,Verified,debt_consolidation,TX,34.49,0.0,675.0,679.0,0.0,36.8,33.0,Individual,5,High Risk,Manual Review
95151145,12800.0, 36 months,22.74,E,E1,,RENT,32000.0,Verified,medical,TX,32.97,2.0,670.0,674.0,0.0,46.2,29.0,Individual,6,High Risk,Manual Review
95318083,10750.0, 36 months,23.99,E,E2,,MORTGAGE,45000.0,Verified,other,TX,33.73,0.0,710.0,714.0,1.0,72.6,8.0,Individual,5,High Risk,Manual Review
95190477,14400.0, 60 months,22.74,E,E1,3 years,MORTGAGE,45499.0,Source Verified,debt_consolidation,NM,31.52,0.0,670.0,674.0,0.0,75.7,17.0,Individual,5,High Risk,Manual Review
95012242,24475.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,68000.0,Not Verified,credit_card,IL,31.03,0.0,695.0,699.0,0.0,46.0,52.0,Individual,5,High Risk,Manual Review
95190836,4800.0, 36 months,15.99,C,C5,,MORTGAGE,66000.0,Verified,debt_consolidation,CT,34.87,1.0,675.0,679.0,0.0,92.6,19.0,Individual,5,High Risk,Manual Review
95359128,12450.0, 36 months,28.69,F,F1,,MORTGAGE,34600.0,Not Verified,debt_consolidation,LA,34.42,0.0,725.0,729.0,0.0,52.6,30.0,Individual,5,High Risk,Manual Review
95148183,15000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,77921.0,Verified,credit_card,MI,31.17,0.0,695.0,699.0,1.0,49.0,38.0,Individual,5,High Risk,Manual Review
94477788,5300.0, 36 months,22.74,E,E1,,RENT,15600.0,Verified,debt_consolidation,FL,30.69,1.0,695.0,699.0,1.0,25.5,18.0,Individual,6,High Risk,Manual Review
95160003,34275.0, 60 months,22.74,E,E1,5 years,RENT,153635.0,Verified,debt_consolidation,MD,34.92,0.0,685.0,689.0,1.0,84.0,26.0,Individual,6,High Risk,Manual Review
95179597,10425.0, 36 months,23.99,E,E2,10+ years,OWN,29100.0,Verified,other,AZ,30.22,0.0,665.0,669.0,0.0,58.7,21.0,Individual,5,High Risk,Manual Review
95052396,27375.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,105000.0,Not Verified,debt_consolidation,NY,23.25,1.0,680.0,684.0,2.0,93.3,25.0,Individual,5,High Risk,Manual Review
95066279,25025.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,59029.0,Verified,credit_card,TX,32.81,0.0,700.0,704.0,0.0,57.7,31.0,Individual,5,High Risk,Manual Review
95179075,27350.0, 60 months,30.89,G,G3,8 years,MORTGAGE,43000.0,Verified,small_business,IL,46.75,0.0,670.0,674.0,2.0,64.8,14.0,Joint App,5,High Risk,Manual Review
94479598,15000.0, 60 months,29.99,F,F3,5 years,RENT,40000.0,Source Verified,credit_card,NE,30.99,2.0,680.0,684.0,2.0,53.1,22.0,Individual,6,High Risk,Manual Review
95196598,16000.0, 60 months,29.99,F,F3,10+ years,RENT,51000.0,Source Verified,debt_consolidation,NY,30.99,0.0,705.0,709.0,0.0,77.3,18.0,Individual,5,High Risk,Manual Review
95220208,21025.0, 36 months,30.79,G,G1,10+ years,MORTGAGE,82000.0,Source Verified,debt_consolidation,NM,30.31,0.0,670.0,674.0,1.0,88.6,45.0,Individual,6,High Risk,Manual Review
95077799,30000.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,MN,15.72,1.0,675.0,679.0,0.0,84.1,16.0,Individual,5,High Risk,Manual Review
95330547,36000.0, 60 months,26.24,E,E5,< 1 year,MORTGAGE,36400.0,Not Verified,debt_consolidation,NM,53.64,0.0,695.0,699.0,0.0,78.9,21.0,Joint App,5,High Risk,Manual Review
95327927,15000.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,79990.0,Verified,debt_consolidation,OH,34.81,1.0,675.0,679.0,0.0,69.6,37.0,Individual,6,High Risk,Manual Review
95018777,15000.0, 60 months,25.49,E,E4,5 years,MORTGAGE,65000.0,Verified,debt_consolidation,VA,30.59,1.0,665.0,669.0,1.0,60.2,20.0,Individual,6,High Risk,Manual Review
95187781,16000.0, 60 months,30.74,F,F5,2 years,RENT,55000.0,Source Verified,debt_consolidation,CA,34.1,0.0,675.0,679.0,0.0,17.3,11.0,Joint App,5,High Risk,Manual Review
95210000,12500.0, 36 months,25.49,E,E4,6 years,MORTGAGE,32000.0,Not Verified,debt_consolidation,IL,30.95,0.0,760.0,764.0,1.0,4.3,22.0,Individual,5,High Risk,Manual Review
95239988,30000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,70000.0,Source Verified,credit_card,IL,30.09,0.0,705.0,709.0,0.0,72.3,28.0,Individual,5,High Risk,Manual Review
95330328,22850.0, 60 months,30.74,F,F5,5 years,RENT,68000.0,Source Verified,debt_consolidation,PA,26.37,1.0,680.0,684.0,1.0,81.3,19.0,Individual,5,High Risk,Manual Review
95325420,20000.0, 60 months,24.74,E,E3,4 years,RENT,54000.0,Not Verified,debt_consolidation,NY,30.49,0.0,710.0,714.0,0.0,76.6,20.0,Individual,5,High Risk,Manual Review
95198394,7125.0, 36 months,29.49,F,F2,,MORTGAGE,21000.0,Verified,debt_consolidation,FL,33.71,0.0,665.0,669.0,0.0,57.4,31.0,Individual,5,High Risk,Manual Review
95292888,12600.0, 36 months,24.74,E,E3,8 years,RENT,30000.0,Verified,other,MI,30.68,0.0,675.0,679.0,3.0,47.6,19.0,Individual,5,High Risk,Manual Review
95107295,12000.0, 60 months,26.24,E,E5,9 years,MORTGAGE,63000.0,Verified,debt_consolidation,TX,33.09,0.0,670.0,674.0,0.0,74.1,22.0,Individual,5,High Risk,Manual Review
94449753,12250.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,68677.0,Verified,home_improvement,FL,33.41,0.0,665.0,669.0,2.0,82.2,27.0,Individual,6,High Risk,Manual Review
94479974,19775.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,64000.0,Source Verified,credit_card,MD,30.96,0.0,700.0,704.0,0.0,84.5,28.0,Individual,6,High Risk,Manual Review
95346885,10000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,PA,30.47,0.0,665.0,669.0,1.0,83.5,41.0,Individual,6,High Risk,Manual Review
94476845,35000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,85600.0,Verified,debt_consolidation,TX,31.5,0.0,660.0,664.0,0.0,85.8,34.0,Individual,6,High Risk,Manual Review
95316718,27825.0, 60 months,26.24,E,E5,8 years,RENT,58000.0,Source Verified,credit_card,VA,32.65,0.0,700.0,704.0,1.0,85.4,29.0,Individual,6,High Risk,Manual Review
94478696,24000.0, 60 months,26.24,E,E5,2 years,OWN,65000.0,Source Verified,major_purchase,IL,32.31,1.0,660.0,664.0,3.0,38.4,40.0,Individual,6,High Risk,Manual Review
94821452,24000.0, 60 months,25.49,E,E4,2 years,MORTGAGE,125000.0,Not Verified,debt_consolidation,MA,17.62,2.0,670.0,674.0,3.0,84.9,41.0,Individual,5,High Risk,Manual Review
95004768,10800.0, 60 months,28.69,F,F1,3 years,RENT,32500.0,Verified,debt_consolidation,MO,34.38,0.0,700.0,704.0,0.0,33.1,16.0,Individual,5,High Risk,Manual Review
95191442,24150.0, 60 months,29.99,F,F3,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,TX,21.81,1.0,690.0,694.0,1.0,92.0,12.0,Individual,5,High Risk,Manual Review
95101682,15000.0, 60 months,24.74,E,E3,5 years,RENT,47000.0,Source Verified,debt_consolidation,MA,23.39,1.0,660.0,664.0,0.0,91.9,11.0,Individual,5,High Risk,Manual Review
95091427,11500.0, 60 months,26.24,E,E5,2 years,RENT,32760.0,Not Verified,debt_consolidation,IN,33.43,0.0,720.0,724.0,1.0,23.6,21.0,Individual,5,High Risk,Manual Review
95006308,23450.0, 36 months,30.79,G,G1,2 years,RENT,60900.0,Verified,credit_card,MA,34.66,0.0,660.0,664.0,2.0,68.6,23.0,Individual,5,High Risk,Manual Review
95009050,13000.0, 36 months,22.74,E,E1,4 years,MORTGAGE,54000.0,Not Verified,credit_card,FL,32.29,0.0,705.0,709.0,4.0,27.0,42.0,Individual,5,High Risk,Manual Review
95209571,30000.0, 60 months,30.99,G,G5,10+ years,RENT,154992.0,Verified,other,CA,34.91,0.0,705.0,709.0,1.0,59.6,68.0,Individual,5,High Risk,Manual Review
95169694,5600.0, 36 months,25.49,E,E4,2 years,RENT,33000.0,Source Verified,debt_consolidation,HI,32.36,0.0,670.0,674.0,0.0,72.9,10.0,Individual,5,High Risk,Manual Review
95190681,10000.0, 60 months,25.49,E,E4,7 years,RENT,30000.0,Source Verified,debt_consolidation,CO,32.92,1.0,670.0,674.0,1.0,41.2,11.0,Individual,6,High Risk,Manual Review
95158796,11075.0, 60 months,26.24,E,E5,4 years,OWN,42000.0,Source Verified,debt_consolidation,FL,33.46,0.0,755.0,759.0,1.0,25.8,23.0,Individual,5,High Risk,Manual Review
94157197,40000.0, 60 months,28.69,F,F1,6 years,MORTGAGE,95000.0,Verified,home_improvement,TX,31.81,0.0,680.0,684.0,0.0,42.1,61.0,Individual,5,High Risk,Manual Review
95314830,29625.0, 36 months,23.99,E,E2,10+ years,RENT,140000.0,Verified,debt_consolidation,VA,31.92,1.0,695.0,699.0,0.0,53.6,30.0,Individual,6,High Risk,Manual Review
95079037,25000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,85000.0,Not Verified,other,NY,33.84,0.0,705.0,709.0,0.0,35.0,58.0,Individual,5,High Risk,Manual Review
95310116,25000.0, 36 months,30.94,G,G4,9 years,MORTGAGE,80000.0,Source Verified,small_business,NY,34.44,1.0,700.0,704.0,3.0,58.5,31.0,Individual,6,High Risk,Manual Review
95117225,5000.0, 36 months,23.99,E,E2,8 years,RENT,28000.0,Verified,moving,KY,31.8,0.0,660.0,664.0,0.0,50.6,11.0,Individual,5,High Risk,Manual Review
95318858,10000.0, 60 months,22.74,E,E1,1 year,RENT,36500.0,Source Verified,debt_consolidation,IL,33.15,0.0,680.0,684.0,0.0,84.8,28.0,Individual,6,High Risk,Manual Review
93689257,12000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,62500.0,Verified,other,MO,33.66,1.0,665.0,669.0,0.0,49.1,17.0,Individual,6,High Risk,Manual Review
95276377,34500.0, 36 months,25.49,E,E4,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,FL,32.18,0.0,660.0,664.0,0.0,45.1,24.0,Individual,5,High Risk,Manual Review
76844311,20000.0, 60 months,22.74,E,E1,6 years,RENT,50000.0,Not Verified,credit_card,CA,34.21,0.0,675.0,679.0,2.0,39.9,31.0,Individual,5,High Risk,Manual Review
95188969,15000.0, 60 months,26.24,E,E5,2 years,RENT,40000.0,Source Verified,debt_consolidation,RI,31.08,0.0,685.0,689.0,1.0,35.5,35.0,Individual,5,High Risk,Manual Review
94290472,12000.0, 60 months,24.74,E,E3,1 year,MORTGAGE,250000.0,Source Verified,credit_card,IL,12.86,2.0,670.0,674.0,2.0,89.7,20.0,Individual,5,High Risk,Manual Review
95026145,22525.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,105000.0,Source Verified,credit_card,MI,22.21,1.0,660.0,664.0,2.0,94.1,20.0,Individual,5,High Risk,Manual Review
95046950,9000.0, 36 months,24.74,E,E3,3 years,RENT,25000.0,Verified,credit_card,NJ,33.89,0.0,675.0,679.0,0.0,35.2,14.0,Individual,5,High Risk,Manual Review
95019053,30000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,87000.0,Verified,debt_consolidation,OH,33.67,0.0,690.0,694.0,3.0,39.0,50.0,Individual,5,High Risk,Manual Review
94035391,13300.0, 60 months,22.74,E,E1,8 years,MORTGAGE,55404.0,Verified,debt_consolidation,SC,33.79,5.0,670.0,674.0,2.0,24.0,38.0,Individual,6,High Risk,Manual Review
95067259,16000.0, 60 months,30.49,F,F4,1 year,OWN,45000.0,Verified,debt_consolidation,TN,32.19,0.0,665.0,669.0,1.0,95.3,15.0,Individual,6,High Risk,Manual Review
95010159,20000.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,79000.0,Verified,debt_consolidation,GA,29.73,1.0,665.0,669.0,1.0,91.2,27.0,Individual,5,High Risk,Manual Review
95227693,5400.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,105000.0,Source Verified,debt_consolidation,GA,12.67,1.0,660.0,664.0,0.0,82.9,12.0,Individual,5,High Risk,Manual Review
93673977,30000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,111400.0,Verified,debt_consolidation,MA,32.23,0.0,715.0,719.0,0.0,69.0,34.0,Individual,5,High Risk,Manual Review
95295258,6000.0, 36 months,22.74,E,E1,5 years,RENT,40000.0,Source Verified,car,FL,34.08,0.0,660.0,664.0,1.0,68.7,11.0,Individual,5,High Risk,Manual Review
95207877,8400.0, 36 months,23.99,E,E2,10+ years,RENT,50000.0,Source Verified,other,IL,31.35,1.0,660.0,664.0,2.0,51.6,30.0,Individual,6,High Risk,Manual Review
94477230,10000.0, 60 months,30.89,G,G3,,OWN,45000.0,Verified,debt_consolidation,SC,31.5,0.0,665.0,669.0,0.0,71.2,33.0,Individual,5,High Risk,Manual Review
94468004,35000.0, 60 months,25.49,E,E4,10+ years,RENT,109584.0,Verified,debt_consolidation,NC,28.6,1.0,660.0,664.0,0.0,88.7,40.0,Individual,5,High Risk,Manual Review
95028050,18250.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,73000.0,Verified,debt_consolidation,MA,34.19,0.0,700.0,704.0,0.0,65.2,36.0,Individual,5,High Risk,Manual Review
95148609,5400.0, 36 months,22.74,E,E1,,RENT,16920.0,Verified,debt_consolidation,MS,34.26,0.0,660.0,664.0,0.0,52.3,18.0,Individual,5,High Risk,Manual Review
95307199,19600.0, 36 months,26.24,E,E5,10+ years,RENT,45000.0,Source Verified,car,CA,31.65,0.0,695.0,699.0,1.0,24.5,20.0,Joint App,5,High Risk,Manual Review
95128823,15250.0, 60 months,22.74,E,E1,3 years,RENT,43323.0,Not Verified,debt_consolidation,FL,30.8,1.0,685.0,689.0,0.0,48.0,26.0,Individual,6,High Risk,Manual Review
94801177,20000.0, 60 months,22.74,E,E1,6 years,RENT,88500.0,Source Verified,debt_consolidation,WA,30.01,0.0,760.0,764.0,1.0,27.3,40.0,Individual,5,High Risk,Manual Review
95325063,10000.0, 60 months,26.24,E,E5,8 years,OWN,28000.0,Not Verified,debt_consolidation,LA,31.16,0.0,685.0,689.0,2.0,35.6,9.0,Individual,5,High Risk,Manual Review
95128844,3500.0, 36 months,22.74,E,E1,5 years,MORTGAGE,185000.0,Source Verified,home_improvement,VA,33.14,0.0,660.0,664.0,0.0,88.1,36.0,Individual,6,High Risk,Manual Review
94213586,33600.0, 60 months,18.99,D,D3,1 year,RENT,70000.0,Verified,debt_consolidation,IL,32.99,2.0,685.0,689.0,1.0,81.7,21.0,Individual,5,High Risk,Manual Review
94304157,20000.0, 60 months,26.24,E,E5,4 years,MORTGAGE,80000.0,Source Verified,credit_card,FL,34.29,0.0,705.0,709.0,0.0,50.4,41.0,Individual,5,High Risk,Manual Review
95269380,17600.0, 60 months,22.74,E,E1,3 years,RENT,40000.0,Not Verified,debt_consolidation,KS,25.98,7.0,670.0,674.0,0.0,88.9,28.0,Individual,5,High Risk,Manual Review
94279566,22475.0, 60 months,25.49,E,E4,1 year,MORTGAGE,51084.0,Verified,debt_consolidation,NY,26.72,1.0,665.0,669.0,0.0,97.0,23.0,Individual,5,High Risk,Manual Review
95289169,8000.0, 36 months,22.74,E,E1,10+ years,RENT,25000.0,Source Verified,debt_consolidation,CA,30.34,0.0,660.0,664.0,1.0,28.3,20.0,Individual,5,High Risk,Manual Review
95227977,2300.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,54000.0,Verified,debt_consolidation,NY,30.51,0.0,695.0,699.0,0.0,87.8,17.0,Individual,6,High Risk,Manual Review
95197976,11200.0, 36 months,24.74,E,E3,10+ years,RENT,32000.0,Verified,debt_consolidation,ID,30.23,0.0,685.0,689.0,2.0,57.0,15.0,Individual,5,High Risk,Manual Review
95292878,15000.0, 36 months,22.74,E,E1,3 years,RENT,30000.0,Not Verified,debt_consolidation,CA,34.28,0.0,730.0,734.0,0.0,19.8,22.0,Individual,5,High Risk,Manual Review
95207692,16000.0, 60 months,30.89,G,G3,10+ years,RENT,75000.0,Source Verified,debt_consolidation,NJ,30.75,0.0,660.0,664.0,2.0,74.3,27.0,Individual,5,High Risk,Manual Review
95039351,4875.0, 36 months,22.74,E,E1,10+ years,RENT,58000.0,Verified,debt_consolidation,MI,32.61,0.0,665.0,669.0,0.0,67.0,17.0,Individual,5,High Risk,Manual Review
94119539,30000.0, 60 months,22.74,E,E1,2 years,MORTGAGE,91800.0,Source Verified,debt_consolidation,MO,7.33,2.0,675.0,679.0,1.0,82.1,53.0,Individual,5,High Risk,Manual Review
95197954,16950.0, 60 months,29.99,F,F3,10+ years,RENT,67000.0,Verified,other,VA,31.85,0.0,670.0,674.0,1.0,76.0,39.0,Individual,5,High Risk,Manual Review
95004497,18600.0, 60 months,26.24,E,E5,7 years,RENT,46000.0,Source Verified,debt_consolidation,TX,32.79,0.0,665.0,669.0,1.0,69.4,26.0,Individual,5,High Risk,Manual Review
94749393,30000.0, 60 months,29.49,F,F2,10+ years,MORTGAGE,70000.0,Verified,credit_card,CA,32.4,0.0,680.0,684.0,0.0,101.0,20.0,Individual,6,High Risk,Manual Review
94467150,10000.0, 60 months,24.74,E,E3,8 years,RENT,42000.0,Source Verified,debt_consolidation,MD,34.91,0.0,685.0,689.0,1.0,51.8,17.0,Individual,5,High Risk,Manual Review
94771119,6000.0, 36 months,18.99,D,D3,9 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,IL,34.58,1.0,675.0,679.0,1.0,96.5,30.0,Individual,5,High Risk,Manual Review
94761120,20000.0, 60 months,24.74,E,E3,10+ years,RENT,50000.0,Source Verified,debt_consolidation,LA,23.38,1.0,670.0,674.0,1.0,85.0,19.0,Individual,5,High Risk,Manual Review
95266194,6025.0, 36 months,22.74,E,E1,6 years,RENT,42000.0,Source Verified,other,MA,31.57,0.0,710.0,714.0,1.0,79.9,13.0,Individual,5,High Risk,Manual Review
95157376,27175.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,NC,30.17,0.0,680.0,684.0,1.0,46.1,35.0,Individual,5,High Risk,Manual Review
95037698,8575.0, 36 months,30.99,G,G5,2 years,RENT,28624.86,Verified,debt_consolidation,AR,32.37,1.0,665.0,669.0,2.0,88.9,29.0,Individual,7,High Risk,Manual Review
95146941,20000.0, 60 months,30.84,G,G2,10+ years,MORTGAGE,105000.0,Verified,debt_consolidation,NV,20.61,2.0,670.0,674.0,3.0,95.6,27.0,Individual,5,High Risk,Manual Review
95138646,12000.0, 36 months,28.69,F,F1,4 years,RENT,42000.0,Source Verified,debt_consolidation,IN,34.54,0.0,675.0,679.0,1.0,54.8,16.0,Individual,5,High Risk,Manual Review
95272443,17275.0, 60 months,29.99,F,F3,10+ years,MORTGAGE,68000.0,Source Verified,debt_consolidation,NV,33.78,0.0,720.0,724.0,1.0,40.5,27.0,Individual,5,High Risk,Manual Review
95087442,9500.0, 36 months,18.99,D,D3,7 years,MORTGAGE,105000.0,Verified,debt_consolidation,WI,30.24,2.0,665.0,669.0,2.0,100.1,34.0,Individual,5,High Risk,Manual Review
95268367,24000.0, 60 months,24.74,E,E3,3 years,MORTGAGE,65000.0,Not Verified,credit_card,MI,31.9,0.0,680.0,684.0,1.0,52.0,26.0,Individual,5,High Risk,Manual Review
94466445,20000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,DE,24.09,2.0,665.0,669.0,0.0,83.9,20.0,Individual,5,High Risk,Manual Review
95146143,29400.0, 36 months,21.49,D,D5,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,LA,32.23,1.0,665.0,669.0,1.0,88.6,33.0,Individual,5,High Risk,Manual Review
94477090,28000.0, 60 months,25.49,E,E4,8 years,RENT,66000.0,Verified,debt_consolidation,MD,34.9,0.0,705.0,709.0,1.0,49.0,20.0,Individual,5,High Risk,Manual Review
94152665,24000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,87774.0,Verified,debt_consolidation,IL,31.19,0.0,715.0,719.0,0.0,53.4,27.0,Individual,5,High Risk,Manual Review
95166879,10825.0, 60 months,18.99,D,D3,1 year,MORTGAGE,60000.0,Verified,debt_consolidation,VA,51.42,1.0,695.0,699.0,0.0,88.5,39.0,Joint App,5,High Risk,Manual Review
94811372,12000.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,59500.0,Verified,debt_consolidation,SD,25.74,1.0,660.0,664.0,1.0,85.3,40.0,Individual,5,High Risk,Manual Review
94131865,28000.0, 36 months,25.49,E,E4,10+ years,RENT,80000.0,Source Verified,debt_consolidation,NJ,34.53,0.0,670.0,674.0,0.0,57.3,29.0,Individual,5,High Risk,Manual Review
94546880,11050.0, 36 months,23.99,E,E2,9 years,MORTGAGE,29228.0,Verified,debt_consolidation,FL,21.26,2.0,665.0,669.0,0.0,93.9,25.0,Individual,5,High Risk,Manual Review
95187153,35000.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,100000.0,Not Verified,debt_consolidation,TX,30.36,0.0,680.0,684.0,1.0,90.6,27.0,Individual,6,High Risk,Manual Review
95126729,30775.0, 60 months,29.99,F,F3,1 year,MORTGAGE,94000.0,Verified,debt_consolidation,MS,27.45,2.0,660.0,664.0,0.0,117.0,20.0,Individual,5,High Risk,Manual Review
95186848,32675.0, 60 months,28.69,F,F1,10+ years,OWN,124500.0,Verified,other,IL,30.35,0.0,685.0,689.0,1.0,78.8,32.0,Individual,5,High Risk,Manual Review
