id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
95168772,11000.0, 60 months,24.74,E,E3,5 years,OWN,42400.0,Not Verified,other,PA,34.28,1.0,690.0,694.0,0.0,57.6,29.0,Individual,6,High Risk,Manual Review
95005752,18000.0, 60 months,22.74,E,E1,< 1 year,MORTGAGE,54000.0,Source Verified,debt_consolidation,KS,33.66,1.0,710.0,714.0,0.0,21.2,33.0,Individual,6,High Risk,Manual Review
94098623,12000.0, 60 months,30.74,F,F5,9 years,MORTGAGE,43000.0,Verified,debt_consolidation,NY,34.64,0.0,660.0,664.0,1.0,72.9,18.0,Individual,5,High Risk,Manual Review
93782153,12000.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,59000.0,Verified,debt_consolidation,FL,31.9,0.0,680.0,684.0,0.0,70.4,14.0,Individual,5,High Risk,Manual Review
93513393,25900.0, 60 months,22.74,E,E1,5 years,OWN,80725.0,Verified,medical,LA,34.4,0.0,700.0,704.0,0.0,53.2,21.0,Individual,5,High Risk,Manual Review
95261506,20000.0, 60 months,22.74,E,E1,8 years,RENT,72000.0,Not Verified,major_purchase,MN,30.05,0.0,705.0,709.0,1.0,63.0,22.0,Individual,5,High Risk,Manual Review
94304486,10000.0, 36 months,28.69,F,F1,,OWN,35700.0,Source Verified,debt_consolidation,NH,30.02,0.0,665.0,669.0,2.0,50.4,68.0,Individual,5,High Risk,Manual Review
94084154,7675.0, 36 months,24.74,E,E3,6 years,RENT,25000.0,Verified,debt_consolidation,NJ,33.08,1.0,660.0,664.0,0.0,45.0,8.0,Individual,6,High Risk,Manual Review
95086406,5000.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,TX,34.78,0.0,695.0,699.0,0.0,94.9,30.0,Individual,6,High Risk,Manual Review
94831595,20000.0, 36 months,24.74,E,E3,7 years,RENT,63139.0,Verified,debt_consolidation,KY,31.57,0.0,690.0,694.0,3.0,52.9,22.0,Individual,5,High Risk,Manual Review
94456244,11600.0, 60 months,29.49,F,F2,< 1 year,RENT,29000.0,Source Verified,debt_consolidation,CA,33.44,0.0,715.0,719.0,0.0,38.6,13.0,Individual,5,High Risk,Manual Review
95256648,12500.0, 36 months,25.49,E,E4,5 years,OWN,40000.0,Verified,debt_consolidation,UT,33.44,0.0,675.0,679.0,0.0,81.2,21.0,Individual,6,High Risk,Manual Review
95176602,30600.0, 60 months,30.49,F,F4,9 years,MORTGAGE,70000.0,Verified,debt_consolidation,KS,30.33,0.0,680.0,684.0,0.0,89.7,17.0,Individual,6,High Risk,Manual Review
94241500,30000.0, 60 months,25.49,E,E4,9 years,RENT,90000.0,Verified,debt_consolidation,PA,31.41,0.0,680.0,684.0,2.0,62.9,15.0,Individual,5,High Risk,Manual Review
95028175,21350.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,80000.0,Verified,home_improvement,GA,31.4,0.0,680.0,684.0,0.0,37.3,34.0,Individual,5,High Risk,Manual Review
94477080,11475.0, 60 months,30.79,G,G1,7 years,RENT,55000.0,Source Verified,debt_consolidation,CA,31.94,0.0,685.0,689.0,2.0,59.0,17.0,Individual,5,High Risk,Manual Review
93963066,14700.0, 60 months,30.79,G,G1,< 1 year,RENT,75000.0,Source Verified,debt_consolidation,NV,34.85,0.0,690.0,694.0,0.0,85.5,21.0,Individual,6,High Risk,Manual Review
94861509,13500.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,46000.0,Verified,credit_card,IN,33.03,0.0,685.0,689.0,0.0,95.4,15.0,Individual,6,High Risk,Manual Review
94466151,14300.0, 60 months,30.99,G,G5,,MORTGAGE,35780.0,Verified,debt_consolidation,CO,31.97,0.0,660.0,664.0,0.0,74.8,24.0,Individual,5,High Risk,Manual Review
94981586,24800.0, 36 months,22.74,E,E1,3 years,OWN,70000.0,Verified,debt_consolidation,GA,32.83,0.0,675.0,679.0,0.0,26.6,31.0,Individual,5,High Risk,Manual Review
94476926,13375.0, 60 months,30.94,G,G4,1 year,RENT,30432.0,Verified,credit_card,NY,30.68,1.0,705.0,709.0,2.0,32.0,18.0,Individual,6,High Risk,Manual Review
94851604,9000.0, 36 months,26.24,E,E5,10+ years,MORTGAGE,61000.0,Verified,debt_consolidation,CT,31.18,0.0,665.0,669.0,0.0,71.4,26.0,Individual,5,High Risk,Manual Review
94210352,14425.0, 36 months,24.74,E,E3,4 years,OWN,49000.0,Verified,debt_consolidation,TX,32.06,0.0,660.0,664.0,0.0,75.9,35.0,Joint App,5,High Risk,Manual Review
95036576,32000.0, 60 months,18.99,D,D3,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,TN,57.31,2.0,695.0,699.0,0.0,92.3,27.0,Joint App,5,High Risk,Manual Review
94420597,24000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,85000.0,Not Verified,debt_consolidation,TN,33.05,0.0,690.0,694.0,0.0,59.7,25.0,Individual,5,High Risk,Manual Review
94221913,35000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,90329.15,Verified,credit_card,NJ,32.08,0.0,660.0,664.0,0.0,88.6,12.0,Individual,6,High Risk,Manual Review
95278583,32150.0, 60 months,29.49,F,F2,10+ years,MORTGAGE,64300.0,Verified,debt_consolidation,GA,31.28,0.0,695.0,699.0,0.0,86.2,32.0,Individual,6,High Risk,Manual Review
94133153,11200.0, 60 months,26.24,E,E5,6 years,OWN,35000.0,Source Verified,debt_consolidation,NJ,20.85,1.0,660.0,664.0,0.0,88.3,13.0,Individual,5,High Risk,Manual Review
95046202,40000.0, 36 months,24.74,E,E3,4 years,MORTGAGE,120000.0,Verified,other,TN,30.89,0.0,680.0,684.0,0.0,4.6,71.0,Individual,5,High Risk,Manual Review
94744789,16800.0, 60 months,25.49,E,E4,5 years,MORTGAGE,52000.0,Not Verified,debt_consolidation,FL,31.64,0.0,720.0,724.0,0.0,16.0,44.0,Individual,5,High Risk,Manual Review
94750646,15000.0, 36 months,23.99,E,E2,4 years,RENT,31000.0,Verified,debt_consolidation,NC,36.08,0.0,665.0,669.0,0.0,52.2,15.0,Joint App,5,High Risk,Manual Review
94462859,9125.0, 36 months,23.99,E,E2,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,AZ,33.24,0.0,685.0,689.0,0.0,98.4,12.0,Individual,6,High Risk,Manual Review
94048779,15200.0, 36 months,25.49,E,E4,,MORTGAGE,40000.0,Verified,debt_consolidation,MS,32.52,0.0,710.0,714.0,2.0,33.6,22.0,Individual,5,High Risk,Manual Review
94447807,20300.0, 60 months,22.74,E,E1,< 1 year,RENT,40000.0,Not Verified,debt_consolidation,TX,30.06,0.0,685.0,689.0,0.0,68.2,43.0,Joint App,5,High Risk,Manual Review
94183547,6775.0, 36 months,24.74,E,E3,1 year,RENT,45000.0,Verified,debt_consolidation,RI,31.04,1.0,670.0,674.0,1.0,92.0,21.0,Individual,7,High Risk,Manual Review
94450216,9000.0, 36 months,22.74,E,E1,4 years,RENT,25000.0,Source Verified,debt_consolidation,MA,32.9,0.0,660.0,664.0,0.0,64.9,25.0,Individual,5,High Risk,Manual Review
94046380,18000.0, 60 months,29.99,F,F3,5 years,OWN,40000.0,Verified,debt_consolidation,FL,32.58,0.0,685.0,689.0,1.0,32.0,19.0,Individual,5,High Risk,Manual Review
95257309,8100.0, 36 months,29.49,F,F2,,MORTGAGE,23869.6,Verified,moving,NY,30.52,0.0,695.0,699.0,1.0,36.3,16.0,Individual,5,High Risk,Manual Review
95271684,19200.0, 60 months,22.74,E,E1,6 years,MORTGAGE,90000.0,Not Verified,debt_consolidation,OH,33.83,0.0,695.0,699.0,2.0,32.1,48.0,Individual,5,High Risk,Manual Review
94143949,12000.0, 60 months,30.79,G,G1,3 years,RENT,36000.0,Verified,debt_consolidation,AZ,31.57,0.0,670.0,674.0,0.0,82.0,14.0,Individual,6,High Risk,Manual Review
94038202,4550.0, 36 months,23.99,E,E2,,MORTGAGE,60000.0,Verified,debt_consolidation,PA,34.32,0.0,660.0,664.0,0.0,77.3,29.0,Individual,5,High Risk,Manual Review
94047829,40000.0, 60 months,25.49,E,E4,10+ years,RENT,100000.0,Verified,credit_card,NC,32.44,0.0,720.0,724.0,0.0,73.1,20.0,Individual,5,High Risk,Manual Review
94566925,6000.0, 36 months,26.24,E,E5,7 years,RENT,47380.0,Verified,other,CA,30.07,0.0,680.0,684.0,1.0,81.7,8.0,Individual,6,High Risk,Manual Review
94430212,6700.0, 36 months,24.74,E,E3,10+ years,RENT,21000.0,Source Verified,debt_consolidation,MA,34.84,4.0,685.0,689.0,1.0,23.6,17.0,Individual,6,High Risk,Manual Review
94272821,15000.0, 36 months,25.49,E,E4,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,NJ,32.61,0.0,695.0,699.0,0.0,91.4,14.0,Individual,6,High Risk,Manual Review
94416078,12000.0, 60 months,26.24,E,E5,5 years,RENT,30000.0,Source Verified,debt_consolidation,CA,30.2,0.0,665.0,669.0,1.0,62.7,20.0,Individual,5,High Risk,Manual Review
95001343,19200.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,MA,33.56,1.0,705.0,709.0,1.0,70.4,14.0,Joint App,6,High Risk,Manual Review
94038530,14150.0, 60 months,29.99,F,F3,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,MO,33.3,0.0,670.0,674.0,2.0,65.4,36.0,Individual,5,High Risk,Manual Review
95037270,16800.0, 60 months,26.24,E,E5,< 1 year,MORTGAGE,45000.0,Source Verified,debt_consolidation,FL,34.27,0.0,680.0,684.0,1.0,56.4,16.0,Individual,5,High Risk,Manual Review
94586918,30000.0, 60 months,29.49,F,F2,10+ years,MORTGAGE,250000.0,Source Verified,other,CA,12.31,5.0,665.0,669.0,1.0,85.9,32.0,Individual,5,High Risk,Manual Review
94234272,16000.0, 60 months,25.49,E,E4,7 years,RENT,90000.0,Verified,credit_card,FL,30.48,0.0,675.0,679.0,1.0,48.1,28.0,Individual,5,High Risk,Manual Review
94706131,35000.0, 60 months,30.94,G,G4,1 year,OWN,97000.0,Source Verified,other,TX,33.36,0.0,685.0,689.0,0.0,40.8,37.0,Individual,5,High Risk,Manual Review
93790922,32300.0, 36 months,17.99,D,D2,2 years,OWN,124000.0,Verified,debt_consolidation,CA,30.75,1.0,690.0,694.0,0.0,95.6,26.0,Individual,5,High Risk,Manual Review
95264158,14000.0, 60 months,24.74,E,E3,9 years,RENT,42000.0,Not Verified,debt_consolidation,WA,34.97,0.0,670.0,674.0,1.0,46.5,22.0,Individual,5,High Risk,Manual Review
94616534,20000.0, 60 months,19.99,D,D4,6 years,OWN,62000.0,Not Verified,debt_consolidation,MI,31.12,2.0,685.0,689.0,0.0,80.1,25.0,Individual,5,High Risk,Manual Review
95186329,15000.0, 60 months,28.69,F,F1,4 years,RENT,45000.0,Source Verified,debt_consolidation,CA,30.8,0.0,695.0,699.0,0.0,37.2,22.0,Individual,5,High Risk,Manual Review
94931404,11225.0, 60 months,29.49,F,F2,5 years,RENT,52000.0,Source Verified,other,CA,30.35,0.0,700.0,704.0,0.0,70.9,9.0,Individual,5,High Risk,Manual Review
95146582,8100.0, 36 months,29.49,F,F2,4 years,RENT,40000.0,Verified,debt_consolidation,AR,31.08,0.0,670.0,674.0,1.0,51.2,9.0,Individual,5,High Risk,Manual Review
94222737,24075.0, 60 months,29.49,F,F2,10+ years,OWN,72000.0,Verified,debt_consolidation,PA,30.83,1.0,680.0,684.0,0.0,48.8,45.0,Individual,6,High Risk,Manual Review
94365131,11000.0, 60 months,25.49,E,E4,,OWN,25000.0,Verified,credit_card,NM,30.05,0.0,705.0,709.0,0.0,34.0,22.0,Individual,5,High Risk,Manual Review
94676620,2000.0, 36 months,18.99,D,D3,10+ years,RENT,65000.0,Source Verified,other,CA,30.52,1.0,665.0,669.0,2.0,88.1,40.0,Individual,5,High Risk,Manual Review
95046156,13700.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,81500.0,Source Verified,debt_consolidation,IL,24.5,1.0,665.0,669.0,3.0,80.2,31.0,Individual,5,High Risk,Manual Review
94072701,10000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,61000.0,Verified,debt_consolidation,OH,34.13,1.0,675.0,679.0,1.0,100.1,14.0,Individual,7,High Risk,Manual Review
94646228,21000.0, 60 months,30.74,F,F5,10+ years,RENT,67000.0,Verified,debt_consolidation,CA,31.96,0.0,685.0,689.0,1.0,58.2,22.0,Individual,5,High Risk,Manual Review
94193047,7750.0, 36 months,22.74,E,E1,,OWN,27000.0,Verified,debt_consolidation,WI,32.37,0.0,660.0,664.0,0.0,92.3,5.0,Individual,6,High Risk,Manual Review
94122408,25000.0, 60 months,15.99,C,C5,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,NY,32.64,1.0,700.0,704.0,0.0,86.0,17.0,Individual,5,High Risk,Manual Review
94726220,35000.0, 36 months,24.74,E,E3,3 years,RENT,120000.0,Verified,debt_consolidation,WA,30.64,0.0,660.0,664.0,1.0,89.3,41.0,Individual,6,High Risk,Manual Review
94496937,26025.0, 60 months,22.74,E,E1,1 year,OWN,35000.0,Verified,debt_consolidation,KS,50.79,0.0,670.0,674.0,2.0,55.2,17.0,Joint App,5,High Risk,Manual Review
94203879,19200.0, 60 months,26.24,E,E5,5 years,MORTGAGE,34000.0,Verified,debt_consolidation,TX,46.31,0.0,685.0,689.0,0.0,96.4,19.0,Joint App,6,High Risk,Manual Review
94207524,10000.0, 36 months,23.99,E,E2,2 years,RENT,41600.0,Verified,medical,CO,34.88,0.0,675.0,679.0,0.0,66.5,34.0,Individual,5,High Risk,Manual Review
94447614,32000.0, 60 months,24.74,E,E3,1 year,MORTGAGE,110600.0,Source Verified,debt_consolidation,GA,30.34,0.0,680.0,684.0,0.0,65.3,35.0,Individual,5,High Risk,Manual Review
94222794,26675.0, 36 months,24.74,E,E3,2 years,RENT,110000.0,Source Verified,debt_consolidation,PA,25.08,1.0,665.0,669.0,1.0,82.0,27.0,Individual,5,High Risk,Manual Review
94456466,19550.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,51500.0,Verified,debt_consolidation,TX,34.68,0.0,680.0,684.0,2.0,18.2,22.0,Individual,5,High Risk,Manual Review
94971584,19300.0, 36 months,30.94,G,G4,10+ years,RENT,77000.0,Source Verified,debt_consolidation,PA,32.11,0.0,695.0,699.0,0.0,76.5,22.0,Individual,5,High Risk,Manual Review
94201688,10000.0, 60 months,22.74,E,E1,2 years,RENT,39000.0,Source Verified,moving,NY,30.74,0.0,675.0,679.0,1.0,55.4,27.0,Individual,5,High Risk,Manual Review
86031429,11650.0, 60 months,22.74,E,E1,6 years,MORTGAGE,79000.0,Not Verified,debt_consolidation,WA,17.44,2.0,660.0,664.0,1.0,92.5,11.0,Individual,5,High Risk,Manual Review
94143775,12000.0, 60 months,30.94,G,G4,< 1 year,RENT,47500.0,Verified,debt_consolidation,MA,33.76,0.0,675.0,679.0,2.0,35.2,51.0,Individual,5,High Risk,Manual Review
94445323,24375.0, 60 months,30.74,F,F5,10+ years,MORTGAGE,156000.0,Verified,debt_consolidation,MA,34.62,0.0,660.0,664.0,0.0,95.2,27.0,Individual,6,High Risk,Manual Review
94079589,12500.0, 60 months,22.74,E,E1,2 years,RENT,36000.0,Verified,debt_consolidation,NC,30.63,0.0,705.0,709.0,0.0,80.7,11.0,Individual,6,High Risk,Manual Review
94441025,4000.0, 36 months,24.74,E,E3,8 years,RENT,26500.0,Verified,debt_consolidation,ID,30.75,0.0,660.0,664.0,0.0,0.0,19.0,Individual,5,High Risk,Manual Review
94435612,15425.0, 60 months,29.99,F,F3,1 year,RENT,60000.0,Verified,debt_consolidation,NJ,28.78,1.0,670.0,674.0,1.0,90.3,28.0,Individual,5,High Risk,Manual Review
94921235,14300.0, 60 months,22.74,E,E1,10+ years,OWN,70000.0,Source Verified,debt_consolidation,WI,33.72,0.0,735.0,739.0,0.0,67.4,27.0,Individual,5,High Risk,Manual Review
94048503,25000.0, 60 months,21.49,D,D5,1 year,MORTGAGE,75000.0,Not Verified,credit_card,NH,30.66,2.0,675.0,679.0,0.0,88.9,43.0,Individual,5,High Risk,Manual Review
94516227,40000.0, 60 months,26.24,E,E5,10+ years,RENT,105000.0,Verified,other,TX,31.14,0.0,695.0,699.0,0.0,87.6,13.0,Individual,6,High Risk,Manual Review
94427241,14400.0, 60 months,25.49,E,E4,10+ years,OWN,49000.0,Source Verified,other,MD,34.31,0.0,825.0,829.0,0.0,,11.0,Individual,5,High Risk,Manual Review
94062572,11275.0, 36 months,30.49,F,F4,10+ years,RENT,40000.0,Verified,debt_consolidation,NV,33.45,0.0,685.0,689.0,0.0,60.9,12.0,Individual,5,High Risk,Manual Review
94038000,11200.0, 60 months,22.74,E,E1,,RENT,40000.0,Verified,debt_consolidation,KY,32.1,0.0,675.0,679.0,3.0,69.0,14.0,Individual,5,High Risk,Manual Review
94122945,25850.0, 60 months,22.74,E,E1,2 years,RENT,140000.0,Verified,debt_consolidation,MI,21.75,6.0,660.0,664.0,0.0,83.6,38.0,Individual,5,High Risk,Manual Review
94233561,21000.0, 60 months,28.69,F,F1,1 year,RENT,65000.0,Verified,debt_consolidation,NY,32.05,4.0,665.0,669.0,1.0,60.2,32.0,Individual,6,High Risk,Manual Review
94394753,35000.0, 60 months,25.49,E,E4,9 years,OWN,80000.0,Verified,debt_consolidation,MS,27.8,2.0,665.0,669.0,0.0,83.7,44.0,Individual,5,High Risk,Manual Review
94212955,18000.0, 60 months,24.74,E,E3,3 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,KY,19.68,1.0,665.0,669.0,1.0,84.4,20.0,Individual,5,High Risk,Manual Review
94456601,18000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,66000.0,Not Verified,debt_consolidation,CA,33.67,1.0,670.0,674.0,1.0,84.4,21.0,Individual,7,High Risk,Manual Review
94132223,16525.0, 60 months,30.49,F,F4,10+ years,OWN,78000.0,Source Verified,home_improvement,PA,19.11,1.0,675.0,679.0,0.0,97.3,21.0,Individual,5,High Risk,Manual Review
94466393,14350.0, 60 months,26.24,E,E5,3 years,OWN,48168.0,Not Verified,debt_consolidation,FL,34.35,0.0,735.0,739.0,3.0,19.3,27.0,Individual,5,High Risk,Manual Review
94355957,11375.0, 60 months,26.24,E,E5,,RENT,56000.0,Verified,debt_consolidation,CA,30.85,0.0,755.0,759.0,0.0,33.3,11.0,Individual,5,High Risk,Manual Review
94251105,11000.0, 36 months,30.49,F,F4,6 years,OWN,25000.0,Verified,credit_card,PA,30.92,0.0,680.0,684.0,0.0,54.4,18.0,Individual,5,High Risk,Manual Review
92862351,18000.0, 60 months,26.24,E,E5,1 year,RENT,78000.0,Verified,credit_card,OK,27.83,1.0,660.0,664.0,0.0,92.3,25.0,Individual,5,High Risk,Manual Review
94437413,12800.0, 60 months,15.99,C,C5,8 years,MORTGAGE,102000.0,Verified,debt_consolidation,CA,32.61,1.0,675.0,679.0,0.0,101.2,14.0,Individual,5,High Risk,Manual Review
94048096,18500.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,GA,23.34,1.0,670.0,674.0,0.0,93.4,16.0,Individual,5,High Risk,Manual Review
94242066,18225.0, 60 months,22.74,E,E1,2 years,MORTGAGE,100000.0,Verified,credit_card,VA,34.07,0.0,715.0,719.0,0.0,40.0,25.0,Individual,5,High Risk,Manual Review
94198740,25900.0, 60 months,22.74,E,E1,3 years,RENT,93000.0,Verified,debt_consolidation,CA,23.46,1.0,675.0,679.0,0.0,98.6,19.0,Individual,5,High Risk,Manual Review
94179742,12000.0, 36 months,22.74,E,E1,< 1 year,MORTGAGE,65000.0,Source Verified,credit_card,MT,33.18,0.0,675.0,679.0,0.0,84.3,29.0,Individual,6,High Risk,Manual Review
94463236,14000.0, 60 months,22.74,E,E1,10+ years,OWN,33500.0,Not Verified,major_purchase,MI,34.4,1.0,700.0,704.0,1.0,16.1,28.0,Individual,6,High Risk,Manual Review
94133971,17975.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,IL,31.38,2.0,670.0,674.0,0.0,84.5,30.0,Individual,7,High Risk,Manual Review
94364147,15000.0, 60 months,30.89,G,G3,,OWN,75000.0,Verified,debt_consolidation,MI,33.15,0.0,670.0,674.0,1.0,58.7,26.0,Individual,5,High Risk,Manual Review
94616601,20000.0, 60 months,29.49,F,F2,4 years,RENT,74000.0,Verified,debt_consolidation,NC,30.3,0.0,675.0,679.0,2.0,35.5,15.0,Individual,5,High Risk,Manual Review
94397119,28075.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,85000.0,Source Verified,home_improvement,CA,32.5,0.0,670.0,674.0,0.0,86.9,18.0,Individual,6,High Risk,Manual Review
94414391,20000.0, 60 months,22.74,E,E1,1 year,MORTGAGE,47840.0,Verified,debt_consolidation,KY,35.37,1.0,665.0,669.0,1.0,76.6,14.0,Joint App,6,High Risk,Manual Review
94444737,35000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,30000.0,Not Verified,debt_consolidation,CO,78.56,1.0,700.0,704.0,1.0,77.2,41.0,Joint App,6,High Risk,Manual Review
94097998,12000.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,112000.0,Source Verified,debt_consolidation,AZ,31.38,0.0,670.0,674.0,0.0,79.7,23.0,Individual,5,High Risk,Manual Review
94463404,16000.0, 60 months,28.69,F,F1,5 years,RENT,56000.0,Source Verified,debt_consolidation,AK,33.26,0.0,660.0,664.0,0.0,81.1,12.0,Individual,6,High Risk,Manual Review
94427406,12000.0, 60 months,22.74,E,E1,2 years,RENT,24000.0,Source Verified,moving,FL,38.55,0.0,720.0,724.0,1.0,48.4,35.0,Joint App,5,High Risk,Manual Review
94293201,20525.0, 60 months,30.49,F,F4,5 years,RENT,50119.0,Source Verified,debt_consolidation,OR,34.72,1.0,665.0,669.0,1.0,50.8,59.0,Individual,6,High Risk,Manual Review
93820459,6300.0, 36 months,24.74,E,E3,2 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,TX,30.48,0.0,705.0,709.0,0.0,54.5,18.0,Individual,5,High Risk,Manual Review
94383471,18000.0, 36 months,30.49,F,F4,10+ years,RENT,160000.0,Verified,debt_consolidation,CT,30.14,0.0,665.0,669.0,2.0,53.0,57.0,Individual,5,High Risk,Manual Review
94293566,28800.0, 60 months,22.74,E,E1,10+ years,RENT,106000.0,Not Verified,debt_consolidation,NM,33.1,0.0,665.0,669.0,0.0,85.6,39.0,Individual,6,High Risk,Manual Review
94272099,35000.0, 60 months,30.84,G,G2,2 years,MORTGAGE,120000.0,Verified,debt_consolidation,FL,30.14,0.0,685.0,689.0,0.0,87.9,29.0,Individual,6,High Risk,Manual Review
94220704,24000.0, 36 months,30.74,F,F5,5 years,RENT,69000.0,Source Verified,other,NY,34.0,1.0,735.0,739.0,0.0,1.3,28.0,Individual,6,High Risk,Manual Review
94460367,14400.0, 60 months,22.74,E,E1,5 years,MORTGAGE,50000.0,Verified,other,NY,30.92,0.0,660.0,664.0,0.0,66.9,24.0,Joint App,5,High Risk,Manual Review
94421682,28000.0, 36 months,22.74,E,E1,8 years,MORTGAGE,95000.0,Verified,credit_card,OH,31.64,1.0,680.0,684.0,1.0,89.4,27.0,Individual,7,High Risk,Manual Review
93850526,20000.0, 60 months,15.99,C,C5,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,OH,30.21,2.0,670.0,674.0,0.0,90.2,15.0,Joint App,5,High Risk,Manual Review
93739561,20000.0, 60 months,30.89,G,G3,3 years,MORTGAGE,85000.0,Source Verified,credit_card,CA,32.08,0.0,695.0,699.0,0.0,58.3,59.0,Individual,5,High Risk,Manual Review
94268263,6100.0, 36 months,26.24,E,E5,6 years,RENT,44500.0,Verified,medical,OH,33.93,1.0,665.0,669.0,1.0,75.2,19.0,Individual,6,High Risk,Manual Review
94232967,24000.0, 36 months,24.74,E,E3,7 years,MORTGAGE,74000.0,Verified,debt_consolidation,AZ,30.77,0.0,680.0,684.0,0.0,60.7,30.0,Individual,5,High Risk,Manual Review
94101188,15950.0, 60 months,26.24,E,E5,2 years,OWN,42000.0,Verified,debt_consolidation,TX,32.74,0.0,660.0,664.0,2.0,93.9,44.0,Individual,6,High Risk,Manual Review
94241385,27000.0, 60 months,24.74,E,E3,2 years,RENT,90000.0,Verified,credit_card,NY,33.43,0.0,695.0,699.0,0.0,78.7,31.0,Individual,5,High Risk,Manual Review
94445515,20000.0, 60 months,22.74,E,E1,10+ years,OWN,30000.0,Verified,debt_consolidation,OH,49.44,0.0,675.0,679.0,0.0,65.8,19.0,Joint App,5,High Risk,Manual Review
94069508,18650.0, 36 months,25.49,E,E4,10+ years,MORTGAGE,72500.0,Verified,debt_consolidation,UT,33.5,0.0,665.0,669.0,2.0,76.0,52.0,Individual,5,High Risk,Manual Review
94280042,22375.0, 60 months,26.24,E,E5,< 1 year,RENT,86233.0,Verified,debt_consolidation,CA,33.69,0.0,690.0,694.0,0.0,55.9,30.0,Individual,5,High Risk,Manual Review
93941285,34025.0, 60 months,24.74,E,E3,1 year,OWN,130000.0,Verified,debt_consolidation,NY,30.76,0.0,660.0,664.0,1.0,62.0,44.0,Individual,5,High Risk,Manual Review
94415734,28250.0, 60 months,26.24,E,E5,10+ years,OWN,56500.0,Verified,debt_consolidation,TX,26.69,1.0,665.0,669.0,0.0,86.5,19.0,Individual,5,High Risk,Manual Review
94292270,18000.0, 60 months,24.74,E,E3,9 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,NY,33.0,0.0,700.0,704.0,0.0,59.3,25.0,Individual,5,High Risk,Manual Review
94231272,27075.0, 60 months,30.89,G,G3,10+ years,RENT,86000.0,Verified,debt_consolidation,MD,32.0,0.0,665.0,669.0,1.0,70.4,39.0,Individual,5,High Risk,Manual Review
93880668,16650.0, 36 months,24.74,E,E3,4 years,RENT,37000.0,Verified,debt_consolidation,NC,34.9,0.0,670.0,674.0,1.0,20.0,22.0,Individual,5,High Risk,Manual Review
93594747,15600.0, 36 months,26.24,E,E5,9 years,RENT,67000.0,Not Verified,credit_card,NY,34.51,0.0,675.0,679.0,0.0,54.0,40.0,Individual,5,High Risk,Manual Review
94248084,8375.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,35000.0,Source Verified,credit_card,NY,34.29,0.0,690.0,694.0,0.0,83.8,25.0,Individual,6,High Risk,Manual Review
94395923,10000.0, 36 months,22.74,E,E1,,RENT,30237.24,Not Verified,debt_consolidation,FL,34.46,0.0,660.0,664.0,0.0,85.5,16.0,Joint App,6,High Risk,Manual Review
