id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
94436047,13200.0, 36 months,25.49,E,E4,6 years,OWN,30000.0,Not Verified,debt_consolidation,FL,34.92,0.0,695.0,699.0,1.0,42.8,19.0,Individual,5,High Risk,Manual Review
94396067,10000.0, 60 months,22.74,E,E1,2 years,OWN,120000.0,Verified,debt_consolidation,TN,30.92,0.0,680.0,684.0,1.0,84.1,30.0,Individual,6,High Risk,Manual Review
94170274,26350.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,107000.0,Not Verified,debt_consolidation,OH,32.62,0.0,715.0,719.0,2.0,76.9,35.0,Individual,5,High Risk,Manual Review
94138844,20000.0, 60 months,26.24,E,E5,8 years,RENT,68000.0,Verified,credit_card,NC,27.78,2.0,680.0,684.0,1.0,81.7,24.0,Individual,5,High Risk,Manual Review
94290852,32750.0, 60 months,30.84,G,G2,10+ years,RENT,92000.0,Not Verified,debt_consolidation,IL,34.89,1.0,660.0,664.0,0.0,43.8,36.0,Individual,6,High Risk,Manual Review
94189341,32625.0, 60 months,30.49,F,F4,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,AZ,30.57,0.0,675.0,679.0,0.0,67.1,29.0,Individual,5,High Risk,Manual Review
94394407,10000.0, 36 months,23.99,E,E2,6 years,RENT,34000.0,Verified,other,MI,33.67,0.0,660.0,664.0,1.0,57.2,20.0,Individual,5,High Risk,Manual Review
94258381,6525.0, 36 months,24.74,E,E3,,RENT,8088.0,Verified,debt_consolidation,NY,69.14,0.0,680.0,684.0,1.0,42.7,16.0,Joint App,5,High Risk,Manual Review
94243077,20000.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,TX,30.58,0.0,695.0,699.0,1.0,60.4,26.0,Individual,5,High Risk,Manual Review
94437210,20800.0, 36 months,26.24,E,E5,5 years,MORTGAGE,72000.0,Verified,debt_consolidation,TX,33.43,0.0,705.0,709.0,5.0,22.4,42.0,Individual,5,High Risk,Manual Review
94449125,12800.0, 60 months,25.49,E,E4,7 years,RENT,30000.0,Not Verified,debt_consolidation,CO,33.4,1.0,685.0,689.0,1.0,51.1,11.0,Individual,6,High Risk,Manual Review
94382777,17950.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,93000.0,Source Verified,home_improvement,NJ,7.21,5.0,675.0,679.0,0.0,82.2,30.0,Individual,5,High Risk,Manual Review
92524884,15000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,HI,30.6,1.0,660.0,664.0,1.0,96.4,15.0,Individual,7,High Risk,Manual Review
94120431,17400.0, 36 months,29.99,F,F3,,MORTGAGE,43272.0,Verified,debt_consolidation,TX,30.98,0.0,660.0,664.0,0.0,89.7,21.0,Individual,6,High Risk,Manual Review
94428119,29375.0, 60 months,22.74,E,E1,5 years,MORTGAGE,61235.0,Not Verified,debt_consolidation,SC,34.51,0.0,700.0,704.0,0.0,87.7,21.0,Joint App,6,High Risk,Manual Review
94047113,15000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,AR,33.69,0.0,710.0,714.0,1.0,76.1,25.0,Individual,5,High Risk,Manual Review
94397558,18000.0, 60 months,24.74,E,E3,10+ years,RENT,52000.0,Not Verified,debt_consolidation,CA,31.89,0.0,695.0,699.0,0.0,97.1,13.0,Individual,6,High Risk,Manual Review
94098360,22000.0, 36 months,24.74,E,E3,9 years,MORTGAGE,75000.0,Source Verified,credit_card,NJ,32.26,0.0,715.0,719.0,0.0,89.9,22.0,Individual,6,High Risk,Manual Review
94394614,15000.0, 36 months,18.99,D,D3,,MORTGAGE,52800.0,Verified,other,CT,30.03,1.0,675.0,679.0,0.0,98.0,16.0,Individual,5,High Risk,Manual Review
93909391,35000.0, 60 months,28.69,F,F1,1 year,MORTGAGE,85000.0,Verified,debt_consolidation,TX,31.71,0.0,670.0,674.0,1.0,49.2,45.0,Individual,5,High Risk,Manual Review
94158865,16025.0, 60 months,30.79,G,G1,2 years,MORTGAGE,65000.0,Source Verified,small_business,IL,33.88,0.0,700.0,704.0,0.0,82.6,29.0,Individual,6,High Risk,Manual Review
94090170,27300.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,98000.0,Verified,credit_card,AZ,30.2,1.0,685.0,689.0,2.0,59.0,47.0,Individual,6,High Risk,Manual Review
94353008,17850.0, 60 months,30.74,F,F5,5 years,RENT,47000.0,Source Verified,other,MN,22.24,2.0,665.0,669.0,0.0,80.2,30.0,Individual,5,High Risk,Manual Review
94303307,30000.0, 60 months,25.49,E,E4,2 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,NJ,33.4,0.0,665.0,669.0,1.0,57.9,44.0,Individual,5,High Risk,Manual Review
94025372,30000.0, 60 months,28.69,F,F1,3 years,MORTGAGE,56000.0,Verified,debt_consolidation,PA,51.98,1.0,675.0,679.0,2.0,43.5,31.0,Joint App,6,High Risk,Manual Review
94397955,25000.0, 60 months,22.74,E,E1,10+ years,RENT,75000.0,Source Verified,debt_consolidation,CA,32.86,0.0,705.0,709.0,0.0,71.0,26.0,Individual,5,High Risk,Manual Review
94120192,18000.0, 60 months,25.49,E,E4,,OWN,40000.0,Not Verified,debt_consolidation,MA,31.68,1.0,685.0,689.0,0.0,47.7,34.0,Individual,6,High Risk,Manual Review
94299753,14000.0, 60 months,25.49,E,E4,2 years,MORTGAGE,55000.0,Verified,medical,OK,28.65,3.0,660.0,664.0,1.0,104.6,24.0,Individual,5,High Risk,Manual Review
94270271,8150.0, 36 months,29.99,F,F3,2 years,RENT,40000.0,Verified,other,TX,30.4,0.0,685.0,689.0,1.0,27.3,14.0,Individual,5,High Risk,Manual Review
93484452,30000.0, 60 months,30.79,G,G1,< 1 year,MORTGAGE,101000.0,Verified,debt_consolidation,AZ,33.46,0.0,700.0,704.0,0.0,73.7,32.0,Individual,5,High Risk,Manual Review
94441092,10000.0, 60 months,25.49,E,E4,10+ years,RENT,80000.0,Not Verified,debt_consolidation,NY,33.97,0.0,665.0,669.0,0.0,83.0,39.0,Individual,6,High Risk,Manual Review
93605379,5100.0, 36 months,24.74,E,E3,10+ years,RENT,16000.0,Verified,debt_consolidation,NY,33.76,0.0,675.0,679.0,0.0,84.6,6.0,Individual,6,High Risk,Manual Review
94392217,16000.0, 60 months,24.74,E,E3,5 years,MORTGAGE,35000.0,Verified,debt_consolidation,IN,31.52,0.0,670.0,674.0,0.0,30.7,40.0,Joint App,5,High Risk,Manual Review
93198052,34650.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,IL,34.26,0.0,685.0,689.0,1.0,88.4,20.0,Joint App,6,High Risk,Manual Review
94357600,7200.0, 36 months,24.74,E,E3,10+ years,OWN,55900.0,Verified,debt_consolidation,FL,31.13,0.0,685.0,689.0,1.0,34.7,14.0,Individual,5,High Risk,Manual Review
94169582,30000.0, 60 months,22.74,E,E1,9 years,MORTGAGE,95000.0,Source Verified,debt_consolidation,MD,33.45,0.0,700.0,704.0,2.0,64.0,25.0,Individual,5,High Risk,Manual Review
93491658,2750.0, 36 months,30.79,G,G1,< 1 year,MORTGAGE,34362.0,Verified,debt_consolidation,IL,30.11,0.0,670.0,674.0,1.0,97.7,17.0,Individual,6,High Risk,Manual Review
94262028,20500.0, 60 months,30.84,G,G2,4 years,RENT,81316.0,Source Verified,credit_card,CT,32.13,1.0,670.0,674.0,1.0,85.8,40.0,Individual,7,High Risk,Manual Review
94240274,19200.0, 60 months,26.24,E,E5,10+ years,RENT,50000.0,Source Verified,debt_consolidation,FL,30.12,0.0,680.0,684.0,0.0,74.2,53.0,Individual,5,High Risk,Manual Review
94381466,25450.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,106000.0,Verified,debt_consolidation,PA,33.14,0.0,665.0,669.0,0.0,94.2,34.0,Individual,6,High Risk,Manual Review
94383249,10000.0, 36 months,17.99,D,D2,2 years,OWN,65000.0,Source Verified,credit_card,WI,30.72,2.0,660.0,664.0,0.0,97.5,41.0,Individual,5,High Risk,Manual Review
93952944,18600.0, 60 months,30.49,F,F4,6 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,ID,31.16,0.0,730.0,734.0,3.0,15.4,27.0,Individual,5,High Risk,Manual Review
94178696,11650.0, 36 months,22.74,E,E1,2 years,OWN,50000.0,Source Verified,debt_consolidation,PA,32.98,0.0,760.0,764.0,1.0,53.5,12.0,Individual,5,High Risk,Manual Review
94187730,14000.0, 60 months,30.74,F,F5,5 years,MORTGAGE,110000.0,Source Verified,debt_consolidation,MN,34.6,0.0,670.0,674.0,1.0,79.7,35.0,Individual,5,High Risk,Manual Review
94430929,10000.0, 36 months,23.99,E,E2,7 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,WA,31.9,0.0,690.0,694.0,0.0,96.8,21.0,Individual,6,High Risk,Manual Review
93892740,16850.0, 60 months,24.74,E,E3,,OWN,45000.0,Verified,debt_consolidation,VA,33.79,1.0,660.0,664.0,1.0,67.0,30.0,Individual,6,High Risk,Manual Review
93949337,24000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,IL,31.44,1.0,675.0,679.0,0.0,97.5,16.0,Individual,7,High Risk,Manual Review
94237827,17000.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,96000.0,Source Verified,debt_consolidation,LA,32.23,0.0,690.0,694.0,0.0,88.2,30.0,Individual,6,High Risk,Manual Review
94259418,20000.0, 60 months,25.49,E,E4,10+ years,RENT,55000.0,Source Verified,credit_card,FL,33.93,0.0,695.0,699.0,1.0,72.9,34.0,Individual,5,High Risk,Manual Review
94098363,34300.0, 60 months,29.99,F,F3,3 years,RENT,75000.0,Verified,debt_consolidation,CA,34.44,0.0,695.0,699.0,0.0,72.1,41.0,Individual,5,High Risk,Manual Review
94071218,14825.0, 60 months,26.24,E,E5,10+ years,RENT,47000.0,Not Verified,debt_consolidation,IL,32.3,0.0,730.0,734.0,0.0,81.0,13.0,Individual,6,High Risk,Manual Review
74621638,22550.0, 60 months,26.24,E,E5,9 years,MORTGAGE,42000.0,Verified,debt_consolidation,PA,39.4,0.0,675.0,679.0,0.0,80.8,32.0,Joint App,6,High Risk,Manual Review
93909566,7325.0, 36 months,25.49,E,E4,5 years,RENT,35360.0,Verified,debt_consolidation,SC,30.14,0.0,675.0,679.0,0.0,53.1,14.0,Individual,5,High Risk,Manual Review
93707564,18750.0, 36 months,30.99,G,G5,10+ years,MORTGAGE,97000.0,Verified,debt_consolidation,NJ,30.56,1.0,665.0,669.0,4.0,31.1,63.0,Individual,6,High Risk,Manual Review
65139839,10400.0, 60 months,29.49,F,F2,10+ years,RENT,26000.0,Not Verified,debt_consolidation,OH,32.83,0.0,690.0,694.0,0.0,64.7,27.0,Individual,5,High Risk,Manual Review
94280654,30900.0, 60 months,25.49,E,E4,10+ years,RENT,38000.0,Verified,debt_consolidation,TX,39.86,1.0,680.0,684.0,0.0,38.1,22.0,Joint App,6,High Risk,Manual Review
93952552,35000.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,110000.0,Verified,credit_card,OK,8.7,1.0,660.0,664.0,2.0,91.0,20.0,Individual,5,High Risk,Manual Review
94298936,10000.0, 60 months,30.79,G,G1,7 years,RENT,30000.0,Verified,debt_consolidation,GA,32.08,0.0,680.0,684.0,0.0,50.1,14.0,Individual,5,High Risk,Manual Review
94216110,12300.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,NY,30.44,1.0,660.0,664.0,1.0,84.0,23.0,Individual,7,High Risk,Manual Review
93909322,13000.0, 36 months,15.99,C,C5,4 years,MORTGAGE,42000.0,Verified,debt_consolidation,KY,41.8,1.0,660.0,664.0,3.0,89.0,30.0,Joint App,5,High Risk,Manual Review
94068395,12650.0, 36 months,23.99,E,E2,5 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,KY,34.14,0.0,675.0,679.0,0.0,66.1,19.0,Individual,5,High Risk,Manual Review
94338848,22000.0, 36 months,24.74,E,E3,< 1 year,RENT,50000.0,Verified,debt_consolidation,CA,32.26,0.0,675.0,679.0,1.0,69.2,27.0,Individual,5,High Risk,Manual Review
94411941,17400.0, 60 months,30.79,G,G1,3 years,MORTGAGE,72000.0,Not Verified,debt_consolidation,TX,31.43,0.0,705.0,709.0,0.0,87.3,25.0,Individual,6,High Risk,Manual Review
94361942,18000.0, 60 months,26.24,E,E5,< 1 year,RENT,59000.0,Verified,credit_card,CA,30.13,0.0,700.0,704.0,0.0,9.9,14.0,Individual,5,High Risk,Manual Review
94067203,21000.0, 36 months,22.74,E,E1,4 years,RENT,125000.0,Source Verified,credit_card,MI,30.05,0.0,675.0,679.0,0.0,79.2,29.0,Individual,5,High Risk,Manual Review
93001622,22250.0, 60 months,18.99,D,D3,10+ years,RENT,53000.0,Source Verified,debt_consolidation,TX,33.42,1.0,670.0,674.0,0.0,83.1,24.0,Individual,5,High Risk,Manual Review
92567698,30000.0, 60 months,24.74,E,E3,4 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,MS,33.75,1.0,670.0,674.0,0.0,82.7,16.0,Joint App,7,High Risk,Manual Review
94411575,14000.0, 36 months,23.99,E,E2,2 years,RENT,42000.0,Verified,debt_consolidation,MA,32.49,0.0,685.0,689.0,2.0,62.3,21.0,Individual,5,High Risk,Manual Review
93991052,24900.0, 60 months,28.69,F,F1,7 years,RENT,98500.0,Not Verified,debt_consolidation,CA,34.54,0.0,660.0,664.0,0.0,56.1,40.0,Individual,5,High Risk,Manual Review
94343506,27925.0, 60 months,25.49,E,E4,10+ years,RENT,58178.0,Not Verified,debt_consolidation,MI,34.49,0.0,715.0,719.0,0.0,87.8,25.0,Individual,6,High Risk,Manual Review
94349009,8650.0, 36 months,24.74,E,E3,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,LA,32.88,0.0,750.0,754.0,1.0,23.6,21.0,Individual,5,High Risk,Manual Review
94238145,7375.0, 36 months,30.74,F,F5,10+ years,MORTGAGE,53000.0,Verified,debt_consolidation,AR,31.5,1.0,665.0,669.0,3.0,99.0,24.0,Individual,7,High Risk,Manual Review
94108439,22000.0, 36 months,22.74,E,E1,10+ years,RENT,50000.0,Source Verified,debt_consolidation,FL,30.1,0.0,720.0,724.0,0.0,75.4,18.0,Individual,5,High Risk,Manual Review
94087858,3600.0, 36 months,22.74,E,E1,2 years,RENT,13000.0,Verified,credit_card,CO,30.47,0.0,685.0,689.0,1.0,31.5,16.0,Individual,5,High Risk,Manual Review
93860601,7625.0, 36 months,28.69,F,F1,,RENT,15288.0,Verified,debt_consolidation,FL,32.62,0.0,685.0,689.0,1.0,56.9,20.0,Individual,5,High Risk,Manual Review
94127551,12875.0, 60 months,30.49,F,F4,8 years,RENT,38000.0,Verified,debt_consolidation,OH,34.55,0.0,685.0,689.0,0.0,90.5,14.0,Individual,6,High Risk,Manual Review
94393614,35000.0, 36 months,22.74,E,E1,,RENT,5000.0,Not Verified,debt_consolidation,OH,641.36,1.0,680.0,684.0,0.0,66.3,43.0,Joint App,6,High Risk,Manual Review
94068315,16000.0, 60 months,29.49,F,F2,6 years,RENT,165000.0,Not Verified,debt_consolidation,MD,31.26,0.0,665.0,669.0,0.0,72.0,42.0,Individual,5,High Risk,Manual Review
94363867,18000.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,FL,48.93,0.0,670.0,674.0,1.0,31.5,49.0,Joint App,5,High Risk,Manual Review
94338637,15650.0, 60 months,29.99,F,F3,,MORTGAGE,45000.0,Verified,home_improvement,IL,31.25,0.0,675.0,679.0,1.0,54.5,30.0,Individual,5,High Risk,Manual Review
94364376,28000.0, 60 months,22.74,E,E1,7 years,RENT,65000.0,Source Verified,debt_consolidation,VA,34.31,1.0,685.0,689.0,0.0,61.5,18.0,Joint App,6,High Risk,Manual Review
93696887,32000.0, 60 months,30.94,G,G4,10+ years,RENT,107000.0,Verified,debt_consolidation,MN,30.8,0.0,685.0,689.0,0.0,80.8,23.0,Individual,6,High Risk,Manual Review
94383222,4250.0, 36 months,26.24,E,E5,10+ years,MORTGAGE,34320.0,Verified,debt_consolidation,IL,50.03,0.0,660.0,664.0,4.0,69.3,33.0,Joint App,5,High Risk,Manual Review
94034122,15000.0, 60 months,25.49,E,E4,6 years,OWN,45000.0,Source Verified,debt_consolidation,TX,30.21,0.0,700.0,704.0,0.0,50.7,24.0,Joint App,5,High Risk,Manual Review
91457707,5000.0, 36 months,25.49,E,E4,10+ years,OWN,30000.0,Verified,debt_consolidation,KY,31.16,0.0,685.0,689.0,1.0,57.7,15.0,Individual,5,High Risk,Manual Review
94089312,15375.0, 36 months,23.99,E,E2,9 years,RENT,49000.0,Verified,debt_consolidation,NY,19.35,1.0,660.0,664.0,0.0,91.4,17.0,Individual,5,High Risk,Manual Review
93912860,13575.0, 60 months,22.74,E,E1,6 years,OWN,50000.0,Source Verified,debt_consolidation,AZ,34.81,0.0,775.0,779.0,0.0,28.3,25.0,Individual,5,High Risk,Manual Review
93909394,17000.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,FL,20.32,2.0,680.0,684.0,0.0,81.9,28.0,Individual,5,High Risk,Manual Review
93721343,16000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,IL,24.65,1.0,690.0,694.0,1.0,82.2,28.0,Individual,5,High Risk,Manual Review
85745653,5000.0, 36 months,16.99,D,D1,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,NJ,30.72,1.0,660.0,664.0,3.0,81.5,26.0,Individual,5,High Risk,Manual Review
94265461,9850.0, 36 months,24.74,E,E3,8 years,RENT,29000.0,Source Verified,debt_consolidation,OR,31.54,0.0,685.0,689.0,0.0,68.9,12.0,Individual,5,High Risk,Manual Review
94218444,36450.0, 60 months,22.74,E,E1,2 years,OWN,26000.0,Verified,debt_consolidation,NY,52.03,0.0,685.0,689.0,0.0,55.1,19.0,Joint App,5,High Risk,Manual Review
94249920,15000.0, 36 months,22.74,E,E1,10+ years,RENT,85000.0,Source Verified,debt_consolidation,NV,32.54,0.0,685.0,689.0,2.0,56.2,12.0,Individual,5,High Risk,Manual Review
94280028,12000.0, 60 months,22.74,E,E1,< 1 year,RENT,37000.0,Source Verified,debt_consolidation,TX,34.12,0.0,665.0,669.0,0.0,93.8,19.0,Individual,6,High Risk,Manual Review
94354447,16000.0, 60 months,22.74,E,E1,3 years,MORTGAGE,225000.0,Source Verified,debt_consolidation,WA,30.97,2.0,710.0,714.0,0.0,89.2,37.0,Individual,7,High Risk,Manual Review
94115545,21825.0, 36 months,22.74,E,E1,2 years,RENT,48000.0,Source Verified,debt_consolidation,VA,34.81,2.0,665.0,669.0,1.0,38.7,13.0,Individual,6,High Risk,Manual Review
94342825,20000.0, 60 months,28.69,F,F1,3 years,MORTGAGE,86000.0,Verified,debt_consolidation,AZ,30.34,0.0,660.0,664.0,1.0,88.9,18.0,Individual,6,High Risk,Manual Review
93739580,19400.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,TX,33.4,0.0,710.0,714.0,1.0,71.0,29.0,Individual,5,High Risk,Manual Review
94235576,35000.0, 60 months,30.49,F,F4,10+ years,MORTGAGE,98000.0,Verified,debt_consolidation,FL,34.34,0.0,715.0,719.0,0.0,45.8,27.0,Individual,5,High Risk,Manual Review
94247263,21000.0, 60 months,28.69,F,F1,< 1 year,OWN,150000.0,Source Verified,major_purchase,WA,32.8,1.0,670.0,674.0,0.0,61.6,49.0,Individual,6,High Risk,Manual Review
94147292,30000.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,AL,30.32,0.0,695.0,699.0,0.0,71.7,32.0,Individual,5,High Risk,Manual Review
94238307,12000.0, 60 months,29.99,F,F3,4 years,OWN,25000.0,Verified,debt_consolidation,MT,42.39,0.0,665.0,669.0,1.0,32.9,19.0,Joint App,5,High Risk,Manual Review
94047028,14000.0, 60 months,30.79,G,G1,6 years,MORTGAGE,69000.0,Source Verified,debt_consolidation,FL,30.02,0.0,690.0,694.0,1.0,80.6,17.0,Individual,6,High Risk,Manual Review
94157398,14875.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,78600.0,Not Verified,other,CA,32.82,1.0,700.0,704.0,0.0,66.6,28.0,Individual,6,High Risk,Manual Review
94343095,20000.0, 36 months,22.74,E,E1,10+ years,RENT,64000.0,Verified,debt_consolidation,VA,32.72,0.0,690.0,694.0,2.0,34.6,40.0,Individual,5,High Risk,Manual Review
94198531,11200.0, 60 months,29.49,F,F2,10+ years,OWN,50000.0,Not Verified,credit_card,MN,34.88,0.0,700.0,704.0,0.0,56.8,29.0,Individual,5,High Risk,Manual Review
93893269,7200.0, 36 months,16.99,D,D1,10+ years,OWN,52000.0,Verified,debt_consolidation,FL,32.49,1.0,680.0,684.0,0.0,84.9,17.0,Individual,5,High Risk,Manual Review
94287313,19475.0, 60 months,29.99,F,F3,6 years,MORTGAGE,85000.0,Verified,debt_consolidation,KY,22.97,1.0,675.0,679.0,1.0,91.1,18.0,Individual,5,High Risk,Manual Review
94245811,12650.0, 60 months,28.69,F,F1,1 year,MORTGAGE,82000.0,Source Verified,debt_consolidation,NC,30.44,0.0,680.0,684.0,0.0,48.1,19.0,Individual,5,High Risk,Manual Review
94228189,11700.0, 60 months,22.74,E,E1,8 years,RENT,37700.0,Source Verified,debt_consolidation,CO,31.01,0.0,725.0,729.0,0.0,56.5,14.0,Individual,5,High Risk,Manual Review
94147074,30800.0, 60 months,28.69,F,F1,10+ years,RENT,74000.0,Verified,debt_consolidation,NJ,31.04,0.0,675.0,679.0,0.0,24.6,25.0,Individual,5,High Risk,Manual Review
94166373,35000.0, 36 months,23.99,E,E2,10+ years,OWN,100000.0,Verified,debt_consolidation,TX,34.36,5.0,675.0,679.0,0.0,41.2,21.0,Individual,6,High Risk,Manual Review
93799456,11200.0, 60 months,26.24,E,E5,6 years,MORTGAGE,61000.0,Verified,home_improvement,FL,30.24,0.0,670.0,674.0,0.0,44.5,22.0,Individual,5,High Risk,Manual Review
94340587,32000.0, 60 months,25.49,E,E4,< 1 year,MORTGAGE,65000.0,Verified,other,VA,15.77,1.0,670.0,674.0,1.0,88.1,13.0,Individual,5,High Risk,Manual Review
94107672,8000.0, 36 months,22.74,E,E1,< 1 year,RENT,42000.0,Source Verified,other,TX,26.14,1.0,660.0,664.0,1.0,94.4,37.0,Individual,5,High Risk,Manual Review
94078602,28000.0, 60 months,29.49,F,F2,7 years,MORTGAGE,78968.0,Not Verified,debt_consolidation,CA,34.59,3.0,665.0,669.0,0.0,82.2,29.0,Individual,7,High Risk,Manual Review
94227947,15625.0, 60 months,26.24,E,E5,3 years,RENT,60000.0,Source Verified,credit_card,IL,33.2,0.0,675.0,679.0,0.0,49.9,22.0,Individual,5,High Risk,Manual Review
92430056,17500.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,42500.0,Verified,debt_consolidation,MI,32.56,0.0,685.0,689.0,1.0,71.2,17.0,Individual,5,High Risk,Manual Review
93770786,28975.0, 60 months,29.99,F,F3,10+ years,OWN,63000.0,Source Verified,debt_consolidation,NY,31.14,0.0,665.0,669.0,0.0,81.7,18.0,Individual,6,High Risk,Manual Review
94216052,19000.0, 36 months,24.74,E,E3,6 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,OH,32.42,0.0,660.0,664.0,0.0,45.4,20.0,Individual,5,High Risk,Manual Review
93780494,19725.0, 60 months,22.74,E,E1,,RENT,47000.0,Verified,debt_consolidation,CA,31.26,0.0,660.0,664.0,0.0,73.2,31.0,Individual,5,High Risk,Manual Review
93157574,5175.0, 36 months,22.74,E,E1,< 1 year,RENT,14400.0,Not Verified,debt_consolidation,WA,33.25,0.0,680.0,684.0,0.0,34.6,16.0,Individual,5,High Risk,Manual Review
94115947,12000.0, 60 months,29.49,F,F2,10+ years,MORTGAGE,60000.0,Verified,other,TX,33.76,0.0,665.0,669.0,1.0,71.6,33.0,Individual,5,High Risk,Manual Review
93801118,2625.0, 36 months,30.89,G,G3,1 year,MORTGAGE,20000.0,Verified,other,HI,31.03,0.0,665.0,669.0,0.0,75.1,7.0,Individual,5,High Risk,Manual Review
93740105,32000.0, 60 months,24.74,E,E3,1 year,MORTGAGE,105000.0,Verified,home_improvement,IN,31.9,0.0,670.0,674.0,3.0,45.1,53.0,Individual,5,High Risk,Manual Review
94362004,30000.0, 60 months,29.49,F,F2,10+ years,RENT,115000.0,Verified,debt_consolidation,SC,31.23,0.0,685.0,689.0,0.0,36.2,34.0,Individual,5,High Risk,Manual Review
93280599,31675.0, 60 months,26.24,E,E5,8 years,RENT,66000.0,Verified,debt_consolidation,IL,34.01,0.0,735.0,739.0,0.0,63.0,22.0,Individual,5,High Risk,Manual Review
93442245,14350.0, 60 months,30.74,F,F5,10+ years,OWN,70000.0,Source Verified,debt_consolidation,NC,31.17,0.0,690.0,694.0,0.0,63.8,24.0,Individual,5,High Risk,Manual Review
93534243,27000.0, 60 months,21.49,D,D5,10+ years,RENT,60000.0,Verified,debt_consolidation,TX,30.6,1.0,675.0,679.0,3.0,86.0,25.0,Individual,5,High Risk,Manual Review
94021399,18000.0, 60 months,24.74,E,E3,2 years,RENT,65000.0,Not Verified,debt_consolidation,OH,33.88,0.0,660.0,664.0,0.0,70.5,33.0,Individual,5,High Risk,Manual Review
94361202,12000.0, 60 months,24.74,E,E3,4 years,MORTGAGE,65000.0,Verified,debt_consolidation,IN,30.28,0.0,680.0,684.0,1.0,46.5,32.0,Individual,5,High Risk,Manual Review
94327819,6000.0, 36 months,25.49,E,E4,5 years,RENT,32000.0,Verified,vacation,FL,30.58,0.0,685.0,689.0,1.0,30.3,16.0,Individual,5,High Risk,Manual Review
94156543,30000.0, 60 months,17.99,D,D2,,MORTGAGE,22000.0,Verified,debt_consolidation,PA,56.9,2.0,665.0,669.0,0.0,96.3,12.0,Joint App,5,High Risk,Manual Review
94009330,7325.0, 36 months,22.74,E,E1,6 years,OWN,21600.0,Source Verified,home_improvement,MI,31.39,0.0,705.0,709.0,3.0,6.3,17.0,Individual,5,High Risk,Manual Review
94329036,12000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,47000.0,Source Verified,credit_card,LA,33.55,0.0,665.0,669.0,3.0,81.5,38.0,Individual,6,High Risk,Manual Review
93960364,5075.0, 36 months,29.49,F,F2,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,IN,30.11,1.0,660.0,664.0,1.0,28.3,40.0,Individual,6,High Risk,Manual Review
