id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
94350126,12000.0, 60 months,24.74,E,E3,3 years,RENT,56000.0,Not Verified,credit_card,CA,31.54,0.0,670.0,674.0,2.0,53.9,20.0,Individual,5,High Risk,Manual Review
94356598,16000.0, 36 months,17.99,D,D2,2 years,OWN,65000.0,Not Verified,debt_consolidation,CA,34.28,5.0,665.0,669.0,0.0,88.0,15.0,Individual,5,High Risk,Manual Review
93616258,5100.0, 36 months,30.74,F,F5,10+ years,RENT,47500.0,Verified,debt_consolidation,FL,30.87,0.0,665.0,669.0,1.0,40.0,23.0,Individual,5,High Risk,Manual Review
94255751,30000.0, 60 months,24.74,E,E3,1 year,RENT,105000.0,Verified,debt_consolidation,CA,33.27,3.0,660.0,664.0,0.0,51.2,20.0,Individual,6,High Risk,Manual Review
93843003,7525.0, 36 months,15.99,C,C5,< 1 year,MORTGAGE,30000.0,Source Verified,debt_consolidation,IN,31.32,1.0,665.0,669.0,0.0,94.6,30.0,Individual,5,High Risk,Manual Review
94307526,29025.0, 60 months,26.24,E,E5,< 1 year,RENT,63128.0,Verified,debt_consolidation,PA,31.14,0.0,675.0,679.0,1.0,42.1,32.0,Individual,5,High Risk,Manual Review
93982673,12300.0, 36 months,30.89,G,G3,3 years,RENT,48000.0,Source Verified,debt_consolidation,NY,33.48,1.0,675.0,679.0,0.0,95.6,22.0,Individual,7,High Risk,Manual Review
94126449,35000.0, 60 months,18.99,D,D3,9 years,MORTGAGE,53770.0,Verified,debt_consolidation,NY,43.5,1.0,670.0,674.0,0.0,85.0,47.0,Joint App,5,High Risk,Manual Review
94356038,11750.0, 60 months,22.74,E,E1,7 years,OWN,55104.0,Source Verified,debt_consolidation,PA,32.84,0.0,665.0,669.0,1.0,51.5,21.0,Individual,5,High Risk,Manual Review
93820302,10650.0, 36 months,18.99,D,D3,10+ years,RENT,54000.0,Source Verified,debt_consolidation,CA,34.69,3.0,690.0,694.0,0.0,81.7,23.0,Individual,5,High Risk,Manual Review
94165643,24000.0, 60 months,29.99,F,F3,10+ years,OWN,79000.0,Verified,debt_consolidation,TX,34.76,0.0,660.0,664.0,1.0,83.6,33.0,Individual,6,High Risk,Manual Review
94356219,35000.0, 36 months,28.69,F,F1,10+ years,MORTGAGE,75000.0,Not Verified,credit_card,KY,32.46,0.0,690.0,694.0,0.0,75.7,26.0,Individual,5,High Risk,Manual Review
93872481,13000.0, 60 months,26.24,E,E5,5 years,RENT,65000.0,Source Verified,debt_consolidation,FL,27.46,4.0,660.0,664.0,1.0,94.1,31.0,Individual,5,High Risk,Manual Review
94328685,14825.0, 60 months,22.74,E,E1,1 year,OWN,60000.0,Source Verified,medical,MA,32.46,0.0,685.0,689.0,0.0,82.5,9.0,Individual,6,High Risk,Manual Review
93605363,18000.0, 36 months,25.49,E,E4,2 years,MORTGAGE,67500.0,Verified,debt_consolidation,TX,32.42,0.0,695.0,699.0,3.0,35.5,30.0,Individual,5,High Risk,Manual Review
94185543,33500.0, 60 months,28.69,F,F1,,RENT,124951.0,Verified,credit_card,FL,34.66,0.0,690.0,694.0,2.0,54.8,36.0,Individual,5,High Risk,Manual Review
93625971,12000.0, 60 months,24.74,E,E3,8 years,MORTGAGE,71000.0,Verified,debt_consolidation,NC,31.86,0.0,675.0,679.0,0.0,100.0,15.0,Individual,6,High Risk,Manual Review
93115651,28000.0, 36 months,22.74,E,E1,10+ years,RENT,30000.0,Verified,debt_consolidation,CT,60.14,0.0,710.0,714.0,3.0,28.3,66.0,Joint App,5,High Risk,Manual Review
93811801,15000.0, 60 months,26.24,E,E5,2 years,RENT,56368.0,Verified,debt_consolidation,AR,34.77,0.0,685.0,689.0,0.0,85.1,19.0,Individual,6,High Risk,Manual Review
94337083,30000.0, 60 months,30.79,G,G1,10+ years,RENT,60000.0,Verified,debt_consolidation,GA,30.22,0.0,665.0,669.0,0.0,49.3,54.0,Individual,5,High Risk,Manual Review
94009313,17200.0, 60 months,30.74,F,F5,7 years,MORTGAGE,40000.0,Verified,debt_consolidation,NY,32.52,0.0,670.0,674.0,1.0,58.8,31.0,Individual,5,High Risk,Manual Review
94348354,15000.0, 60 months,28.69,F,F1,10+ years,RENT,63000.0,Source Verified,debt_consolidation,NJ,30.5,2.0,700.0,704.0,1.0,52.6,35.0,Individual,6,High Risk,Manual Review
94007112,16000.0, 60 months,29.99,F,F3,10+ years,RENT,55000.0,Source Verified,debt_consolidation,FL,34.17,0.0,695.0,699.0,0.0,78.9,25.0,Individual,5,High Risk,Manual Review
93524736,30000.0, 60 months,22.74,E,E1,10+ years,OWN,115000.0,Verified,debt_consolidation,NY,32.86,2.0,675.0,679.0,0.0,52.5,18.0,Individual,6,High Risk,Manual Review
93851406,10950.0, 60 months,30.99,G,G5,8 years,RENT,20000.0,Verified,debt_consolidation,CA,55.6,0.0,665.0,669.0,5.0,54.2,34.0,Joint App,5,High Risk,Manual Review
93982717,3200.0, 36 months,26.24,E,E5,2 years,RENT,75000.0,Not Verified,debt_consolidation,NV,20.24,2.0,680.0,684.0,2.0,92.0,15.0,Individual,5,High Risk,Manual Review
94097470,22000.0, 60 months,26.24,E,E5,3 years,RENT,50000.0,Not Verified,debt_consolidation,TX,33.99,0.0,690.0,694.0,0.0,52.0,32.0,Individual,5,High Risk,Manual Review
92568725,19300.0, 60 months,25.49,E,E4,8 years,MORTGAGE,42000.0,Not Verified,credit_card,OK,33.2,1.0,660.0,664.0,2.0,80.7,34.0,Individual,7,High Risk,Manual Review
94341545,20675.0, 36 months,22.74,E,E1,9 years,RENT,47000.0,Source Verified,debt_consolidation,CA,30.82,1.0,675.0,679.0,0.0,72.8,20.0,Individual,6,High Risk,Manual Review
93692912,30000.0, 60 months,29.99,F,F3,8 years,RENT,115000.0,Verified,debt_consolidation,TX,34.82,0.0,685.0,689.0,0.0,51.0,48.0,Individual,5,High Risk,Manual Review
94342155,30000.0, 60 months,30.74,F,F5,10+ years,MORTGAGE,64604.51,Verified,debt_consolidation,FL,33.7,0.0,685.0,689.0,0.0,87.7,12.0,Individual,6,High Risk,Manual Review
94335443,16375.0, 60 months,24.74,E,E3,< 1 year,RENT,39000.0,Not Verified,debt_consolidation,TX,32.49,0.0,680.0,684.0,0.0,59.4,35.0,Individual,5,High Risk,Manual Review
93919697,28550.0, 60 months,30.74,F,F5,10+ years,MORTGAGE,90000.0,Not Verified,debt_consolidation,IN,33.16,1.0,685.0,689.0,1.0,70.8,29.0,Individual,6,High Risk,Manual Review
94030056,27500.0, 60 months,22.74,E,E1,6 years,RENT,63500.0,Source Verified,debt_consolidation,TX,34.28,0.0,695.0,699.0,0.0,8.3,36.0,Individual,5,High Risk,Manual Review
93674747,10250.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,MA,30.61,1.0,665.0,669.0,0.0,63.5,22.0,Individual,6,High Risk,Manual Review
94336902,16000.0, 60 months,19.99,D,D4,10+ years,MORTGAGE,80939.0,Not Verified,credit_card,VA,31.66,1.0,695.0,699.0,0.0,80.9,18.0,Individual,5,High Risk,Manual Review
93996909,17300.0, 60 months,30.49,F,F4,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,VA,33.68,1.0,670.0,674.0,0.0,92.0,28.0,Joint App,7,High Risk,Manual Review
93910688,15200.0, 36 months,24.74,E,E3,,RENT,40000.0,Verified,debt_consolidation,MI,34.95,0.0,660.0,664.0,0.0,64.3,23.0,Individual,5,High Risk,Manual Review
94075125,14000.0, 36 months,25.49,E,E4,10+ years,RENT,50000.0,Source Verified,debt_consolidation,FL,30.2,0.0,700.0,704.0,0.0,57.5,19.0,Individual,5,High Risk,Manual Review
94337471,24000.0, 60 months,24.74,E,E3,7 years,MORTGAGE,63000.0,Source Verified,credit_card,LA,33.16,0.0,690.0,694.0,1.0,101.2,44.0,Individual,6,High Risk,Manual Review
94013815,21275.0, 60 months,26.24,E,E5,10+ years,RENT,56000.0,Verified,debt_consolidation,ID,19.33,2.0,665.0,669.0,0.0,92.3,28.0,Individual,5,High Risk,Manual Review
94176515,20000.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,55600.0,Not Verified,debt_consolidation,CA,17.59,3.0,670.0,674.0,0.0,98.8,19.0,Individual,5,High Risk,Manual Review
92381655,10000.0, 60 months,22.74,E,E1,2 years,RENT,86000.0,Verified,debt_consolidation,CA,31.86,0.0,680.0,684.0,0.0,78.7,18.0,Individual,5,High Risk,Manual Review
93921972,3500.0, 36 months,22.74,E,E1,,OWN,86175.0,Verified,debt_consolidation,AZ,30.9,0.0,685.0,689.0,0.0,83.2,18.0,Individual,6,High Risk,Manual Review
93862695,11325.0, 60 months,29.49,F,F2,5 years,OWN,61000.0,Verified,debt_consolidation,OH,34.74,0.0,660.0,664.0,2.0,65.0,23.0,Individual,5,High Risk,Manual Review
94024702,12000.0, 60 months,26.24,E,E5,2 years,RENT,55000.0,Source Verified,credit_card,FL,32.23,0.0,660.0,664.0,1.0,75.5,26.0,Individual,5,High Risk,Manual Review
91974833,13800.0, 60 months,29.49,F,F2,10+ years,MORTGAGE,70000.0,Source Verified,medical,AZ,33.17,0.0,680.0,684.0,0.0,60.5,37.0,Individual,5,High Risk,Manual Review
93790900,20350.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,CO,33.28,0.0,725.0,729.0,1.0,32.8,31.0,Individual,5,High Risk,Manual Review
93444314,10875.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,65000.0,Source Verified,home_improvement,PA,34.1,4.0,660.0,664.0,0.0,66.0,16.0,Individual,6,High Risk,Manual Review
94027174,26000.0, 36 months,30.74,F,F5,10+ years,MORTGAGE,138000.0,Source Verified,debt_consolidation,CA,13.7,1.0,670.0,674.0,0.0,84.8,18.0,Individual,5,High Risk,Manual Review
93400815,10000.0, 60 months,24.74,E,E3,2 years,RENT,28800.0,Verified,debt_consolidation,CA,32.5,0.0,680.0,684.0,1.0,55.0,14.0,Individual,5,High Risk,Manual Review
93762778,8125.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,57000.0,Source Verified,debt_consolidation,WA,31.43,0.0,660.0,664.0,1.0,86.9,26.0,Individual,6,High Risk,Manual Review
94025235,15000.0, 60 months,25.49,E,E4,,MORTGAGE,50000.0,Not Verified,debt_consolidation,FL,31.92,1.0,685.0,689.0,0.0,44.8,40.0,Individual,6,High Risk,Manual Review
93782413,20000.0, 60 months,30.74,F,F5,3 years,RENT,115000.0,Verified,debt_consolidation,OR,8.29,2.0,665.0,669.0,0.0,83.0,12.0,Individual,5,High Risk,Manual Review
93760839,18225.0, 36 months,23.99,E,E2,,RENT,48000.0,Verified,debt_consolidation,CA,31.75,2.0,680.0,684.0,2.0,20.5,25.0,Individual,6,High Risk,Manual Review
93949122,12075.0, 60 months,25.49,E,E4,4 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,CO,30.63,1.0,680.0,684.0,0.0,28.3,27.0,Individual,6,High Risk,Manual Review
94017322,5000.0, 36 months,28.69,F,F1,,OWN,16128.0,Verified,debt_consolidation,OK,30.13,0.0,670.0,674.0,4.0,30.3,19.0,Individual,5,High Risk,Manual Review
93603536,7200.0, 36 months,24.74,E,E3,,OWN,25000.0,Verified,debt_consolidation,CA,30.1,0.0,660.0,664.0,1.0,84.7,19.0,Individual,6,High Risk,Manual Review
93951998,8975.0, 36 months,25.49,E,E4,1 year,RENT,26400.0,Verified,debt_consolidation,AZ,34.36,0.0,665.0,669.0,2.0,76.3,9.0,Individual,5,High Risk,Manual Review
91873782,16000.0, 60 months,22.74,E,E1,7 years,MORTGAGE,60500.0,Source Verified,debt_consolidation,PA,33.98,0.0,685.0,689.0,0.0,50.9,42.0,Individual,5,High Risk,Manual Review
93740528,12000.0, 60 months,21.49,D,D5,7 years,RENT,48000.0,Verified,debt_consolidation,AL,33.5,1.0,660.0,664.0,0.0,100.6,24.0,Individual,5,High Risk,Manual Review
93789420,5550.0, 36 months,25.49,E,E4,6 years,RENT,60000.0,Verified,credit_card,NY,32.56,1.0,670.0,674.0,1.0,73.0,26.0,Individual,6,High Risk,Manual Review
93709223,35000.0, 60 months,26.24,E,E5,1 year,MORTGAGE,103000.0,Verified,debt_consolidation,CA,18.56,1.0,665.0,669.0,0.0,88.1,22.0,Individual,5,High Risk,Manual Review
93594926,17550.0, 36 months,24.74,E,E3,1 year,RENT,55730.0,Verified,debt_consolidation,CA,31.35,0.0,660.0,664.0,2.0,51.9,33.0,Individual,5,High Risk,Manual Review
93961622,11950.0, 60 months,29.49,F,F2,9 years,OWN,29300.0,Verified,debt_consolidation,OR,31.87,1.0,670.0,674.0,0.0,51.5,16.0,Individual,6,High Risk,Manual Review
93523094,3000.0, 36 months,23.99,E,E2,7 years,OWN,35000.0,Verified,renewable_energy,AK,3.88,2.0,700.0,704.0,1.0,89.4,4.0,Individual,5,High Risk,Manual Review
93961089,16000.0, 60 months,22.74,E,E1,10+ years,OWN,58000.0,Not Verified,debt_consolidation,WI,34.8,0.0,710.0,714.0,0.0,78.3,20.0,Individual,5,High Risk,Manual Review
93950364,10000.0, 60 months,30.84,G,G2,10+ years,OWN,32000.0,Source Verified,debt_consolidation,TX,34.69,0.0,670.0,674.0,0.0,64.0,19.0,Individual,5,High Risk,Manual Review
93870660,14000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,92000.0,Verified,other,FL,34.19,0.0,660.0,664.0,2.0,92.0,35.0,Individual,6,High Risk,Manual Review
92301766,20000.0, 36 months,30.74,F,F5,2 years,RENT,103500.0,Not Verified,credit_card,CA,34.97,0.0,690.0,694.0,0.0,92.7,39.0,Individual,6,High Risk,Manual Review
94022258,35000.0, 60 months,24.74,E,E3,1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,IL,30.69,4.0,675.0,679.0,1.0,53.8,48.0,Joint App,6,High Risk,Manual Review
93911475,18000.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,85000.0,Source Verified,home_improvement,MI,30.95,0.0,735.0,739.0,0.0,36.5,24.0,Individual,5,High Risk,Manual Review
94011257,35000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,310000.0,Verified,debt_consolidation,CA,13.77,1.0,670.0,674.0,0.0,95.6,29.0,Individual,5,High Risk,Manual Review
94245418,14000.0, 60 months,26.24,E,E5,10+ years,RENT,35000.0,Source Verified,debt_consolidation,NY,32.17,0.0,695.0,699.0,0.0,56.2,21.0,Individual,5,High Risk,Manual Review
93790996,30000.0, 60 months,30.84,G,G2,10+ years,RENT,95000.0,Verified,credit_card,CA,29.45,1.0,660.0,664.0,0.0,97.1,12.0,Individual,5,High Risk,Manual Review
93741311,20000.0, 60 months,22.74,E,E1,4 years,MORTGAGE,109000.0,Not Verified,debt_consolidation,NM,31.08,0.0,700.0,704.0,0.0,80.5,42.0,Individual,6,High Risk,Manual Review
92084745,2800.0, 36 months,23.99,E,E2,9 years,MORTGAGE,26000.0,Verified,other,AR,33.75,0.0,715.0,719.0,0.0,62.5,15.0,Individual,5,High Risk,Manual Review
94003708,17650.0, 60 months,29.49,F,F2,10+ years,OWN,48000.0,Source Verified,debt_consolidation,TX,31.48,0.0,680.0,684.0,1.0,40.8,38.0,Individual,5,High Risk,Manual Review
93703365,5000.0, 36 months,23.99,E,E2,6 years,RENT,52500.0,Verified,other,CA,13.71,2.0,660.0,664.0,0.0,98.0,13.0,Individual,5,High Risk,Manual Review
93741218,21800.0, 60 months,26.24,E,E5,10+ years,RENT,60000.0,Verified,debt_consolidation,IL,19.88,1.0,675.0,679.0,0.0,92.0,8.0,Individual,5,High Risk,Manual Review
94009346,24000.0, 60 months,28.69,F,F1,8 years,RENT,90000.0,Not Verified,credit_card,KY,33.96,0.0,735.0,739.0,1.0,44.8,41.0,Individual,5,High Risk,Manual Review
92727449,30150.0, 60 months,30.74,F,F5,1 year,RENT,70000.0,Verified,debt_consolidation,CT,32.04,0.0,665.0,669.0,3.0,89.0,37.0,Individual,6,High Risk,Manual Review
93634534,19800.0, 60 months,24.74,E,E3,< 1 year,MORTGAGE,60000.0,Verified,debt_consolidation,OH,31.32,0.0,690.0,694.0,1.0,63.3,17.0,Individual,5,High Risk,Manual Review
93504198,15950.0, 60 months,22.74,E,E1,2 years,RENT,36000.0,Verified,debt_consolidation,KS,46.2,0.0,690.0,694.0,0.0,56.6,20.0,Joint App,5,High Risk,Manual Review
94003836,14700.0, 36 months,23.99,E,E2,2 years,RENT,32000.0,Source Verified,debt_consolidation,FL,34.07,0.0,685.0,689.0,0.0,28.7,24.0,Individual,5,High Risk,Manual Review
93790873,21975.0, 36 months,30.79,G,G1,8 years,MORTGAGE,59508.0,Verified,debt_consolidation,FL,32.06,0.0,665.0,669.0,2.0,64.6,26.0,Individual,5,High Risk,Manual Review
93810836,10000.0, 60 months,24.74,E,E3,2 years,RENT,35000.0,Verified,credit_card,FL,33.47,2.0,660.0,664.0,1.0,53.2,24.0,Individual,6,High Risk,Manual Review
93402025,10200.0, 36 months,23.99,E,E2,5 years,OWN,34000.0,Verified,debt_consolidation,UT,30.29,0.0,665.0,669.0,2.0,27.0,9.0,Individual,5,High Risk,Manual Review
94000290,21175.0, 36 months,22.74,E,E1,10+ years,RENT,43000.0,Verified,debt_consolidation,MD,42.03,0.0,675.0,679.0,1.0,83.7,14.0,Joint App,6,High Risk,Manual Review
93462981,24900.0, 60 months,28.69,F,F1,10+ years,RENT,101361.0,Not Verified,debt_consolidation,VA,28.35,1.0,670.0,674.0,1.0,82.0,37.0,Individual,5,High Risk,Manual Review
92862331,27000.0, 36 months,25.49,E,E4,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,NC,19.39,1.0,680.0,684.0,1.0,95.0,14.0,Individual,5,High Risk,Manual Review
94015430,24825.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,56000.0,Verified,credit_card,MN,22.31,1.0,670.0,674.0,2.0,85.0,23.0,Joint App,5,High Risk,Manual Review
93943158,12000.0, 60 months,22.74,E,E1,,MORTGAGE,45000.0,Not Verified,credit_card,MN,34.88,0.0,680.0,684.0,1.0,79.0,33.0,Individual,5,High Risk,Manual Review
93742394,18625.0, 60 months,28.69,F,F1,< 1 year,OWN,40530.72,Source Verified,debt_consolidation,TX,34.47,0.0,730.0,734.0,0.0,83.5,17.0,Individual,6,High Risk,Manual Review
93910500,6700.0, 36 months,29.99,F,F3,4 years,RENT,21000.0,Verified,debt_consolidation,IN,31.43,0.0,665.0,669.0,0.0,76.8,14.0,Individual,5,High Risk,Manual Review
93869782,35000.0, 36 months,24.74,E,E3,< 1 year,RENT,90000.0,Verified,debt_consolidation,CA,31.44,0.0,715.0,719.0,0.0,85.8,24.0,Individual,6,High Risk,Manual Review
93710988,11200.0, 60 months,22.74,E,E1,6 years,RENT,50000.0,Verified,debt_consolidation,OR,32.93,0.0,690.0,694.0,0.0,64.8,13.0,Individual,5,High Risk,Manual Review
93959382,10000.0, 60 months,22.74,E,E1,1 year,RENT,53000.0,Verified,debt_consolidation,NY,31.59,2.0,665.0,669.0,3.0,47.0,27.0,Individual,6,High Risk,Manual Review
93402920,24625.0, 60 months,25.49,E,E4,2 years,RENT,56000.0,Not Verified,debt_consolidation,FL,31.85,0.0,675.0,679.0,0.0,24.3,37.0,Individual,5,High Risk,Manual Review
93749837,15000.0, 60 months,22.74,E,E1,1 year,MORTGAGE,47400.0,Verified,debt_consolidation,TN,31.96,0.0,710.0,714.0,0.0,24.3,28.0,Individual,5,High Risk,Manual Review
93930532,25000.0, 60 months,30.94,G,G4,10+ years,RENT,50000.0,Source Verified,debt_consolidation,NY,33.51,0.0,705.0,709.0,0.0,56.1,17.0,Individual,5,High Risk,Manual Review
93890663,24475.0, 60 months,25.49,E,E4,10+ years,OWN,58300.0,Verified,debt_consolidation,AZ,31.71,0.0,685.0,689.0,1.0,97.8,15.0,Individual,6,High Risk,Manual Review
93810457,17775.0, 36 months,15.99,C,C5,9 years,MORTGAGE,29000.0,Verified,debt_consolidation,TN,57.24,1.0,675.0,679.0,0.0,86.3,22.0,Joint App,5,High Risk,Manual Review
92123382,1750.0, 36 months,26.24,E,E5,2 years,MORTGAGE,33000.0,Verified,debt_consolidation,TX,30.95,0.0,690.0,694.0,0.0,91.6,7.0,Individual,6,High Risk,Manual Review
49208617,35000.0, 60 months,30.99,G,G5,10+ years,OWN,150549.0,Not Verified,debt_consolidation,NH,30.59,0.0,665.0,669.0,0.0,74.5,69.0,Individual,5,High Risk,Manual Review
93940531,28000.0, 36 months,23.99,E,E2,6 years,OWN,500000.0,Source Verified,other,FL,6.53,1.0,670.0,674.0,1.0,97.4,19.0,Individual,5,High Risk,Manual Review
93654372,12000.0, 60 months,22.74,E,E1,3 years,RENT,78000.0,Not Verified,other,GA,33.4,1.0,685.0,689.0,0.0,78.1,30.0,Individual,6,High Risk,Manual Review
93663702,4175.0, 36 months,25.49,E,E4,,RENT,19344.0,Verified,debt_consolidation,GA,34.37,0.0,695.0,699.0,0.0,63.7,18.0,Individual,5,High Risk,Manual Review
93553722,35000.0, 36 months,23.99,E,E2,6 years,OWN,100000.0,Verified,debt_consolidation,GA,24.65,1.0,665.0,669.0,2.0,92.0,29.0,Individual,5,High Risk,Manual Review
93718475,29000.0, 60 months,30.94,G,G4,7 years,MORTGAGE,58000.0,Verified,debt_consolidation,TX,32.2,2.0,665.0,669.0,0.0,75.5,38.0,Individual,6,High Risk,Manual Review
93217969,17275.0, 60 months,29.99,F,F3,2 years,RENT,48000.0,Verified,debt_consolidation,CA,32.3,0.0,680.0,684.0,2.0,81.0,23.0,Individual,6,High Risk,Manual Review
94006732,15050.0, 60 months,25.49,E,E4,5 years,RENT,38000.0,Verified,debt_consolidation,OH,41.06,0.0,670.0,674.0,1.0,18.3,16.0,Joint App,5,High Risk,Manual Review
93940382,11750.0, 60 months,30.79,G,G1,5 years,RENT,31000.0,Source Verified,debt_consolidation,CA,30.74,0.0,695.0,699.0,0.0,96.6,17.0,Individual,6,High Risk,Manual Review
93997946,14000.0, 60 months,29.49,F,F2,10+ years,MORTGAGE,36000.0,Verified,debt_consolidation,WI,40.03,2.0,665.0,669.0,0.0,55.4,20.0,Joint App,6,High Risk,Manual Review
93810403,11575.0, 60 months,25.49,E,E4,10+ years,RENT,59000.0,Verified,debt_consolidation,IL,31.81,0.0,665.0,669.0,1.0,29.0,34.0,Individual,5,High Risk,Manual Review
93402636,14000.0, 60 months,19.99,D,D4,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,FL,32.77,1.0,690.0,694.0,0.0,100.0,28.0,Individual,5,High Risk,Manual Review
91528777,22200.0, 60 months,26.24,E,E5,6 years,MORTGAGE,100000.0,Verified,debt_consolidation,NC,34.65,0.0,700.0,704.0,0.0,72.4,24.0,Individual,5,High Risk,Manual Review
93912497,6000.0, 36 months,24.74,E,E3,10+ years,RENT,72000.0,Not Verified,debt_consolidation,CO,33.95,0.0,665.0,669.0,0.0,76.1,26.0,Individual,5,High Risk,Manual Review
93593725,4550.0, 36 months,24.74,E,E3,8 years,RENT,105000.0,Source Verified,small_business,TX,30.77,0.0,685.0,689.0,1.0,11.1,13.0,Individual,5,High Risk,Manual Review
93810137,7450.0, 36 months,29.99,F,F3,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,TX,34.32,2.0,685.0,689.0,1.0,35.0,18.0,Individual,6,High Risk,Manual Review
93890007,25000.0, 60 months,26.24,E,E5,4 years,MORTGAGE,100000.0,Not Verified,credit_card,HI,31.55,0.0,660.0,664.0,1.0,88.4,19.0,Individual,6,High Risk,Manual Review
93994425,26400.0, 60 months,22.74,E,E1,4 years,MORTGAGE,115000.0,Verified,credit_card,IL,16.16,4.0,690.0,694.0,1.0,102.7,25.0,Individual,5,High Risk,Manual Review
93996231,15000.0, 36 months,22.74,E,E1,,MORTGAGE,93000.0,Not Verified,debt_consolidation,IL,33.51,0.0,665.0,669.0,0.0,49.2,24.0,Individual,5,High Risk,Manual Review
93433869,10000.0, 60 months,28.69,F,F1,3 years,RENT,49000.0,Verified,debt_consolidation,FL,33.41,1.0,675.0,679.0,0.0,48.3,13.0,Individual,6,High Risk,Manual Review
71934973,19500.0, 60 months,28.69,F,F1,7 years,MORTGAGE,43440.0,Not Verified,debt_consolidation,TN,30.19,0.0,695.0,699.0,1.0,79.5,50.0,Individual,5,High Risk,Manual Review
93168211,20725.0, 60 months,30.74,F,F5,10+ years,OWN,110000.0,Verified,debt_consolidation,IL,33.58,1.0,670.0,674.0,3.0,43.9,58.0,Individual,6,High Risk,Manual Review
93132447,12000.0, 36 months,22.74,E,E1,2 years,RENT,40000.0,Not Verified,credit_card,NJ,31.83,0.0,670.0,674.0,0.0,58.5,20.0,Individual,5,High Risk,Manual Review
93434448,19000.0, 60 months,30.89,G,G3,1 year,RENT,50000.0,Verified,debt_consolidation,TN,30.03,0.0,670.0,674.0,0.0,70.0,11.0,Individual,5,High Risk,Manual Review
93402527,33200.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,168000.0,Verified,debt_consolidation,AZ,32.93,0.0,685.0,689.0,0.0,32.1,42.0,Individual,5,High Risk,Manual Review
93991022,12600.0, 60 months,28.69,F,F1,1 year,RENT,40000.0,Source Verified,debt_consolidation,MA,33.51,0.0,670.0,674.0,0.0,75.8,16.0,Individual,5,High Risk,Manual Review
93687669,12000.0, 60 months,24.74,E,E3,1 year,RENT,55000.0,Verified,debt_consolidation,OH,30.35,0.0,660.0,664.0,1.0,81.0,18.0,Individual,6,High Risk,Manual Review
93737850,12000.0, 60 months,29.49,F,F2,1 year,RENT,40000.0,Source Verified,debt_consolidation,NY,34.45,0.0,675.0,679.0,1.0,81.8,21.0,Individual,6,High Risk,Manual Review
93102173,13625.0, 60 months,30.74,F,F5,9 years,MORTGAGE,37863.0,Source Verified,debt_consolidation,GA,32.39,0.0,710.0,714.0,0.0,45.2,33.0,Individual,5,High Risk,Manual Review
94003246,10000.0, 36 months,17.99,D,D2,2 years,RENT,43680.0,Verified,debt_consolidation,NY,31.75,2.0,660.0,664.0,0.0,91.8,29.0,Joint App,5,High Risk,Manual Review
93829831,12000.0, 60 months,25.49,E,E4,< 1 year,MORTGAGE,55000.0,Source Verified,debt_consolidation,WA,30.87,0.0,665.0,669.0,0.0,97.2,19.0,Individual,6,High Risk,Manual Review
93603074,25000.0, 60 months,15.99,C,C5,2 years,MORTGAGE,54000.0,Not Verified,debt_consolidation,MO,32.82,1.0,690.0,694.0,1.0,91.3,15.0,Joint App,5,High Risk,Manual Review
93749531,11750.0, 60 months,26.24,E,E5,10+ years,OWN,45000.0,Not Verified,debt_consolidation,KS,30.64,0.0,680.0,684.0,0.0,82.0,26.0,Individual,6,High Risk,Manual Review
