id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
94009025,18000.0, 60 months,25.49,E,E4,2 years,MORTGAGE,51500.0,Not Verified,debt_consolidation,KS,33.19,0.0,675.0,679.0,1.0,89.2,56.0,Individual,6,High Risk,Manual Review
94008391,20000.0, 60 months,22.74,E,E1,2 years,MORTGAGE,95000.0,Not Verified,debt_consolidation,TX,31.66,1.0,710.0,714.0,1.0,51.8,32.0,Individual,6,High Risk,Manual Review
91636320,12600.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,52000.0,Not Verified,debt_consolidation,NC,34.32,1.0,670.0,674.0,0.0,52.8,20.0,Individual,6,High Risk,Manual Review
93829528,15000.0, 60 months,30.49,F,F4,< 1 year,MORTGAGE,37000.0,Source Verified,debt_consolidation,CA,31.14,0.0,670.0,674.0,1.0,81.5,15.0,Individual,6,High Risk,Manual Review
93603808,15000.0, 60 months,30.49,F,F4,10+ years,RENT,47000.0,Not Verified,debt_consolidation,NY,33.68,0.0,690.0,694.0,0.0,60.6,38.0,Individual,5,High Risk,Manual Review
93899586,32000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,122616.0,Verified,debt_consolidation,FL,20.08,3.0,660.0,664.0,0.0,90.8,25.0,Individual,5,High Risk,Manual Review
93779992,22850.0, 36 months,17.99,D,D2,3 years,MORTGAGE,100000.0,Not Verified,debt_consolidation,TX,30.59,2.0,660.0,664.0,2.0,82.6,37.0,Joint App,5,High Risk,Manual Review
93869330,8000.0, 36 months,22.74,E,E1,6 years,RENT,42000.0,Source Verified,debt_consolidation,GA,32.91,0.0,730.0,734.0,1.0,29.6,14.0,Individual,5,High Risk,Manual Review
93992647,25000.0, 60 months,15.99,C,C5,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,FL,41.73,3.0,660.0,664.0,0.0,89.6,15.0,Joint App,5,High Risk,Manual Review
93687884,21000.0, 60 months,26.24,E,E5,9 years,MORTGAGE,80000.0,Not Verified,credit_card,IL,33.96,0.0,710.0,714.0,0.0,13.5,25.0,Individual,5,High Risk,Manual Review
92777684,14000.0, 60 months,30.49,F,F4,10+ years,RENT,65000.0,Verified,debt_consolidation,CA,32.74,0.0,680.0,684.0,1.0,96.5,23.0,Individual,6,High Risk,Manual Review
91964150,23450.0, 36 months,22.74,E,E1,2 years,MORTGAGE,83500.0,Verified,credit_card,SC,30.09,2.0,680.0,684.0,0.0,55.4,50.0,Individual,6,High Risk,Manual Review
93317587,20000.0, 60 months,24.74,E,E3,8 years,MORTGAGE,93000.0,Verified,debt_consolidation,VA,33.38,0.0,695.0,699.0,0.0,85.2,18.0,Individual,6,High Risk,Manual Review
92779170,6400.0, 36 months,24.74,E,E3,10+ years,RENT,50000.0,Verified,credit_card,ME,33.05,0.0,670.0,674.0,0.0,75.6,27.0,Individual,5,High Risk,Manual Review
92637550,15000.0, 36 months,24.74,E,E3,6 years,RENT,49637.76,Verified,credit_card,MD,32.54,0.0,675.0,679.0,0.0,53.1,9.0,Individual,5,High Risk,Manual Review
93749253,12650.0, 60 months,25.49,E,E4,,RENT,39600.0,Verified,debt_consolidation,GA,32.42,0.0,660.0,664.0,0.0,75.4,13.0,Individual,5,High Risk,Manual Review
93709447,22175.0, 60 months,28.69,F,F1,6 years,MORTGAGE,57000.0,Verified,debt_consolidation,TX,33.28,0.0,665.0,669.0,1.0,65.4,40.0,Individual,5,High Risk,Manual Review
93603731,35000.0, 36 months,16.99,D,D1,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,MS,30.47,4.0,670.0,674.0,0.0,93.0,32.0,Individual,5,High Risk,Manual Review
93505041,16000.0, 60 months,22.74,E,E1,8 years,MORTGAGE,39500.0,Source Verified,credit_card,PA,30.51,0.0,690.0,694.0,1.0,49.4,34.0,Individual,5,High Risk,Manual Review
93513994,15100.0, 36 months,22.74,E,E1,10+ years,RENT,37767.0,Verified,debt_consolidation,WA,30.66,0.0,680.0,684.0,0.0,41.5,26.0,Individual,5,High Risk,Manual Review
93969707,12850.0, 60 months,25.49,E,E4,5 years,RENT,45000.0,Not Verified,other,MA,34.21,0.0,750.0,754.0,0.0,31.0,24.0,Individual,5,High Risk,Manual Review
93636039,12800.0, 36 months,22.74,E,E1,3 years,RENT,32000.0,Verified,debt_consolidation,CA,34.25,0.0,660.0,664.0,0.0,48.6,9.0,Individual,5,High Risk,Manual Review
93635262,12225.0, 36 months,30.49,F,F4,4 years,RENT,44780.0,Verified,debt_consolidation,CA,31.06,0.0,675.0,679.0,0.0,84.2,18.0,Individual,6,High Risk,Manual Review
93830532,12000.0, 60 months,26.24,E,E5,2 years,OWN,35000.0,Source Verified,debt_consolidation,GA,31.86,0.0,715.0,719.0,0.0,29.8,32.0,Individual,5,High Risk,Manual Review
93445076,35000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,154000.0,Source Verified,debt_consolidation,AZ,11.6,1.0,660.0,664.0,0.0,80.5,42.0,Individual,5,High Risk,Manual Review
92921226,25000.0, 60 months,22.74,E,E1,5 years,RENT,58000.0,Verified,credit_card,PA,33.89,0.0,675.0,679.0,1.0,51.0,15.0,Individual,5,High Risk,Manual Review
93228086,6000.0, 36 months,15.99,C,C5,10+ years,RENT,38000.0,Verified,debt_consolidation,MN,30.7,2.0,665.0,669.0,2.0,81.0,23.0,Individual,5,High Risk,Manual Review
93402835,14000.0, 60 months,30.79,G,G1,10+ years,RENT,72000.0,Verified,debt_consolidation,FL,31.93,0.0,665.0,669.0,1.0,87.1,20.0,Individual,6,High Risk,Manual Review
92124412,35000.0, 60 months,28.69,F,F1,2 years,MORTGAGE,150000.0,Source Verified,home_improvement,WI,12.62,1.0,670.0,674.0,1.0,84.0,19.0,Individual,5,High Risk,Manual Review
93889787,16800.0, 60 months,24.74,E,E3,< 1 year,OWN,35000.0,Source Verified,credit_card,TX,33.09,0.0,695.0,699.0,0.0,73.7,15.0,Individual,5,High Risk,Manual Review
93704215,8125.0, 36 months,26.24,E,E5,2 years,RENT,50000.0,Verified,debt_consolidation,MO,34.47,0.0,665.0,669.0,2.0,90.6,10.0,Individual,6,High Risk,Manual Review
93052332,20000.0, 36 months,15.99,C,C5,6 years,MORTGAGE,132000.0,Verified,debt_consolidation,OH,33.0,1.0,660.0,664.0,0.0,80.6,43.0,Individual,5,High Risk,Manual Review
93435034,18775.0, 60 months,26.24,E,E5,4 years,RENT,65000.0,Verified,debt_consolidation,SC,22.03,2.0,680.0,684.0,1.0,86.0,17.0,Individual,5,High Risk,Manual Review
93032049,7500.0, 36 months,22.74,E,E1,1 year,RENT,45000.0,Verified,moving,GA,30.8,0.0,680.0,684.0,0.0,96.3,25.0,Individual,6,High Risk,Manual Review
93721180,18000.0, 60 months,25.49,E,E4,10+ years,OWN,85000.0,Verified,debt_consolidation,IL,31.17,0.0,715.0,719.0,2.0,69.2,24.0,Joint App,5,High Risk,Manual Review
93720278,10000.0, 36 months,22.74,E,E1,3 years,RENT,60000.0,Source Verified,other,AZ,33.38,1.0,680.0,684.0,2.0,45.8,47.0,Individual,6,High Risk,Manual Review
93998670,20000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,46000.0,Not Verified,debt_consolidation,TN,31.88,1.0,720.0,724.0,0.0,16.2,48.0,Individual,6,High Risk,Manual Review
93494332,14075.0, 60 months,30.94,G,G4,5 years,OWN,40000.0,Source Verified,debt_consolidation,MI,34.68,1.0,675.0,679.0,0.0,66.8,26.0,Individual,6,High Risk,Manual Review
93603192,2000.0, 36 months,26.24,E,E5,2 years,MORTGAGE,120000.0,Verified,renewable_energy,TX,33.28,1.0,660.0,664.0,0.0,68.5,37.0,Individual,6,High Risk,Manual Review
93492572,35000.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,125000.0,Verified,debt_consolidation,NC,18.24,1.0,685.0,689.0,2.0,93.0,15.0,Individual,5,High Risk,Manual Review
93505607,8625.0, 36 months,22.74,E,E1,< 1 year,MORTGAGE,28800.0,Verified,debt_consolidation,TN,32.21,1.0,665.0,669.0,0.0,66.3,19.0,Individual,6,High Risk,Manual Review
93604663,1975.0, 36 months,23.99,E,E2,8 years,RENT,26000.0,Verified,credit_card,VA,33.84,0.0,675.0,679.0,2.0,82.0,13.0,Individual,6,High Risk,Manual Review
93613051,20000.0, 60 months,23.99,E,E2,9 years,RENT,55000.0,Verified,credit_card,CA,32.45,0.0,680.0,684.0,3.0,70.0,22.0,Individual,5,High Risk,Manual Review
93555660,13200.0, 60 months,23.99,E,E2,2 years,RENT,40040.0,Verified,debt_consolidation,MN,34.47,0.0,695.0,699.0,1.0,33.0,19.0,Individual,5,High Risk,Manual Review
93444625,17475.0, 60 months,25.49,E,E4,10+ years,RENT,38000.0,Verified,moving,NJ,33.73,0.0,685.0,689.0,0.0,59.5,28.0,Individual,5,High Risk,Manual Review
93920301,14000.0, 60 months,15.99,C,C5,< 1 year,MORTGAGE,170000.0,Verified,credit_card,GA,32.64,1.0,685.0,689.0,0.0,85.2,54.0,Individual,5,High Risk,Manual Review
93720653,19875.0, 60 months,28.69,F,F1,< 1 year,RENT,10000.0,Source Verified,debt_consolidation,NE,149.46,0.0,695.0,699.0,0.0,77.7,14.0,Joint App,5,High Risk,Manual Review
93534979,5000.0, 36 months,25.49,E,E4,5 years,RENT,34000.0,Verified,debt_consolidation,MI,31.91,0.0,670.0,674.0,4.0,46.1,72.0,Individual,5,High Risk,Manual Review
93615684,11100.0, 60 months,15.99,C,C5,5 years,MORTGAGE,33500.0,Source Verified,credit_card,WI,62.41,1.0,680.0,684.0,1.0,91.6,20.0,Joint App,5,High Risk,Manual Review
93655226,10975.0, 60 months,29.99,F,F3,6 years,MORTGAGE,81000.0,Source Verified,home_improvement,GA,13.11,1.0,665.0,669.0,1.0,80.3,13.0,Individual,5,High Risk,Manual Review
92901359,6025.0, 36 months,23.99,E,E2,10+ years,OWN,45000.0,Source Verified,debt_consolidation,MA,29.95,1.0,675.0,679.0,0.0,93.2,28.0,Individual,5,High Risk,Manual Review
93700611,28000.0, 60 months,22.74,E,E1,< 1 year,MORTGAGE,12000.0,Verified,credit_card,NH,308.58,0.0,680.0,684.0,0.0,71.3,35.0,Joint App,5,High Risk,Manual Review
93555208,10000.0, 36 months,22.74,E,E1,5 years,OWN,45000.0,Not Verified,credit_card,KS,33.76,0.0,695.0,699.0,5.0,36.1,20.0,Individual,5,High Risk,Manual Review
93790062,18000.0, 60 months,22.74,E,E1,3 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,CA,32.96,2.0,675.0,679.0,0.0,62.2,50.0,Individual,6,High Risk,Manual Review
93698932,5625.0, 36 months,23.99,E,E2,6 years,MORTGAGE,50990.0,Source Verified,debt_consolidation,TN,33.44,0.0,665.0,669.0,0.0,71.3,12.0,Joint App,5,High Risk,Manual Review
93624861,19750.0, 60 months,30.94,G,G4,4 years,MORTGAGE,52000.0,Verified,debt_consolidation,LA,33.9,1.0,665.0,669.0,0.0,91.0,27.0,Individual,7,High Risk,Manual Review
93525094,16000.0, 60 months,26.24,E,E5,7 years,MORTGAGE,53574.0,Verified,debt_consolidation,GA,33.52,0.0,670.0,674.0,0.0,45.4,25.0,Individual,5,High Risk,Manual Review
93544440,12000.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,IN,31.77,0.0,685.0,689.0,0.0,71.7,29.0,Individual,5,High Risk,Manual Review
93614913,19850.0, 60 months,26.24,E,E5,10+ years,RENT,65000.0,Source Verified,debt_consolidation,NJ,30.25,0.0,745.0,749.0,1.0,35.6,21.0,Individual,5,High Risk,Manual Review
93042683,12000.0, 60 months,26.24,E,E5,10+ years,RENT,60000.0,Source Verified,debt_consolidation,NY,20.38,1.0,680.0,684.0,2.0,81.2,16.0,Individual,5,High Risk,Manual Review
93737395,18350.0, 60 months,24.74,E,E3,9 years,OWN,50000.0,Source Verified,debt_consolidation,VA,31.4,1.0,660.0,664.0,0.0,58.1,27.0,Individual,6,High Risk,Manual Review
93623311,35000.0, 60 months,26.24,E,E5,< 1 year,MORTGAGE,90000.0,Verified,debt_consolidation,MO,31.73,0.0,670.0,674.0,1.0,91.2,27.0,Individual,6,High Risk,Manual Review
93654730,15175.0, 60 months,30.94,G,G4,8 years,RENT,58000.0,Not Verified,debt_consolidation,PA,31.03,0.0,665.0,669.0,0.0,81.1,15.0,Individual,6,High Risk,Manual Review
93662862,15000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,60000.0,Verified,credit_card,CA,33.66,1.0,675.0,679.0,2.0,36.0,37.0,Individual,6,High Risk,Manual Review
93759678,13200.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,KS,30.3,0.0,680.0,684.0,1.0,94.7,22.0,Individual,6,High Risk,Manual Review
93683154,16500.0, 60 months,30.84,G,G2,7 years,RENT,52000.0,Source Verified,debt_consolidation,WA,31.16,0.0,730.0,734.0,1.0,14.4,23.0,Individual,5,High Risk,Manual Review
93157888,25000.0, 60 months,25.49,E,E4,2 years,MORTGAGE,75000.0,Not Verified,debt_consolidation,IL,30.56,0.0,725.0,729.0,1.0,31.8,31.0,Individual,5,High Risk,Manual Review
93502187,19200.0, 36 months,26.24,E,E5,< 1 year,RENT,42000.0,Verified,debt_consolidation,ID,36.4,1.0,680.0,684.0,1.0,51.6,17.0,Joint App,6,High Risk,Manual Review
93297507,20200.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,86000.0,Verified,debt_consolidation,PA,33.7,0.0,685.0,689.0,0.0,65.5,23.0,Individual,5,High Risk,Manual Review
93690983,16000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,59000.0,Not Verified,debt_consolidation,IL,32.91,3.0,700.0,704.0,0.0,42.3,28.0,Joint App,6,High Risk,Manual Review
93700958,15000.0, 60 months,24.74,E,E3,3 years,RENT,46000.0,Source Verified,credit_card,NY,32.81,0.0,735.0,739.0,0.0,25.1,19.0,Individual,5,High Risk,Manual Review
93716450,5025.0, 36 months,25.49,E,E4,10+ years,MORTGAGE,56400.0,Source Verified,debt_consolidation,MO,34.32,0.0,660.0,664.0,1.0,90.2,26.0,Individual,6,High Risk,Manual Review
93433554,14175.0, 36 months,22.74,E,E1,2 years,OWN,87000.0,Not Verified,small_business,CO,33.68,2.0,670.0,674.0,0.0,67.8,26.0,Individual,6,High Risk,Manual Review
93687817,37075.0, 60 months,28.69,F,F1,10+ years,RENT,120000.0,Not Verified,debt_consolidation,TX,32.35,0.0,685.0,689.0,1.0,80.3,44.0,Individual,6,High Risk,Manual Review
93705155,19750.0, 60 months,30.79,G,G1,2 years,RENT,52000.0,Source Verified,debt_consolidation,IN,32.45,0.0,675.0,679.0,1.0,91.2,15.0,Individual,6,High Risk,Manual Review
92982524,17225.0, 60 months,26.24,E,E5,,MORTGAGE,51833.82,Verified,debt_consolidation,PA,33.13,1.0,670.0,674.0,3.0,45.5,30.0,Individual,6,High Risk,Manual Review
93104507,8225.0, 36 months,23.99,E,E2,10+ years,RENT,24500.0,Verified,debt_consolidation,FL,34.74,0.0,705.0,709.0,1.0,40.0,11.0,Individual,5,High Risk,Manual Review
93696764,24000.0, 60 months,22.74,E,E1,3 years,RENT,75000.0,Verified,debt_consolidation,NJ,39.31,1.0,665.0,669.0,0.0,71.0,36.0,Joint App,6,High Risk,Manual Review
93277781,18900.0, 60 months,24.74,E,E3,10+ years,RENT,43000.0,Verified,debt_consolidation,FL,31.93,0.0,690.0,694.0,0.0,75.8,27.0,Individual,5,High Risk,Manual Review
93692958,6000.0, 36 months,24.74,E,E3,5 years,MORTGAGE,38000.0,Source Verified,credit_card,FL,30.98,0.0,695.0,699.0,0.0,39.1,14.0,Individual,5,High Risk,Manual Review
92525105,25000.0, 60 months,25.49,E,E4,10+ years,RENT,55000.0,Source Verified,debt_consolidation,NY,33.12,0.0,680.0,684.0,0.0,58.5,11.0,Individual,5,High Risk,Manual Review
93368808,27400.0, 36 months,25.49,E,E4,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,MO,30.12,0.0,690.0,694.0,0.0,39.3,30.0,Individual,5,High Risk,Manual Review
93585932,35000.0, 60 months,17.99,D,D2,10+ years,MORTGAGE,116000.0,Verified,debt_consolidation,PA,34.99,1.0,675.0,679.0,1.0,87.1,44.0,Individual,5,High Risk,Manual Review
91784574,35000.0, 36 months,17.99,D,D2,10+ years,MORTGAGE,90000.0,Verified,credit_card,KS,32.05,1.0,680.0,684.0,1.0,97.3,22.0,Individual,5,High Risk,Manual Review
93633976,10500.0, 60 months,24.74,E,E3,10+ years,OWN,80000.0,Source Verified,credit_card,TX,33.41,0.0,690.0,694.0,1.0,71.4,38.0,Individual,5,High Risk,Manual Review
92183549,35000.0, 60 months,30.74,F,F5,2 years,MORTGAGE,150000.0,Verified,credit_card,NY,32.79,2.0,675.0,679.0,0.0,71.2,36.0,Individual,6,High Risk,Manual Review
93228066,12550.0, 60 months,30.84,G,G2,10+ years,MORTGAGE,45000.0,Source Verified,credit_card,OH,34.56,0.0,700.0,704.0,1.0,76.6,18.0,Individual,5,High Risk,Manual Review
92698487,35000.0, 60 months,26.24,E,E5,< 1 year,RENT,95000.0,Verified,debt_consolidation,NY,16.03,4.0,670.0,674.0,0.0,87.0,30.0,Individual,5,High Risk,Manual Review
92871341,14400.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,65900.0,Verified,home_improvement,AZ,34.82,0.0,670.0,674.0,0.0,28.9,29.0,Individual,5,High Risk,Manual Review
93482133,10000.0, 36 months,28.69,F,F1,3 years,RENT,40000.0,Verified,other,TX,33.81,0.0,730.0,734.0,2.0,7.8,29.0,Individual,5,High Risk,Manual Review
93711798,8000.0, 36 months,24.74,E,E3,6 years,RENT,38000.0,Source Verified,debt_consolidation,FL,32.79,0.0,660.0,664.0,0.0,51.3,18.0,Individual,5,High Risk,Manual Review
93685766,11200.0, 60 months,22.74,E,E1,,MORTGAGE,55000.0,Verified,other,MS,31.66,0.0,665.0,669.0,1.0,77.0,9.0,Individual,5,High Risk,Manual Review
92419169,10000.0, 60 months,30.49,F,F4,7 years,RENT,39000.0,Source Verified,debt_consolidation,PA,31.88,0.0,665.0,669.0,0.0,54.4,32.0,Individual,5,High Risk,Manual Review
93461803,16000.0, 60 months,25.49,E,E4,10+ years,RENT,163000.0,Verified,credit_card,CA,30.17,0.0,680.0,684.0,1.0,84.4,31.0,Individual,6,High Risk,Manual Review
93690264,35000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,92500.0,Verified,credit_card,MI,31.02,1.0,660.0,664.0,0.0,76.0,24.0,Individual,6,High Risk,Manual Review
93414334,12000.0, 60 months,26.24,E,E5,2 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,MN,32.14,2.0,660.0,664.0,2.0,58.7,21.0,Individual,6,High Risk,Manual Review
93555460,8500.0, 36 months,29.49,F,F2,< 1 year,RENT,25000.0,Verified,debt_consolidation,CA,31.2,0.0,680.0,684.0,0.0,48.6,12.0,Individual,5,High Risk,Manual Review
93543899,12725.0, 60 months,29.49,F,F2,2 years,MORTGAGE,63600.0,Source Verified,debt_consolidation,MI,31.08,0.0,670.0,674.0,1.0,75.8,29.0,Individual,5,High Risk,Manual Review
93533196,32000.0, 60 months,26.24,E,E5,7 years,MORTGAGE,81000.0,Verified,debt_consolidation,MI,29.56,1.0,665.0,669.0,0.0,88.8,16.0,Individual,5,High Risk,Manual Review
92239042,28000.0, 60 months,25.49,E,E4,8 years,RENT,57000.0,Verified,debt_consolidation,SD,35.2,0.0,660.0,664.0,0.0,78.3,64.0,Joint App,5,High Risk,Manual Review
93337665,8000.0, 36 months,15.99,C,C5,9 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,KS,32.67,2.0,670.0,674.0,0.0,80.4,25.0,Individual,5,High Risk,Manual Review
93543468,4000.0, 36 months,22.74,E,E1,10+ years,RENT,32000.0,Verified,other,NV,22.06,1.0,660.0,664.0,0.0,89.1,9.0,Individual,5,High Risk,Manual Review
93428232,29400.0, 36 months,24.74,E,E3,9 years,RENT,44000.0,Verified,debt_consolidation,TN,40.29,0.0,670.0,674.0,0.0,71.6,10.0,Joint App,5,High Risk,Manual Review
93369035,17725.0, 60 months,22.74,E,E1,< 1 year,MORTGAGE,41000.0,Verified,debt_consolidation,NY,40.41,0.0,680.0,684.0,3.0,72.9,18.0,Joint App,5,High Risk,Manual Review
93633117,12400.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,63000.0,Verified,debt_consolidation,PA,33.3,0.0,680.0,684.0,0.0,89.5,16.0,Individual,6,High Risk,Manual Review
93643392,14875.0, 36 months,25.49,E,E4,3 years,MORTGAGE,58000.0,Source Verified,debt_consolidation,AZ,32.92,0.0,665.0,669.0,3.0,65.0,23.0,Individual,5,High Risk,Manual Review
93692887,13225.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,AL,33.53,0.0,690.0,694.0,0.0,45.9,59.0,Individual,5,High Risk,Manual Review
93148270,26975.0, 36 months,23.99,E,E2,6 years,RENT,100000.0,Verified,other,CA,21.07,1.0,665.0,669.0,1.0,83.8,21.0,Individual,5,High Risk,Manual Review
93522493,11700.0, 60 months,24.74,E,E3,2 years,MORTGAGE,65000.0,Verified,debt_consolidation,AZ,14.27,1.0,665.0,669.0,3.0,97.0,25.0,Individual,5,High Risk,Manual Review
92515175,7550.0, 36 months,26.24,E,E5,,RENT,21000.0,Verified,debt_consolidation,FL,32.91,0.0,685.0,689.0,0.0,73.0,14.0,Individual,5,High Risk,Manual Review
93552289,25925.0, 60 months,24.74,E,E3,3 years,RENT,29600.0,Verified,debt_consolidation,TX,53.93,0.0,730.0,734.0,0.0,98.0,10.0,Joint App,6,High Risk,Manual Review
93491905,5000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,86000.0,Not Verified,moving,CO,25.44,1.0,685.0,689.0,0.0,85.0,30.0,Individual,5,High Risk,Manual Review
92852496,33125.0, 36 months,22.74,E,E1,,MORTGAGE,140000.0,Verified,debt_consolidation,TX,30.7,0.0,680.0,684.0,0.0,84.0,20.0,Individual,6,High Risk,Manual Review
93433586,25225.0, 36 months,22.74,E,E1,9 years,MORTGAGE,130000.0,Verified,debt_consolidation,WA,32.7,0.0,695.0,699.0,0.0,75.3,49.0,Individual,5,High Risk,Manual Review
93426268,16000.0, 60 months,26.24,E,E5,2 years,RENT,25000.0,Verified,credit_card,FL,45.66,0.0,700.0,704.0,0.0,27.0,19.0,Joint App,5,High Risk,Manual Review
93426395,13475.0, 60 months,22.74,E,E1,< 1 year,MORTGAGE,82000.0,Source Verified,home_improvement,NY,18.4,2.0,665.0,669.0,1.0,80.7,21.0,Individual,5,High Risk,Manual Review
91427820,13500.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,115000.0,Source Verified,debt_consolidation,OH,32.31,0.0,680.0,684.0,0.0,91.9,35.0,Individual,6,High Risk,Manual Review
93632764,20000.0, 60 months,26.24,E,E5,< 1 year,RENT,53196.0,Verified,debt_consolidation,CA,32.28,0.0,665.0,669.0,3.0,89.0,16.0,Individual,6,High Risk,Manual Review
92479612,19500.0, 60 months,23.99,E,E2,10+ years,RENT,60000.0,Verified,credit_card,OH,32.52,2.0,675.0,679.0,4.0,48.0,66.0,Individual,6,High Risk,Manual Review
93379000,18600.0, 60 months,30.89,G,G3,,MORTGAGE,60000.0,Verified,other,TX,32.53,0.0,695.0,699.0,0.0,77.0,18.0,Individual,5,High Risk,Manual Review
93700560,25000.0, 60 months,26.24,E,E5,2 years,MORTGAGE,135000.0,Not Verified,debt_consolidation,FL,33.3,0.0,675.0,679.0,1.0,65.4,53.0,Individual,5,High Risk,Manual Review
93513390,14400.0, 60 months,29.49,F,F2,10+ years,RENT,48000.0,Not Verified,debt_consolidation,CA,33.5,1.0,665.0,669.0,1.0,48.4,30.0,Individual,6,High Risk,Manual Review
92115395,20800.0, 36 months,22.74,E,E1,8 years,MORTGAGE,69500.0,Verified,debt_consolidation,SC,33.45,0.0,715.0,719.0,0.0,69.6,16.0,Individual,5,High Risk,Manual Review
93673517,21425.0, 60 months,24.74,E,E3,5 years,RENT,55000.0,Verified,credit_card,NY,34.45,0.0,720.0,724.0,0.0,53.8,25.0,Individual,5,High Risk,Manual Review
91644434,12000.0, 36 months,24.74,E,E3,5 years,RENT,32000.0,Source Verified,debt_consolidation,NM,31.25,0.0,685.0,689.0,1.0,20.4,21.0,Individual,5,High Risk,Manual Review
93683256,15200.0, 36 months,28.69,F,F1,5 years,MORTGAGE,68000.0,Verified,debt_consolidation,WA,31.59,0.0,660.0,664.0,0.0,89.8,22.0,Individual,6,High Risk,Manual Review
93491613,34125.0, 36 months,25.49,E,E4,3 years,OWN,78000.0,Verified,debt_consolidation,TX,32.37,12.0,660.0,664.0,2.0,37.2,49.0,Individual,6,High Risk,Manual Review
93432865,11200.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,54000.0,Verified,debt_consolidation,AR,34.24,4.0,660.0,664.0,1.0,108.9,23.0,Individual,7,High Risk,Manual Review
93116798,16000.0, 60 months,30.49,F,F4,4 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,NC,30.26,2.0,660.0,664.0,0.0,50.5,32.0,Individual,6,High Risk,Manual Review
93428106,16000.0, 36 months,26.24,E,E5,< 1 year,RENT,60000.0,Verified,debt_consolidation,AZ,31.07,0.0,700.0,704.0,0.0,82.5,19.0,Individual,6,High Risk,Manual Review
93471490,32925.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,MD,30.52,4.0,675.0,679.0,0.0,28.5,29.0,Individual,6,High Risk,Manual Review
93157810,20050.0, 60 months,30.99,G,G5,8 years,RENT,50046.0,Not Verified,debt_consolidation,VA,30.48,0.0,720.0,724.0,0.0,79.0,15.0,Individual,5,High Risk,Manual Review
92401999,3650.0, 36 months,23.99,E,E2,,RENT,22600.0,Verified,debt_consolidation,TN,29.53,2.0,660.0,664.0,2.0,98.0,37.0,Individual,5,High Risk,Manual Review
92843690,20000.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,90000.0,Verified,credit_card,TX,32.96,4.0,670.0,674.0,0.0,55.3,34.0,Individual,6,High Risk,Manual Review
93697279,16000.0, 60 months,22.74,E,E1,10+ years,RENT,40000.0,Source Verified,debt_consolidation,NY,30.69,1.0,665.0,669.0,0.0,78.8,27.0,Individual,6,High Risk,Manual Review
92831587,10400.0, 60 months,29.49,F,F2,10+ years,RENT,40000.0,Source Verified,debt_consolidation,CA,32.28,0.0,670.0,674.0,1.0,36.4,26.0,Individual,5,High Risk,Manual Review
93401147,13175.0, 60 months,29.49,F,F2,3 years,RENT,35000.0,Source Verified,debt_consolidation,CA,34.4,0.0,670.0,674.0,0.0,51.1,28.0,Individual,5,High Risk,Manual Review
