id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
92515141,28000.0, 60 months,29.49,F,F2,8 years,RENT,113000.0,Verified,debt_consolidation,VA,31.0,0.0,675.0,679.0,1.0,59.0,24.0,Individual,5,High Risk,Manual Review
93104764,35000.0, 60 months,22.74,E,E1,8 years,MORTGAGE,24000.0,Verified,debt_consolidation,TX,75.25,0.0,685.0,689.0,2.0,84.3,15.0,Joint App,6,High Risk,Manual Review
92578880,13500.0, 60 months,22.74,E,E1,10+ years,RENT,36000.0,Not Verified,credit_card,MI,31.4,0.0,675.0,679.0,0.0,46.1,34.0,Individual,5,High Risk,Manual Review
92481927,7500.0, 36 months,22.74,E,E1,3 years,RENT,15000.0,Verified,house,CA,30.48,0.0,745.0,749.0,0.0,12.9,10.0,Individual,5,High Risk,Manual Review
83183791,11750.0, 60 months,30.74,F,F5,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,NE,34.47,0.0,660.0,664.0,1.0,56.9,42.0,Individual,5,High Risk,Manual Review
92095367,10075.0, 60 months,30.94,G,G4,4 years,RENT,35000.0,Verified,vacation,MO,31.52,0.0,665.0,669.0,1.0,55.0,12.0,Individual,5,High Risk,Manual Review
86994723,11550.0, 36 months,30.89,G,G3,9 years,RENT,45000.0,Source Verified,debt_consolidation,WA,30.67,0.0,670.0,674.0,1.0,67.6,11.0,Individual,5,High Risk,Manual Review
93592653,8000.0, 36 months,22.74,E,E1,10+ years,RENT,32000.0,Source Verified,credit_card,CA,33.35,0.0,715.0,719.0,0.0,31.8,21.0,Individual,5,High Risk,Manual Review
93532595,4800.0, 36 months,22.74,E,E1,10+ years,RENT,140000.0,Source Verified,debt_consolidation,TN,32.16,1.0,660.0,664.0,0.0,96.4,34.0,Individual,7,High Risk,Manual Review
91974476,12600.0, 60 months,26.24,E,E5,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,MT,33.0,0.0,665.0,669.0,0.0,42.1,27.0,Individual,5,High Risk,Manual Review
93072133,16000.0, 60 months,26.24,E,E5,10+ years,RENT,75000.0,Verified,debt_consolidation,CT,32.34,0.0,690.0,694.0,0.0,57.8,34.0,Individual,5,High Risk,Manual Review
93429499,7200.0, 36 months,28.69,F,F1,< 1 year,RENT,39120.0,Source Verified,debt_consolidation,NM,30.77,6.0,670.0,674.0,1.0,60.9,16.0,Individual,6,High Risk,Manual Review
92432029,3100.0, 36 months,22.74,E,E1,2 years,RENT,20000.0,Verified,debt_consolidation,MO,33.25,0.0,720.0,724.0,1.0,14.4,10.0,Joint App,5,High Risk,Manual Review
92861988,3725.0, 36 months,23.99,E,E2,10+ years,OWN,45500.0,Verified,debt_consolidation,WI,30.67,0.0,665.0,669.0,0.0,77.5,35.0,Individual,5,High Risk,Manual Review
93187733,9100.0, 36 months,24.74,E,E3,1 year,OWN,36649.0,Verified,debt_consolidation,NY,31.3,0.0,685.0,689.0,0.0,58.8,18.0,Individual,5,High Risk,Manual Review
92932718,35000.0, 36 months,24.74,E,E3,4 years,MORTGAGE,205000.0,Verified,debt_consolidation,NH,32.07,0.0,660.0,664.0,2.0,78.0,49.0,Individual,5,High Risk,Manual Review
92901465,18400.0, 60 months,29.99,F,F3,4 years,OWN,50000.0,Source Verified,debt_consolidation,MS,32.57,1.0,665.0,669.0,0.0,52.5,31.0,Individual,6,High Risk,Manual Review
93429741,10000.0, 60 months,25.49,E,E4,1 year,RENT,28000.0,Not Verified,debt_consolidation,FL,30.9,0.0,670.0,674.0,0.0,62.3,23.0,Individual,5,High Risk,Manual Review
92941442,15500.0, 60 months,22.74,E,E1,5 years,RENT,36420.0,Source Verified,credit_card,TX,34.3,0.0,670.0,674.0,0.0,74.0,23.0,Individual,5,High Risk,Manual Review
93137501,32000.0, 60 months,24.74,E,E3,4 years,MORTGAGE,112000.0,Verified,debt_consolidation,CT,16.36,2.0,660.0,664.0,0.0,83.7,29.0,Individual,5,High Risk,Manual Review
93101381,5675.0, 36 months,22.74,E,E1,,MORTGAGE,32000.0,Not Verified,debt_consolidation,TN,31.81,0.0,700.0,704.0,0.0,76.5,34.0,Individual,5,High Risk,Manual Review
92981392,12500.0, 36 months,23.99,E,E2,1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,GA,29.47,1.0,665.0,669.0,2.0,91.8,20.0,Individual,5,High Risk,Manual Review
93108190,23700.0, 60 months,29.99,F,F3,< 1 year,MORTGAGE,60000.0,Verified,debt_consolidation,OH,38.9,0.0,665.0,669.0,0.0,99.3,21.0,Joint App,6,High Risk,Manual Review
91743822,12500.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,25000.0,Source Verified,debt_consolidation,TX,34.76,2.0,680.0,684.0,0.0,63.3,23.0,Joint App,6,High Risk,Manual Review
92921873,10000.0, 36 months,30.79,G,G1,5 years,RENT,34000.0,Verified,credit_card,FL,34.17,0.0,665.0,669.0,0.0,79.1,13.0,Individual,5,High Risk,Manual Review
92115838,15000.0, 36 months,22.74,E,E1,10+ years,RENT,85000.0,Verified,debt_consolidation,WA,30.06,0.0,660.0,664.0,0.0,78.6,24.0,Individual,5,High Risk,Manual Review
92421587,7475.0, 36 months,23.99,E,E2,10+ years,OWN,36000.0,Source Verified,debt_consolidation,MA,32.87,0.0,665.0,669.0,1.0,82.4,17.0,Individual,6,High Risk,Manual Review
92524411,11075.0, 36 months,28.69,F,F1,4 years,RENT,41000.0,Source Verified,debt_consolidation,CA,30.21,0.0,695.0,699.0,1.0,101.0,9.0,Individual,6,High Risk,Manual Review
91958891,32350.0, 60 months,25.49,E,E4,< 1 year,MORTGAGE,50000.0,Verified,debt_consolidation,PA,33.75,0.0,700.0,704.0,1.0,85.2,21.0,Joint App,6,High Risk,Manual Review
92942184,16000.0, 60 months,22.74,E,E1,< 1 year,MORTGAGE,108000.0,Source Verified,debt_consolidation,MD,11.78,2.0,670.0,674.0,1.0,81.4,19.0,Individual,5,High Risk,Manual Review
92698453,11125.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,MA,28.4,1.0,675.0,679.0,2.0,89.0,25.0,Individual,5,High Risk,Manual Review
92165146,14000.0, 36 months,24.74,E,E3,10+ years,OWN,29900.0,Source Verified,credit_card,FL,31.15,0.0,660.0,664.0,0.0,36.1,32.0,Individual,5,High Risk,Manual Review
92024122,28000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,KS,33.0,2.0,685.0,689.0,0.0,64.3,31.0,Individual,6,High Risk,Manual Review
92014020,20500.0, 60 months,26.24,E,E5,,MORTGAGE,54000.0,Verified,debt_consolidation,SC,31.09,0.0,690.0,694.0,0.0,57.1,38.0,Individual,5,High Risk,Manual Review
92808717,16000.0, 60 months,22.74,E,E1,8 years,MORTGAGE,79000.0,Source Verified,home_improvement,CT,30.05,0.0,710.0,714.0,0.0,91.0,29.0,Individual,6,High Risk,Manual Review
93102851,12000.0, 60 months,25.49,E,E4,8 years,MORTGAGE,40000.0,Not Verified,home_improvement,PA,31.47,0.0,710.0,714.0,0.0,56.8,27.0,Individual,5,High Risk,Manual Review
93082217,25575.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,72000.0,Verified,credit_card,PA,30.4,0.0,670.0,674.0,0.0,76.3,29.0,Individual,5,High Risk,Manual Review
92841866,14650.0, 60 months,30.89,G,G3,7 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,CA,33.64,0.0,680.0,684.0,0.0,98.0,11.0,Individual,6,High Risk,Manual Review
92575675,4000.0, 36 months,25.49,E,E4,2 years,MORTGAGE,31000.0,Source Verified,home_improvement,TX,34.03,1.0,670.0,674.0,0.0,74.6,6.0,Individual,6,High Risk,Manual Review
92164884,18200.0, 60 months,28.69,F,F1,7 years,MORTGAGE,130000.0,Verified,debt_consolidation,TX,31.61,0.0,660.0,664.0,2.0,97.0,9.0,Individual,6,High Risk,Manual Review
92942354,16000.0, 60 months,19.99,D,D4,3 years,RENT,91800.0,Source Verified,home_improvement,KS,30.98,1.0,670.0,674.0,1.0,94.6,32.0,Individual,5,High Risk,Manual Review
93002215,29400.0, 60 months,25.49,E,E4,1 year,RENT,70000.0,Source Verified,debt_consolidation,NV,34.56,0.0,670.0,674.0,0.0,92.9,38.0,Individual,6,High Risk,Manual Review
92739153,25900.0, 60 months,30.84,G,G2,10+ years,RENT,140000.0,Verified,credit_card,AZ,33.51,0.0,690.0,694.0,0.0,91.8,13.0,Individual,6,High Risk,Manual Review
91376784,24000.0, 60 months,24.74,E,E3,10+ years,RENT,60000.0,Not Verified,debt_consolidation,AR,34.8,0.0,695.0,699.0,1.0,77.5,32.0,Individual,5,High Risk,Manual Review
92737242,16800.0, 36 months,24.74,E,E3,10+ years,RENT,46729.0,Source Verified,debt_consolidation,NY,34.08,0.0,670.0,674.0,0.0,59.1,22.0,Individual,5,High Risk,Manual Review
92240032,21000.0, 60 months,22.74,E,E1,4 years,MORTGAGE,154000.0,Not Verified,major_purchase,MD,32.42,0.0,730.0,734.0,1.0,51.4,24.0,Individual,5,High Risk,Manual Review
93042110,20000.0, 60 months,18.99,D,D3,5 years,RENT,135000.0,Verified,debt_consolidation,MA,32.19,3.0,675.0,679.0,0.0,82.3,35.0,Individual,5,High Risk,Manual Review
92844155,17000.0, 60 months,30.84,G,G2,10+ years,MORTGAGE,47800.0,Source Verified,debt_consolidation,NV,30.91,1.0,670.0,674.0,3.0,49.4,41.0,Joint App,6,High Risk,Manual Review
93072082,16275.0, 60 months,26.24,E,E5,2 years,MORTGAGE,53000.0,Not Verified,debt_consolidation,IN,31.41,0.0,700.0,704.0,0.0,84.2,17.0,Individual,6,High Risk,Manual Review
93110418,13000.0, 60 months,22.74,E,E1,10+ years,OWN,105038.0,Source Verified,debt_consolidation,GA,22.96,1.0,670.0,674.0,0.0,89.5,34.0,Individual,5,High Risk,Manual Review
92842639,29400.0, 60 months,26.24,E,E5,2 years,RENT,45000.0,Source Verified,major_purchase,TX,47.23,0.0,780.0,784.0,0.0,12.6,18.0,Joint App,5,High Risk,Manual Review
92218380,18000.0, 60 months,19.99,D,D4,10+ years,RENT,50000.0,Source Verified,debt_consolidation,FL,38.77,2.0,680.0,684.0,0.0,85.9,34.0,Joint App,5,High Risk,Manual Review
92835450,22000.0, 60 months,24.74,E,E3,5 years,MORTGAGE,54000.0,Verified,debt_consolidation,ME,32.43,0.0,665.0,669.0,0.0,43.5,23.0,Joint App,5,High Risk,Manual Review
92524586,13425.0, 36 months,26.24,E,E5,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,UT,32.31,0.0,670.0,674.0,1.0,63.3,14.0,Individual,5,High Risk,Manual Review
92222695,3600.0, 36 months,29.99,F,F3,,OWN,23000.0,Verified,credit_card,AZ,32.36,0.0,660.0,664.0,1.0,72.9,13.0,Individual,5,High Risk,Manual Review
91022132,22000.0, 60 months,26.24,E,E5,5 years,RENT,62400.0,Verified,debt_consolidation,CA,34.48,0.0,705.0,709.0,0.0,56.8,22.0,Individual,5,High Risk,Manual Review
92847195,32000.0, 60 months,25.49,E,E4,6 years,OWN,100000.0,Verified,debt_consolidation,MO,32.43,1.0,670.0,674.0,2.0,44.2,62.0,Individual,6,High Risk,Manual Review
92809068,27275.0, 60 months,28.69,F,F1,2 years,MORTGAGE,104000.0,Verified,debt_consolidation,RI,19.29,2.0,680.0,684.0,0.0,82.0,22.0,Individual,5,High Risk,Manual Review
93011923,2000.0, 36 months,15.99,C,C5,5 years,MORTGAGE,120000.0,Verified,debt_consolidation,MD,30.46,3.0,665.0,669.0,1.0,90.6,32.0,Individual,5,High Risk,Manual Review
92321673,15525.0, 36 months,22.74,E,E1,6 years,OWN,37000.0,Source Verified,debt_consolidation,TX,31.22,0.0,705.0,709.0,0.0,34.3,10.0,Individual,5,High Risk,Manual Review
92831306,10250.0, 60 months,17.99,D,D2,2 years,MORTGAGE,60000.0,Source Verified,credit_card,AL,30.8,1.0,660.0,664.0,2.0,81.1,39.0,Individual,5,High Risk,Manual Review
92818896,6575.0, 36 months,25.49,E,E4,< 1 year,MORTGAGE,22000.0,Verified,debt_consolidation,MA,34.64,0.0,660.0,664.0,3.0,51.0,17.0,Individual,5,High Risk,Manual Review
91574687,33000.0, 60 months,29.49,F,F2,,MORTGAGE,75000.0,Verified,debt_consolidation,OH,34.1,0.0,665.0,669.0,1.0,67.2,44.0,Individual,5,High Risk,Manual Review
93105926,20000.0, 60 months,30.49,F,F4,5 years,MORTGAGE,84552.0,Verified,debt_consolidation,FL,33.98,0.0,665.0,669.0,1.0,44.6,90.0,Individual,5,High Risk,Manual Review
92981778,12000.0, 60 months,30.84,G,G2,2 years,MORTGAGE,91000.0,Source Verified,debt_consolidation,TN,32.38,0.0,685.0,689.0,1.0,88.5,30.0,Individual,6,High Risk,Manual Review
92709580,35000.0, 36 months,26.24,E,E5,10+ years,RENT,124639.0,Verified,debt_consolidation,VA,33.38,0.0,680.0,684.0,2.0,64.0,59.0,Individual,5,High Risk,Manual Review
92881634,24225.0, 36 months,25.49,E,E4,10+ years,RENT,100000.0,Verified,debt_consolidation,HI,31.57,0.0,670.0,674.0,0.0,97.5,39.0,Individual,6,High Risk,Manual Review
91587881,16000.0, 60 months,22.74,E,E1,10+ years,RENT,75348.0,Source Verified,credit_card,PA,31.09,0.0,695.0,699.0,0.0,56.2,31.0,Individual,5,High Risk,Manual Review
92951601,4225.0, 36 months,28.69,F,F1,< 1 year,RENT,52140.0,Source Verified,other,GA,30.86,1.0,695.0,699.0,3.0,6.7,23.0,Individual,6,High Risk,Manual Review
92216123,14550.0, 36 months,24.74,E,E3,1 year,MORTGAGE,37000.0,Verified,debt_consolidation,IL,53.62,0.0,675.0,679.0,0.0,75.5,19.0,Joint App,5,High Risk,Manual Review
93106556,24000.0, 60 months,24.74,E,E3,8 years,RENT,75000.0,Not Verified,debt_consolidation,CO,31.58,0.0,695.0,699.0,1.0,32.3,34.0,Individual,5,High Risk,Manual Review
93113572,20000.0, 36 months,30.84,G,G2,10+ years,MORTGAGE,103400.0,Verified,debt_consolidation,GA,31.04,1.0,670.0,674.0,2.0,65.9,32.0,Individual,6,High Risk,Manual Review
92513282,27000.0, 36 months,25.49,E,E4,,MORTGAGE,60000.0,Verified,debt_consolidation,ME,30.96,0.0,690.0,694.0,1.0,90.0,21.0,Individual,6,High Risk,Manual Review
92659029,11500.0, 36 months,25.49,E,E4,< 1 year,RENT,38496.0,Source Verified,debt_consolidation,WA,34.98,0.0,665.0,669.0,4.0,38.1,26.0,Individual,5,High Risk,Manual Review
92361761,19925.0, 60 months,19.99,D,D4,1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,NY,32.06,1.0,660.0,664.0,1.0,84.0,20.0,Individual,5,High Risk,Manual Review
92103842,19000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,38000.0,Verified,debt_consolidation,NY,32.41,0.0,695.0,699.0,0.0,65.0,20.0,Individual,5,High Risk,Manual Review
93105629,24000.0, 60 months,24.74,E,E3,10+ years,RENT,70000.0,Source Verified,debt_consolidation,OH,33.21,0.0,725.0,729.0,0.0,61.1,29.0,Individual,5,High Risk,Manual Review
92902569,20000.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,70000.0,Not Verified,debt_consolidation,GA,31.13,2.0,675.0,679.0,0.0,92.6,36.0,Individual,7,High Risk,Manual Review
93105280,15000.0, 36 months,17.99,D,D2,1 year,OWN,255000.0,Source Verified,debt_consolidation,WI,33.29,1.0,670.0,674.0,0.0,91.8,26.0,Individual,5,High Risk,Manual Review
92699530,10075.0, 60 months,30.99,G,G5,2 years,OWN,35000.0,Source Verified,debt_consolidation,TX,33.09,0.0,660.0,664.0,1.0,77.9,24.0,Individual,5,High Risk,Manual Review
92556408,25000.0, 60 months,25.49,E,E4,3 years,MORTGAGE,58301.0,Verified,debt_consolidation,AZ,32.05,0.0,720.0,724.0,0.0,47.7,22.0,Joint App,5,High Risk,Manual Review
92599220,11200.0, 60 months,25.49,E,E4,9 years,MORTGAGE,55305.0,Verified,debt_consolidation,TN,27.71,1.0,665.0,669.0,4.0,81.0,28.0,Individual,5,High Risk,Manual Review
92951224,20975.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,63235.0,Verified,debt_consolidation,CT,31.55,0.0,675.0,679.0,0.0,45.2,33.0,Individual,5,High Risk,Manual Review
92677214,11900.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,OK,31.34,0.0,685.0,689.0,1.0,59.3,31.0,Individual,5,High Risk,Manual Review
92844238,25000.0, 60 months,30.89,G,G3,6 years,RENT,50000.0,Verified,debt_consolidation,AZ,33.05,0.0,670.0,674.0,1.0,85.2,15.0,Individual,6,High Risk,Manual Review
93031942,12000.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,44000.0,Source Verified,debt_consolidation,MN,34.67,0.0,675.0,679.0,0.0,91.3,23.0,Individual,6,High Risk,Manual Review
92871242,19200.0, 60 months,29.99,F,F3,10+ years,MORTGAGE,94000.0,Verified,debt_consolidation,AL,31.24,0.0,680.0,684.0,0.0,75.6,31.0,Individual,5,High Risk,Manual Review
92587721,20000.0, 60 months,25.49,E,E4,1 year,MORTGAGE,50000.0,Verified,debt_consolidation,NY,30.8,0.0,680.0,684.0,1.0,50.9,17.0,Individual,5,High Risk,Manual Review
92657746,12250.0, 60 months,22.74,E,E1,4 years,RENT,43369.0,Source Verified,debt_consolidation,SC,33.76,0.0,665.0,669.0,0.0,63.7,12.0,Individual,5,High Risk,Manual Review
92839165,21000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,NY,32.54,0.0,670.0,674.0,1.0,68.1,25.0,Individual,5,High Risk,Manual Review
92599344,10000.0, 60 months,25.49,E,E4,7 years,MORTGAGE,52000.0,Not Verified,credit_card,IN,32.86,0.0,670.0,674.0,1.0,43.7,33.0,Individual,5,High Risk,Manual Review
92074324,17600.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,ID,14.98,1.0,670.0,674.0,2.0,86.0,27.0,Individual,5,High Risk,Manual Review
92533377,14000.0, 60 months,29.99,F,F3,< 1 year,MORTGAGE,32000.0,Source Verified,credit_card,MA,31.21,0.0,705.0,709.0,0.0,38.9,8.0,Individual,5,High Risk,Manual Review
92311716,10000.0, 60 months,22.74,E,E1,5 years,RENT,32000.0,Source Verified,debt_consolidation,NY,34.13,0.0,685.0,689.0,0.0,76.3,8.0,Individual,5,High Risk,Manual Review
93107712,18475.0, 60 months,22.74,E,E1,3 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,AR,20.47,1.0,670.0,674.0,1.0,85.4,30.0,Individual,5,High Risk,Manual Review
91011565,5000.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,66000.0,Verified,debt_consolidation,OR,33.69,0.0,670.0,674.0,2.0,75.6,32.0,Individual,5,High Risk,Manual Review
92573132,10000.0, 60 months,26.24,E,E5,10+ years,RENT,47000.0,Verified,home_improvement,TN,33.73,0.0,685.0,689.0,1.0,24.9,30.0,Individual,5,High Risk,Manual Review
92961864,33650.0, 60 months,22.74,E,E1,10+ years,RENT,127982.0,Not Verified,debt_consolidation,CA,31.58,0.0,670.0,674.0,1.0,70.5,34.0,Individual,5,High Risk,Manual Review
92921125,18075.0, 60 months,29.99,F,F3,10+ years,MORTGAGE,60000.0,Source Verified,credit_card,TX,30.28,0.0,675.0,679.0,0.0,10.6,37.0,Individual,5,High Risk,Manual Review
92840413,24000.0, 60 months,28.69,F,F1,10+ years,RENT,75000.0,Not Verified,debt_consolidation,CA,31.99,0.0,680.0,684.0,0.0,71.5,13.0,Individual,5,High Risk,Manual Review
93031218,13100.0, 60 months,26.24,E,E5,3 years,RENT,110000.0,Verified,credit_card,AZ,27.71,1.0,680.0,684.0,0.0,83.3,19.0,Individual,5,High Risk,Manual Review
91813125,32000.0, 60 months,30.94,G,G4,10+ years,RENT,72000.0,Verified,debt_consolidation,UT,31.23,0.0,670.0,674.0,1.0,54.0,25.0,Individual,5,High Risk,Manual Review
92205663,10000.0, 36 months,23.99,E,E2,4 years,OWN,40000.0,Source Verified,debt_consolidation,CO,33.57,0.0,660.0,664.0,2.0,57.7,19.0,Individual,5,High Risk,Manual Review
92729596,22000.0, 36 months,23.99,E,E2,8 years,RENT,50000.0,Verified,debt_consolidation,IN,14.71,1.0,670.0,674.0,0.0,92.2,17.0,Individual,5,High Risk,Manual Review
92649212,1000.0, 36 months,23.99,E,E2,10+ years,OWN,55000.0,Source Verified,vacation,AR,33.45,0.0,680.0,684.0,2.0,67.8,45.0,Individual,5,High Risk,Manual Review
92362429,13000.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,85000.0,Verified,credit_card,NY,32.06,2.0,665.0,669.0,2.0,70.0,27.0,Individual,6,High Risk,Manual Review
92221691,13825.0, 60 months,28.69,F,F1,9 years,RENT,48000.0,Not Verified,debt_consolidation,VA,30.5,0.0,705.0,709.0,0.0,54.6,13.0,Individual,5,High Risk,Manual Review
92839764,20000.0, 60 months,24.74,E,E3,4 years,MORTGAGE,85000.0,Verified,debt_consolidation,TX,30.27,1.0,665.0,669.0,0.0,47.8,11.0,Individual,6,High Risk,Manual Review
93101504,20000.0, 60 months,29.49,F,F2,4 years,MORTGAGE,50000.0,Not Verified,credit_card,WY,33.61,0.0,680.0,684.0,0.0,28.8,39.0,Individual,5,High Risk,Manual Review
92709132,11150.0, 36 months,25.49,E,E4,9 years,MORTGAGE,31000.0,Source Verified,home_improvement,AL,31.94,0.0,660.0,664.0,0.0,38.0,17.0,Individual,5,High Risk,Manual Review
92441981,30000.0, 60 months,29.99,F,F3,6 years,RENT,70000.0,Verified,debt_consolidation,CA,30.07,1.0,660.0,664.0,1.0,71.0,24.0,Individual,6,High Risk,Manual Review
92035697,25000.0, 60 months,22.74,E,E1,5 years,RENT,32000.0,Verified,debt_consolidation,NC,46.55,0.0,695.0,699.0,0.0,74.3,12.0,Joint App,5,High Risk,Manual Review
92271588,22275.0, 60 months,29.99,F,F3,6 years,MORTGAGE,61908.0,Verified,debt_consolidation,FL,33.2,1.0,680.0,684.0,0.0,83.0,24.0,Individual,7,High Risk,Manual Review
91960523,35000.0, 60 months,22.74,E,E1,,RENT,30000.0,Verified,debt_consolidation,AZ,61.16,0.0,665.0,669.0,1.0,35.2,11.0,Joint App,5,High Risk,Manual Review
92340150,13275.0, 36 months,23.99,E,E2,< 1 year,OWN,85000.0,Source Verified,credit_card,NC,34.12,3.0,660.0,664.0,1.0,86.4,44.0,Individual,7,High Risk,Manual Review
92271551,14400.0, 60 months,26.24,E,E5,4 years,RENT,42000.0,Source Verified,debt_consolidation,IN,30.37,0.0,660.0,664.0,0.0,63.2,24.0,Individual,5,High Risk,Manual Review
92798616,7000.0, 36 months,26.24,E,E5,10+ years,OWN,117000.0,Verified,debt_consolidation,NY,34.45,0.0,680.0,684.0,0.0,77.4,34.0,Individual,5,High Risk,Manual Review
91345907,24000.0, 60 months,29.99,F,F3,3 years,MORTGAGE,70096.0,Source Verified,debt_consolidation,MN,32.13,0.0,685.0,689.0,0.0,87.1,37.0,Individual,6,High Risk,Manual Review
92124290,6075.0, 36 months,25.49,E,E4,4 years,MORTGAGE,75000.0,Verified,credit_card,TX,30.16,1.0,665.0,669.0,2.0,61.7,29.0,Individual,6,High Risk,Manual Review
92391042,2000.0, 36 months,22.74,E,E1,,RENT,30000.0,Verified,debt_consolidation,CA,32.68,0.0,675.0,679.0,1.0,66.8,16.0,Individual,5,High Risk,Manual Review
92381764,5000.0, 36 months,23.99,E,E2,,RENT,25488.0,Verified,debt_consolidation,FL,32.72,0.0,690.0,694.0,0.0,96.6,13.0,Individual,6,High Risk,Manual Review
92319156,12250.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,35389.0,Verified,debt_consolidation,FL,30.35,1.0,660.0,664.0,2.0,86.0,24.0,Individual,7,High Risk,Manual Review
92850433,12000.0, 60 months,22.74,E,E1,6 years,OWN,52000.0,Not Verified,debt_consolidation,TX,32.45,0.0,670.0,674.0,1.0,53.0,57.0,Individual,5,High Risk,Manual Review
92677699,14400.0, 60 months,29.99,F,F3,4 years,RENT,150000.0,Verified,other,NY,26.66,1.0,675.0,679.0,1.0,82.9,27.0,Individual,5,High Risk,Manual Review
91368923,30000.0, 60 months,18.99,D,D3,5 years,MORTGAGE,43000.0,Verified,debt_consolidation,KS,58.72,1.0,685.0,689.0,0.0,82.0,35.0,Joint App,5,High Risk,Manual Review
92830962,35000.0, 60 months,22.74,E,E1,,RENT,120000.0,Source Verified,debt_consolidation,TX,30.18,0.0,660.0,664.0,0.0,82.9,34.0,Individual,6,High Risk,Manual Review
91466439,3725.0, 36 months,24.74,E,E3,,MORTGAGE,36000.0,Verified,debt_consolidation,CT,31.33,0.0,710.0,714.0,0.0,38.5,33.0,Individual,5,High Risk,Manual Review
32519551,34850.0, 60 months,26.24,E,E5,7 years,MORTGAGE,30000.0,Verified,debt_consolidation,MD,59.92,0.0,660.0,664.0,0.0,82.4,19.0,Joint App,6,High Risk,Manual Review
92618968,18000.0, 60 months,30.74,F,F5,4 years,RENT,43000.0,Verified,debt_consolidation,VA,33.8,0.0,680.0,684.0,0.0,90.2,35.0,Individual,6,High Risk,Manual Review
92808525,30025.0, 60 months,26.24,E,E5,< 1 year,RENT,73000.0,Source Verified,debt_consolidation,FL,30.46,2.0,680.0,684.0,1.0,30.9,26.0,Individual,6,High Risk,Manual Review
92808824,6925.0, 36 months,25.49,E,E4,10+ years,MORTGAGE,40100.0,Not Verified,debt_consolidation,CO,31.46,0.0,700.0,704.0,1.0,48.8,16.0,Individual,5,High Risk,Manual Review
91081625,4000.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,63000.0,Verified,debt_consolidation,NM,34.23,1.0,660.0,664.0,1.0,42.9,24.0,Individual,6,High Risk,Manual Review
92569721,5125.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,69500.0,Verified,debt_consolidation,MD,39.73,0.0,705.0,709.0,0.0,20.8,19.0,Joint App,5,High Risk,Manual Review
92657792,24000.0, 60 months,26.24,E,E5,1 year,RENT,85000.0,Verified,debt_consolidation,GA,33.67,0.0,680.0,684.0,0.0,52.2,24.0,Individual,5,High Risk,Manual Review
92359721,6000.0, 36 months,25.49,E,E4,1 year,RENT,20000.0,Source Verified,debt_consolidation,CA,32.23,0.0,730.0,734.0,1.0,8.3,34.0,Individual,5,High Risk,Manual Review
92575226,24800.0, 36 months,25.49,E,E4,10+ years,RENT,56400.0,Verified,debt_consolidation,CA,24.6,1.0,665.0,669.0,0.0,86.3,22.0,Individual,5,High Risk,Manual Review
