id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
92340109,12350.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,75000.0,Verified,credit_card,CA,31.11,0.0,715.0,719.0,2.0,28.9,35.0,Individual,5,High Risk,Manual Review
91478870,16000.0, 60 months,29.49,F,F2,7 years,MORTGAGE,42000.0,Verified,other,OH,31.57,0.0,675.0,679.0,0.0,53.7,16.0,Individual,5,High Risk,Manual Review
92797741,4300.0, 36 months,29.49,F,F2,,OWN,12700.0,Verified,debt_consolidation,TX,33.36,0.0,670.0,674.0,0.0,60.6,8.0,Individual,5,High Risk,Manual Review
92617160,12000.0, 36 months,30.84,G,G2,,RENT,36000.0,Verified,debt_consolidation,MI,32.23,0.0,665.0,669.0,0.0,74.6,14.0,Individual,5,High Risk,Manual Review
92522451,4100.0, 36 months,26.24,E,E5,,RENT,12852.0,Verified,debt_consolidation,CA,30.56,0.0,675.0,679.0,0.0,87.4,12.0,Individual,6,High Risk,Manual Review
92281521,6325.0, 36 months,26.24,E,E5,2 years,RENT,26000.0,Source Verified,credit_card,MA,34.21,0.0,700.0,704.0,0.0,69.6,20.0,Individual,5,High Risk,Manual Review
87973566,20000.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,IN,31.39,1.0,720.0,724.0,1.0,39.4,30.0,Individual,6,High Risk,Manual Review
92420534,16000.0, 60 months,26.24,E,E5,1 year,RENT,46800.0,Source Verified,debt_consolidation,NY,34.28,0.0,660.0,664.0,0.0,93.9,20.0,Individual,6,High Risk,Manual Review
92321719,8400.0, 36 months,22.74,E,E1,< 1 year,RENT,24000.0,Verified,debt_consolidation,GA,32.45,0.0,675.0,679.0,0.0,100.0,6.0,Individual,6,High Risk,Manual Review
92514309,10000.0, 60 months,17.99,D,D2,10+ years,OWN,57000.0,Source Verified,debt_consolidation,IL,32.51,1.0,665.0,669.0,0.0,83.4,24.0,Individual,5,High Risk,Manual Review
92628253,33225.0, 36 months,24.74,E,E3,5 years,MORTGAGE,95000.0,Verified,debt_consolidation,OK,33.79,0.0,700.0,704.0,0.0,37.3,21.0,Individual,5,High Risk,Manual Review
92391725,19850.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,45000.0,Verified,credit_card,MI,33.68,0.0,670.0,674.0,1.0,99.0,14.0,Individual,6,High Risk,Manual Review
92777852,34000.0, 60 months,29.49,F,F2,10+ years,OWN,68000.0,Source Verified,debt_consolidation,NY,32.47,0.0,680.0,684.0,2.0,35.9,50.0,Individual,5,High Risk,Manual Review
92400024,3800.0, 36 months,28.69,F,F1,3 years,MORTGAGE,35000.0,Verified,debt_consolidation,CO,33.5,0.0,680.0,684.0,1.0,71.0,13.0,Individual,5,High Risk,Manual Review
92687668,10000.0, 36 months,23.99,E,E2,10+ years,OWN,49000.0,Verified,home_improvement,TX,30.27,0.0,695.0,699.0,2.0,40.7,75.0,Individual,5,High Risk,Manual Review
92223388,3775.0, 36 months,25.49,E,E4,,MORTGAGE,22000.0,Verified,credit_card,MS,34.32,0.0,715.0,719.0,0.0,40.2,14.0,Individual,5,High Risk,Manual Review
92014037,22000.0, 60 months,24.74,E,E3,3 years,MORTGAGE,64000.0,Source Verified,debt_consolidation,OK,23.29,1.0,670.0,674.0,1.0,82.0,32.0,Joint App,5,High Risk,Manual Review
92281127,21000.0, 60 months,22.74,E,E1,1 year,RENT,100000.0,Verified,debt_consolidation,NC,19.14,2.0,665.0,669.0,0.0,96.6,20.0,Individual,5,High Risk,Manual Review
92647312,14575.0, 60 months,29.99,F,F3,10+ years,MORTGAGE,115000.0,Verified,debt_consolidation,CA,34.03,0.0,685.0,689.0,0.0,79.1,32.0,Individual,5,High Risk,Manual Review
92035296,6000.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,47000.0,Verified,debt_consolidation,DE,31.38,0.0,695.0,699.0,2.0,61.7,14.0,Individual,5,High Risk,Manual Review
92558744,18375.0, 60 months,26.24,E,E5,,MORTGAGE,2500.0,Not Verified,debt_consolidation,KS,189.9,0.0,665.0,669.0,0.0,46.7,18.0,Joint App,5,High Risk,Manual Review
92094825,14400.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,53000.0,Verified,debt_consolidation,KY,31.63,1.0,665.0,669.0,0.0,57.6,26.0,Individual,6,High Risk,Manual Review
92361531,12000.0, 60 months,15.99,C,C5,10+ years,RENT,40000.0,Verified,debt_consolidation,CA,30.78,1.0,710.0,714.0,3.0,82.0,18.0,Individual,5,High Risk,Manual Review
92627845,20775.0, 60 months,30.79,G,G1,5 years,MORTGAGE,65000.0,Verified,debt_consolidation,VA,32.6,0.0,660.0,664.0,0.0,77.7,17.0,Individual,5,High Risk,Manual Review
92757312,21000.0, 36 months,25.49,E,E4,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,OH,31.42,0.0,745.0,749.0,1.0,9.6,17.0,Individual,5,High Risk,Manual Review
91555574,12600.0, 60 months,29.49,F,F2,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,TN,22.53,1.0,665.0,669.0,0.0,87.9,30.0,Individual,5,High Risk,Manual Review
92033477,15125.0, 36 months,16.99,D,D1,,MORTGAGE,70000.0,Verified,credit_card,WI,34.27,1.0,660.0,664.0,0.0,92.0,34.0,Individual,5,High Risk,Manual Review
92401443,25000.0, 60 months,25.49,E,E4,2 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,TN,32.16,0.0,700.0,704.0,1.0,44.8,20.0,Individual,5,High Risk,Manual Review
92627585,24350.0, 60 months,26.24,E,E5,8 years,MORTGAGE,58000.0,Verified,credit_card,OK,24.15,3.0,665.0,669.0,0.0,93.2,14.0,Individual,5,High Risk,Manual Review
92637494,4000.0, 36 months,29.99,F,F3,10+ years,RENT,24000.0,Source Verified,credit_card,FL,30.6,0.0,695.0,699.0,0.0,88.8,12.0,Individual,6,High Risk,Manual Review
92124943,18000.0, 60 months,30.49,F,F4,10+ years,RENT,50000.0,Verified,debt_consolidation,WI,31.28,0.0,700.0,704.0,1.0,65.1,7.0,Individual,5,High Risk,Manual Review
92360706,26225.0, 36 months,22.74,E,E1,2 years,MORTGAGE,85000.0,Verified,debt_consolidation,VA,33.45,0.0,675.0,679.0,1.0,68.0,31.0,Individual,5,High Risk,Manual Review
92025609,18725.0, 60 months,26.24,E,E5,1 year,RENT,37450.0,Source Verified,debt_consolidation,GA,32.05,0.0,675.0,679.0,0.0,45.3,21.0,Individual,5,High Risk,Manual Review
92350206,28000.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,92507.0,Source Verified,debt_consolidation,GA,32.89,0.0,710.0,714.0,5.0,37.2,38.0,Individual,5,High Risk,Manual Review
92513759,10000.0, 60 months,24.74,E,E3,,MORTGAGE,37000.0,Not Verified,debt_consolidation,FL,32.83,0.0,750.0,754.0,1.0,18.2,29.0,Individual,5,High Risk,Manual Review
92380201,23175.0, 60 months,26.24,E,E5,4 years,RENT,51500.0,Verified,debt_consolidation,TX,30.69,0.0,705.0,709.0,0.0,79.0,14.0,Individual,5,High Risk,Manual Review
92576349,5100.0, 36 months,23.99,E,E2,9 years,MORTGAGE,17000.0,Source Verified,debt_consolidation,FL,11.09,1.0,660.0,664.0,1.0,93.6,14.0,Individual,5,High Risk,Manual Review
92513044,15000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,AZ,19.15,3.0,670.0,674.0,0.0,98.8,16.0,Individual,5,High Risk,Manual Review
91356283,4525.0, 36 months,29.49,F,F2,2 years,RENT,32400.0,Verified,debt_consolidation,ND,31.37,1.0,680.0,684.0,3.0,16.0,24.0,Individual,6,High Risk,Manual Review
92560666,6000.0, 36 months,24.74,E,E3,4 years,MORTGAGE,90000.0,Verified,other,TX,26.69,1.0,665.0,669.0,0.0,98.7,18.0,Individual,5,High Risk,Manual Review
92272183,17625.0, 60 months,25.49,E,E4,10+ years,RENT,42000.0,Source Verified,debt_consolidation,FL,31.11,0.0,665.0,669.0,0.0,75.0,26.0,Individual,5,High Risk,Manual Review
92707171,25000.0, 60 months,22.74,E,E1,10+ years,OWN,110000.0,Verified,home_improvement,NC,15.3,29.0,690.0,694.0,2.0,84.3,94.0,Individual,5,High Risk,Manual Review
92399797,11200.0, 36 months,16.99,D,D1,10+ years,MORTGAGE,117000.0,Verified,debt_consolidation,AZ,31.52,2.0,670.0,674.0,0.0,87.0,34.0,Individual,5,High Risk,Manual Review
92667453,13500.0, 60 months,25.49,E,E4,10+ years,OWN,70500.0,Verified,debt_consolidation,GA,30.83,0.0,680.0,684.0,0.0,60.8,21.0,Individual,5,High Risk,Manual Review
91844168,12600.0, 36 months,30.74,F,F5,3 years,OWN,35000.0,Verified,debt_consolidation,VA,32.96,0.0,665.0,669.0,2.0,83.3,13.0,Individual,6,High Risk,Manual Review
91673870,15000.0, 60 months,30.89,G,G3,5 years,MORTGAGE,36000.0,Verified,debt_consolidation,TX,30.17,0.0,680.0,684.0,1.0,47.2,14.0,Individual,5,High Risk,Manual Review
92542918,20000.0, 60 months,30.89,G,G3,8 years,MORTGAGE,62552.0,Source Verified,other,MN,33.28,0.0,660.0,664.0,0.0,64.5,20.0,Individual,5,High Risk,Manual Review
92175834,1700.0, 36 months,22.74,E,E1,7 years,MORTGAGE,25288.0,Verified,credit_card,FL,34.36,0.0,685.0,689.0,0.0,73.9,7.0,Individual,5,High Risk,Manual Review
92281886,28850.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,92316.0,Verified,debt_consolidation,MS,30.13,1.0,695.0,699.0,1.0,38.0,40.0,Individual,6,High Risk,Manual Review
91082805,17875.0, 60 months,30.84,G,G2,,RENT,85000.0,Verified,debt_consolidation,CA,30.35,1.0,680.0,684.0,0.0,70.7,22.0,Individual,6,High Risk,Manual Review
92302157,16950.0, 60 months,22.74,E,E1,9 years,MORTGAGE,71000.0,Source Verified,debt_consolidation,MA,32.61,0.0,710.0,714.0,0.0,62.4,29.0,Individual,5,High Risk,Manual Review
92235984,4300.0, 36 months,24.74,E,E3,4 years,RENT,28000.0,Verified,debt_consolidation,NC,32.79,0.0,685.0,689.0,1.0,33.0,28.0,Individual,5,High Risk,Manual Review
92370668,28000.0, 60 months,15.99,C,C5,3 years,MORTGAGE,110000.0,Verified,other,OK,31.76,1.0,690.0,694.0,1.0,81.0,29.0,Individual,5,High Risk,Manual Review
91632951,13775.0, 36 months,16.99,D,D1,4 years,OWN,30000.0,Source Verified,home_improvement,CA,76.37,1.0,670.0,674.0,0.0,91.5,29.0,Joint App,5,High Risk,Manual Review
92587141,10000.0, 60 months,26.24,E,E5,4 years,RENT,50000.0,Source Verified,debt_consolidation,FL,32.67,0.0,665.0,669.0,1.0,53.4,18.0,Individual,5,High Risk,Manual Review
92261058,18725.0, 60 months,22.74,E,E1,3 years,MORTGAGE,60000.0,Verified,debt_consolidation,PA,30.35,1.0,715.0,719.0,0.0,10.0,21.0,Individual,6,High Risk,Manual Review
92535948,12000.0, 60 months,25.49,E,E4,,MORTGAGE,12000.0,Verified,debt_consolidation,TN,36.64,1.0,665.0,669.0,1.0,66.4,13.0,Joint App,6,High Risk,Manual Review
92570256,20000.0, 60 months,25.49,E,E4,8 years,RENT,50000.0,Not Verified,debt_consolidation,NE,32.31,0.0,685.0,689.0,1.0,29.9,19.0,Individual,5,High Risk,Manual Review
92461571,9000.0, 36 months,29.49,F,F2,5 years,OWN,18000.0,Verified,home_improvement,OH,34.67,0.0,660.0,664.0,0.0,43.2,49.0,Individual,5,High Risk,Manual Review
92523148,11300.0, 36 months,22.74,E,E1,1 year,RENT,38000.0,Verified,debt_consolidation,FL,34.24,0.0,690.0,694.0,0.0,40.4,17.0,Individual,5,High Risk,Manual Review
92535057,24675.0, 60 months,29.49,F,F2,1 year,MORTGAGE,100000.0,Verified,debt_consolidation,NJ,34.98,1.0,685.0,689.0,0.0,80.6,23.0,Individual,7,High Risk,Manual Review
92143412,5600.0, 36 months,22.74,E,E1,,OWN,15600.0,Verified,home_improvement,FL,30.76,0.0,730.0,734.0,0.0,13.5,18.0,Individual,5,High Risk,Manual Review
91142214,10500.0, 60 months,30.79,G,G1,8 years,MORTGAGE,40000.0,Source Verified,credit_card,IN,32.28,0.0,665.0,669.0,3.0,66.9,26.0,Individual,5,High Risk,Manual Review
92220319,35000.0, 60 months,30.49,F,F4,10+ years,OWN,72987.2,Verified,debt_consolidation,PA,31.39,0.0,680.0,684.0,2.0,44.6,30.0,Individual,5,High Risk,Manual Review
90098492,6000.0, 36 months,24.74,E,E3,,OWN,29882.0,Verified,credit_card,OK,31.12,0.0,660.0,664.0,1.0,79.5,26.0,Individual,5,High Risk,Manual Review
92491858,24000.0, 60 months,17.99,D,D2,10+ years,MORTGAGE,125000.0,Source Verified,debt_consolidation,NY,32.3,3.0,660.0,664.0,0.0,84.6,22.0,Individual,5,High Risk,Manual Review
92195701,16000.0, 60 months,24.74,E,E3,9 years,MORTGAGE,42650.0,Source Verified,debt_consolidation,PA,31.88,0.0,685.0,689.0,0.0,67.2,19.0,Individual,5,High Risk,Manual Review
92063233,11000.0, 60 months,24.74,E,E3,3 years,RENT,30000.0,Verified,debt_consolidation,OH,32.22,0.0,705.0,709.0,0.0,43.0,17.0,Joint App,5,High Risk,Manual Review
92361610,25000.0, 60 months,24.74,E,E3,10+ years,OWN,80300.0,Verified,debt_consolidation,NM,17.31,2.0,665.0,669.0,1.0,87.3,22.0,Individual,5,High Risk,Manual Review
92570352,11750.0, 60 months,22.74,E,E1,2 years,RENT,32000.0,Not Verified,debt_consolidation,NC,32.82,0.0,780.0,784.0,1.0,17.3,43.0,Individual,5,High Risk,Manual Review
91148839,12000.0, 60 months,25.49,E,E4,10+ years,RENT,47000.0,Not Verified,debt_consolidation,CT,32.64,0.0,670.0,674.0,1.0,33.3,35.0,Individual,5,High Risk,Manual Review
92536404,30000.0, 36 months,24.74,E,E3,1 year,RENT,14000.0,Source Verified,debt_consolidation,KS,157.29,3.0,670.0,674.0,0.0,82.4,22.0,Joint App,7,High Risk,Manual Review
92421366,12625.0, 60 months,22.74,E,E1,,MORTGAGE,65000.0,Not Verified,debt_consolidation,NY,32.4,0.0,715.0,719.0,1.0,51.1,20.0,Individual,5,High Risk,Manual Review
91945304,15000.0, 60 months,30.84,G,G2,10+ years,MORTGAGE,67000.0,Source Verified,home_improvement,CO,32.12,0.0,735.0,739.0,0.0,42.5,22.0,Individual,5,High Risk,Manual Review
92562529,16725.0, 60 months,29.49,F,F2,10+ years,RENT,66400.0,Verified,debt_consolidation,CA,33.62,1.0,665.0,669.0,1.0,20.1,40.0,Individual,6,High Risk,Manual Review
92351780,14000.0, 60 months,21.49,D,D5,1 year,RENT,68400.0,Not Verified,debt_consolidation,FL,34.32,2.0,660.0,664.0,0.0,92.3,36.0,Individual,5,High Risk,Manual Review
92371472,11200.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,63000.0,Not Verified,debt_consolidation,CA,34.82,0.0,710.0,714.0,0.0,58.9,26.0,Individual,5,High Risk,Manual Review
92228655,14700.0, 36 months,23.99,E,E2,4 years,RENT,35000.0,Source Verified,major_purchase,GA,30.38,1.0,685.0,689.0,0.0,10.5,15.0,Individual,6,High Risk,Manual Review
91844771,16000.0, 60 months,25.49,E,E4,,MORTGAGE,7800.0,Not Verified,debt_consolidation,CA,266.77,0.0,675.0,679.0,0.0,72.4,31.0,Joint App,5,High Risk,Manual Review
92563456,30000.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,MO,32.97,0.0,675.0,679.0,0.0,54.4,36.0,Individual,5,High Risk,Manual Review
92300719,14000.0, 60 months,22.74,E,E1,,RENT,39600.0,Not Verified,other,FL,34.85,0.0,730.0,734.0,0.0,91.5,9.0,Individual,6,High Risk,Manual Review
92133520,19600.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,KS,38.54,0.0,690.0,694.0,0.0,75.1,25.0,Joint App,5,High Risk,Manual Review
92359609,11450.0, 60 months,30.49,F,F4,10+ years,RENT,40000.0,Verified,debt_consolidation,NY,30.78,0.0,660.0,664.0,3.0,53.0,17.0,Individual,5,High Risk,Manual Review
92222742,4525.0, 36 months,29.49,F,F2,,MORTGAGE,15120.0,Verified,debt_consolidation,AR,33.49,1.0,665.0,669.0,0.0,53.4,30.0,Individual,6,High Risk,Manual Review
91443693,35000.0, 60 months,30.89,G,G3,10+ years,RENT,89000.0,Verified,debt_consolidation,WA,31.72,2.0,670.0,674.0,1.0,46.2,19.0,Individual,6,High Risk,Manual Review
91618137,3775.0, 36 months,30.99,G,G5,6 years,MORTGAGE,36000.0,Verified,credit_card,CA,32.2,0.0,675.0,679.0,3.0,74.5,22.0,Individual,5,High Risk,Manual Review
92558770,25000.0, 60 months,26.24,E,E5,4 years,OWN,75000.0,Not Verified,debt_consolidation,OH,30.88,0.0,660.0,664.0,1.0,62.5,40.0,Individual,5,High Risk,Manual Review
92399818,30000.0, 60 months,23.99,E,E2,3 years,MORTGAGE,107000.0,Verified,debt_consolidation,OH,30.25,0.0,675.0,679.0,1.0,65.0,26.0,Individual,5,High Risk,Manual Review
92559493,15700.0, 36 months,21.49,D,D5,9 years,OWN,50000.0,Source Verified,small_business,NJ,33.27,2.0,665.0,669.0,0.0,91.6,16.0,Individual,5,High Risk,Manual Review
91080568,11000.0, 60 months,15.59,C,C5,,MORTGAGE,60000.0,Verified,debt_consolidation,NY,31.36,2.0,665.0,669.0,2.0,83.0,21.0,Individual,5,High Risk,Manual Review
92560109,25000.0, 36 months,16.99,D,D1,10+ years,MORTGAGE,85000.0,Not Verified,credit_card,OR,31.55,2.0,660.0,664.0,2.0,88.5,32.0,Individual,5,High Risk,Manual Review
92240987,11700.0, 36 months,29.99,F,F3,10+ years,OWN,45000.0,Source Verified,debt_consolidation,FL,30.35,0.0,685.0,689.0,0.0,58.2,19.0,Individual,5,High Risk,Manual Review
92239084,35000.0, 60 months,28.69,F,F1,10+ years,RENT,55000.0,Verified,debt_consolidation,CA,45.47,0.0,690.0,694.0,0.0,75.3,26.0,Joint App,5,High Risk,Manual Review
91574137,1000.0, 36 months,23.99,E,E2,,RENT,8796.0,Verified,debt_consolidation,TX,32.33,1.0,665.0,669.0,1.0,67.0,6.0,Individual,6,High Risk,Manual Review
92320597,16200.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,61000.0,Verified,debt_consolidation,WI,9.7,1.0,665.0,669.0,4.0,82.0,40.0,Individual,5,High Risk,Manual Review
92479653,6075.0, 36 months,17.99,D,D2,8 years,MORTGAGE,43000.0,Verified,debt_consolidation,PA,32.12,2.0,670.0,674.0,0.0,98.0,36.0,Individual,5,High Risk,Manual Review
92226484,14275.0, 60 months,24.74,E,E3,2 years,MORTGAGE,34000.0,Verified,debt_consolidation,WY,30.89,0.0,665.0,669.0,0.0,77.7,22.0,Individual,5,High Risk,Manual Review
92369716,32625.0, 36 months,25.49,E,E4,10+ years,RENT,65250.0,Verified,debt_consolidation,CA,31.98,0.0,670.0,674.0,0.0,62.1,19.0,Individual,5,High Risk,Manual Review
91576690,3900.0, 36 months,23.99,E,E2,,RENT,15720.0,Verified,debt_consolidation,AL,32.12,0.0,710.0,714.0,0.0,27.5,15.0,Individual,5,High Risk,Manual Review
92154465,21000.0, 60 months,30.94,G,G4,< 1 year,MORTGAGE,74000.0,Source Verified,debt_consolidation,GA,34.2,0.0,690.0,694.0,0.0,76.0,26.0,Individual,5,High Risk,Manual Review
92301232,18000.0, 60 months,22.74,E,E1,10+ years,OWN,43000.0,Source Verified,credit_card,AZ,31.06,0.0,695.0,699.0,1.0,46.7,21.0,Individual,5,High Risk,Manual Review
92544391,15000.0, 60 months,25.49,E,E4,< 1 year,MORTGAGE,57400.0,Verified,debt_consolidation,TX,17.44,1.0,670.0,674.0,0.0,97.4,13.0,Individual,5,High Risk,Manual Review
92003505,15000.0, 36 months,22.74,E,E1,1 year,RENT,45000.0,Verified,debt_consolidation,GA,32.29,4.0,670.0,674.0,0.0,14.7,12.0,Individual,6,High Risk,Manual Review
92245636,40000.0, 36 months,15.99,C,C5,< 1 year,MORTGAGE,80000.0,Verified,debt_consolidation,GA,33.28,1.0,695.0,699.0,0.0,85.6,35.0,Joint App,5,High Risk,Manual Review
92400962,24000.0, 60 months,24.74,E,E3,9 years,MORTGAGE,112000.0,Not Verified,debt_consolidation,TN,32.29,0.0,695.0,699.0,0.0,36.3,69.0,Individual,5,High Risk,Manual Review
92005983,21600.0, 60 months,24.74,E,E3,5 years,MORTGAGE,48000.0,Verified,debt_consolidation,MD,33.83,0.0,665.0,669.0,2.0,96.0,21.0,Individual,6,High Risk,Manual Review
92558655,15000.0, 36 months,18.99,D,D3,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,MA,34.31,1.0,665.0,669.0,0.0,86.7,39.0,Individual,5,High Risk,Manual Review
92440841,25000.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,75000.0,Not Verified,debt_consolidation,IL,34.86,0.0,675.0,679.0,1.0,73.2,35.0,Individual,5,High Risk,Manual Review
92400519,11850.0, 60 months,30.79,G,G1,6 years,MORTGAGE,51000.0,Source Verified,debt_consolidation,IL,32.21,0.0,695.0,699.0,1.0,63.3,21.0,Individual,5,High Risk,Manual Review
92429334,16375.0, 60 months,30.99,G,G5,< 1 year,RENT,65000.0,Source Verified,debt_consolidation,VA,30.43,0.0,680.0,684.0,0.0,57.3,31.0,Individual,5,High Risk,Manual Review
92045858,24950.0, 60 months,22.74,E,E1,10+ years,RENT,52000.0,Source Verified,debt_consolidation,NC,32.1,0.0,705.0,709.0,0.0,72.8,28.0,Individual,5,High Risk,Manual Review
92419546,5925.0, 36 months,24.74,E,E3,7 years,MORTGAGE,36000.0,Verified,debt_consolidation,KS,32.57,1.0,700.0,704.0,1.0,20.9,21.0,Individual,6,High Risk,Manual Review
92270814,16000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,105000.0,Source Verified,debt_consolidation,NY,32.39,0.0,670.0,674.0,1.0,65.8,38.0,Individual,5,High Risk,Manual Review
91874223,10000.0, 60 months,30.49,F,F4,10+ years,OWN,47800.0,Source Verified,debt_consolidation,TX,34.3,0.0,725.0,729.0,1.0,2.7,21.0,Individual,5,High Risk,Manual Review
92319135,35000.0, 36 months,17.99,D,D2,10+ years,MORTGAGE,115000.0,Verified,debt_consolidation,NC,34.38,1.0,675.0,679.0,1.0,97.0,37.0,Individual,5,High Risk,Manual Review
91834652,24200.0, 60 months,26.24,E,E5,10+ years,RENT,55000.0,Verified,debt_consolidation,NY,34.67,0.0,695.0,699.0,0.0,69.5,28.0,Individual,5,High Risk,Manual Review
92233548,14700.0, 60 months,26.24,E,E5,6 years,RENT,29000.0,Verified,debt_consolidation,FL,31.25,0.0,670.0,674.0,0.0,53.4,8.0,Joint App,5,High Risk,Manual Review
92512172,15000.0, 60 months,30.84,G,G2,5 years,RENT,30000.0,Verified,other,FL,30.88,0.0,665.0,669.0,2.0,,12.0,Individual,5,High Risk,Manual Review
92195880,31500.0, 36 months,22.74,E,E1,1 year,MORTGAGE,70000.0,Source Verified,debt_consolidation,NC,33.04,0.0,690.0,694.0,3.0,31.0,25.0,Individual,5,High Risk,Manual Review
92055216,4425.0, 36 months,17.99,D,D2,,MORTGAGE,31968.0,Verified,other,OH,33.07,1.0,665.0,669.0,0.0,93.0,21.0,Individual,5,High Risk,Manual Review
92217584,17000.0, 60 months,30.74,F,F5,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,IL,30.81,0.0,690.0,694.0,1.0,74.3,17.0,Individual,5,High Risk,Manual Review
92241556,6000.0, 36 months,22.74,E,E1,,RENT,20000.0,Verified,debt_consolidation,WI,33.07,0.0,715.0,719.0,1.0,15.1,18.0,Individual,5,High Risk,Manual Review
92025819,5000.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,PA,31.65,1.0,685.0,689.0,0.0,84.0,28.0,Individual,7,High Risk,Manual Review
91199797,12000.0, 36 months,16.99,D,D1,10+ years,OWN,85500.0,Source Verified,debt_consolidation,MN,34.95,1.0,670.0,674.0,0.0,85.9,24.0,Individual,5,High Risk,Manual Review
91576167,16000.0, 60 months,25.49,E,E4,2 years,MORTGAGE,58000.0,Source Verified,credit_card,GA,34.76,0.0,665.0,669.0,2.0,50.2,30.0,Individual,5,High Risk,Manual Review
92542605,34825.0, 36 months,22.74,E,E1,3 years,RENT,72562.0,Verified,debt_consolidation,NY,31.05,0.0,685.0,689.0,0.0,87.7,19.0,Individual,6,High Risk,Manual Review
91289850,36000.0, 60 months,22.74,E,E1,1 year,MORTGAGE,17000.0,Source Verified,debt_consolidation,WI,110.24,0.0,690.0,694.0,0.0,27.6,34.0,Joint App,5,High Risk,Manual Review
91526434,17000.0, 60 months,22.74,E,E1,< 1 year,MORTGAGE,37000.0,Not Verified,debt_consolidation,NY,30.2,0.0,680.0,684.0,0.0,52.3,12.0,Joint App,5,High Risk,Manual Review
92522334,10000.0, 60 months,24.74,E,E3,,RENT,30000.0,Not Verified,debt_consolidation,MN,31.64,0.0,700.0,704.0,0.0,50.8,22.0,Individual,5,High Risk,Manual Review
91376118,4800.0, 36 months,22.74,E,E1,9 years,MORTGAGE,28500.0,Source Verified,debt_consolidation,ME,32.44,0.0,705.0,709.0,0.0,48.5,14.0,Individual,5,High Risk,Manual Review
91994819,5000.0, 36 months,22.74,E,E1,3 years,RENT,74000.0,Verified,debt_consolidation,PA,34.16,0.0,685.0,689.0,2.0,102.0,17.0,Individual,6,High Risk,Manual Review
91984950,25000.0, 60 months,28.69,F,F1,8 years,MORTGAGE,65000.0,Verified,credit_card,IL,30.87,0.0,720.0,724.0,1.0,91.4,28.0,Individual,6,High Risk,Manual Review
92185262,10500.0, 36 months,24.74,E,E3,< 1 year,RENT,30000.0,Verified,debt_consolidation,NE,21.2,1.0,665.0,669.0,1.0,99.0,16.0,Individual,5,High Risk,Manual Review
91693981,16000.0, 60 months,28.69,F,F1,< 1 year,RENT,42000.0,Verified,vacation,AZ,30.54,1.0,660.0,664.0,0.0,69.9,11.0,Individual,6,High Risk,Manual Review
91576410,12000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,29000.0,Source Verified,debt_consolidation,KY,30.88,0.0,715.0,719.0,0.0,38.1,18.0,Individual,5,High Risk,Manual Review
91586945,31400.0, 60 months,25.49,E,E4,10+ years,RENT,62800.0,Source Verified,debt_consolidation,MI,31.11,0.0,720.0,724.0,0.0,59.9,41.0,Individual,5,High Risk,Manual Review
92228980,19000.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,85000.0,Not Verified,home_improvement,PA,30.39,0.0,665.0,669.0,3.0,48.8,40.0,Individual,5,High Risk,Manual Review
