id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
92005702,3875.0, 36 months,23.99,E,E2,6 years,MORTGAGE,35000.0,Not Verified,debt_consolidation,KS,31.93,0.0,660.0,664.0,0.0,84.1,9.0,Individual,6,High Risk,Manual Review
91596879,26950.0, 60 months,30.49,F,F4,10+ years,RENT,87000.0,Verified,debt_consolidation,MD,34.03,0.0,690.0,694.0,0.0,80.2,24.0,Individual,6,High Risk,Manual Review
91528339,14800.0, 36 months,22.74,E,E1,3 years,RENT,60000.0,Verified,debt_consolidation,CO,34.32,0.0,685.0,689.0,0.0,73.7,25.0,Individual,5,High Risk,Manual Review
92539881,18000.0, 60 months,26.24,E,E5,4 years,RENT,91000.0,Not Verified,debt_consolidation,WI,32.89,0.0,675.0,679.0,1.0,88.6,27.0,Individual,6,High Risk,Manual Review
91576199,22675.0, 36 months,25.49,E,E4,,RENT,64056.0,Verified,debt_consolidation,GA,33.66,1.0,710.0,714.0,0.0,22.5,41.0,Individual,6,High Risk,Manual Review
92226546,33600.0, 60 months,25.49,E,E4,9 years,RENT,39000.0,Verified,debt_consolidation,FL,48.72,0.0,670.0,674.0,0.0,89.8,22.0,Joint App,6,High Risk,Manual Review
91241070,16675.0, 60 months,22.74,E,E1,,MORTGAGE,55000.0,Not Verified,debt_consolidation,NY,31.76,0.0,660.0,664.0,0.0,82.6,16.0,Individual,6,High Risk,Manual Review
92220508,17225.0, 36 months,22.74,E,E1,9 years,MORTGAGE,38000.0,Verified,debt_consolidation,CA,33.39,0.0,670.0,674.0,1.0,48.6,36.0,Joint App,5,High Risk,Manual Review
92419760,24000.0, 60 months,26.24,E,E5,4 years,RENT,83500.0,Not Verified,credit_card,FL,31.06,0.0,695.0,699.0,0.0,27.4,18.0,Individual,5,High Risk,Manual Review
92184001,14450.0, 36 months,19.99,D,D4,4 years,OWN,58000.0,Source Verified,debt_consolidation,IL,30.68,2.0,665.0,669.0,1.0,92.4,42.0,Joint App,5,High Risk,Manual Review
92246118,4250.0, 36 months,22.74,E,E1,,OWN,12500.0,Verified,debt_consolidation,IL,34.1,3.0,660.0,664.0,0.0,85.7,16.0,Individual,7,High Risk,Manual Review
91445808,17500.0, 36 months,24.74,E,E3,10+ years,OWN,83000.0,Source Verified,home_improvement,CO,34.86,0.0,660.0,664.0,0.0,65.5,52.0,Individual,5,High Risk,Manual Review
92245498,15500.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,KY,32.16,0.0,670.0,674.0,0.0,68.5,25.0,Individual,5,High Risk,Manual Review
91333713,16000.0, 36 months,22.74,E,E1,< 1 year,OWN,58000.0,Source Verified,debt_consolidation,MA,34.91,0.0,680.0,684.0,0.0,84.5,20.0,Individual,6,High Risk,Manual Review
92234423,20725.0, 60 months,29.49,F,F2,4 years,OWN,50000.0,Source Verified,other,MI,30.36,0.0,690.0,694.0,0.0,49.7,23.0,Individual,5,High Risk,Manual Review
91945416,15100.0, 36 months,22.74,E,E1,10+ years,RENT,36000.0,Source Verified,debt_consolidation,CA,33.43,0.0,750.0,754.0,1.0,16.9,27.0,Individual,5,High Risk,Manual Review
92134316,29000.0, 60 months,22.74,E,E1,10+ years,OWN,58000.0,Source Verified,debt_consolidation,TX,32.9,0.0,790.0,794.0,3.0,6.5,44.0,Individual,5,High Risk,Manual Review
92045717,20075.0, 36 months,24.74,E,E3,1 year,MORTGAGE,87000.0,Verified,debt_consolidation,OH,31.89,0.0,675.0,679.0,3.0,85.3,44.0,Individual,6,High Risk,Manual Review
92115759,15000.0, 60 months,28.69,F,F1,7 years,MORTGAGE,65000.0,Not Verified,debt_consolidation,CT,30.6,0.0,675.0,679.0,1.0,88.0,25.0,Individual,6,High Risk,Manual Review
91388128,18200.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,74755.0,Source Verified,debt_consolidation,UT,31.36,0.0,675.0,679.0,2.0,69.3,32.0,Individual,5,High Risk,Manual Review
92074662,8000.0, 36 months,22.74,E,E1,< 1 year,MORTGAGE,55000.0,Source Verified,debt_consolidation,IL,33.08,5.0,675.0,679.0,1.0,74.7,22.0,Individual,6,High Risk,Manual Review
92135141,40000.0, 60 months,22.74,E,E1,4 years,MORTGAGE,80000.0,Verified,debt_consolidation,CA,30.05,0.0,715.0,719.0,0.0,38.7,37.0,Individual,5,High Risk,Manual Review
92095102,12000.0, 36 months,22.74,E,E1,5 years,MORTGAGE,40000.0,Source Verified,credit_card,SC,30.3,0.0,665.0,669.0,0.0,56.5,34.0,Individual,5,High Risk,Manual Review
91416086,13950.0, 36 months,15.99,C,C5,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,PA,33.12,1.0,695.0,699.0,0.0,93.8,37.0,Individual,5,High Risk,Manual Review
92085958,35000.0, 60 months,22.74,E,E1,6 years,MORTGAGE,125000.0,Source Verified,debt_consolidation,SC,30.49,0.0,660.0,664.0,0.0,61.0,68.0,Individual,5,High Risk,Manual Review
91963736,15075.0, 60 months,29.49,F,F2,10+ years,MORTGAGE,60000.0,Verified,small_business,TX,30.84,0.0,660.0,664.0,2.0,58.0,52.0,Individual,5,High Risk,Manual Review
92174066,6300.0, 36 months,23.99,E,E2,,RENT,21000.0,Verified,debt_consolidation,NY,30.23,0.0,700.0,704.0,1.0,47.0,5.0,Individual,5,High Risk,Manual Review
92014319,35000.0, 60 months,24.74,E,E3,2 years,RENT,91825.0,Verified,debt_consolidation,IL,21.43,1.0,670.0,674.0,1.0,92.4,28.0,Individual,5,High Risk,Manual Review
91954006,10000.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,48000.0,Not Verified,credit_card,MI,32.15,1.0,670.0,674.0,0.0,74.0,35.0,Joint App,6,High Risk,Manual Review
91583978,25000.0, 60 months,29.99,F,F3,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,UT,31.54,1.0,680.0,684.0,3.0,4.6,29.0,Individual,6,High Risk,Manual Review
92237466,40000.0, 60 months,29.49,F,F2,10+ years,MORTGAGE,97800.0,Verified,credit_card,TX,31.41,0.0,715.0,719.0,0.0,67.8,30.0,Individual,5,High Risk,Manual Review
91671312,24000.0, 60 months,25.49,E,E4,< 1 year,RENT,32000.0,Verified,debt_consolidation,FL,39.35,0.0,670.0,674.0,0.0,56.8,19.0,Joint App,5,High Risk,Manual Review
92238053,24000.0, 60 months,30.74,F,F5,10+ years,OWN,60750.0,Verified,debt_consolidation,AZ,32.42,1.0,660.0,664.0,0.0,56.5,28.0,Individual,6,High Risk,Manual Review
91629168,24000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,106453.0,Not Verified,debt_consolidation,NY,30.14,0.0,660.0,664.0,3.0,60.0,51.0,Individual,5,High Risk,Manual Review
91556273,12950.0, 60 months,24.74,E,E3,,MORTGAGE,39152.4,Verified,debt_consolidation,OH,34.24,0.0,685.0,689.0,0.0,87.0,13.0,Individual,6,High Risk,Manual Review
91803116,10875.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,CA,32.27,0.0,690.0,694.0,1.0,43.2,38.0,Individual,5,High Risk,Manual Review
92194746,33850.0, 60 months,30.84,G,G2,2 years,MORTGAGE,156000.0,Not Verified,debt_consolidation,NH,30.08,0.0,675.0,679.0,3.0,62.7,51.0,Individual,5,High Risk,Manual Review
92095583,25000.0, 60 months,29.49,F,F2,10+ years,OWN,78000.0,Source Verified,debt_consolidation,IL,34.06,0.0,690.0,694.0,0.0,85.1,18.0,Individual,6,High Risk,Manual Review
91447026,20000.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,89000.0,Verified,debt_consolidation,LA,31.65,0.0,660.0,664.0,2.0,49.5,35.0,Joint App,5,High Risk,Manual Review
91854112,6150.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,NJ,30.43,3.0,695.0,699.0,1.0,18.0,27.0,Individual,6,High Risk,Manual Review
92242362,35000.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,108000.0,Verified,debt_consolidation,VA,15.59,1.0,685.0,689.0,0.0,85.7,17.0,Individual,5,High Risk,Manual Review
92013786,35000.0, 36 months,23.99,E,E2,6 years,MORTGAGE,111200.0,Not Verified,debt_consolidation,KY,31.09,0.0,665.0,669.0,1.0,74.4,44.0,Individual,5,High Risk,Manual Review
91964320,20600.0, 60 months,29.99,F,F3,5 years,RENT,66000.0,Verified,small_business,AZ,33.73,0.0,670.0,674.0,0.0,46.6,33.0,Individual,5,High Risk,Manual Review
91567839,16475.0, 60 months,26.24,E,E5,7 years,MORTGAGE,67000.0,Verified,debt_consolidation,KY,34.0,0.0,680.0,684.0,1.0,84.0,35.0,Individual,6,High Risk,Manual Review
91947844,33200.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,113000.0,Verified,debt_consolidation,CA,34.56,0.0,725.0,729.0,0.0,38.6,31.0,Individual,5,High Risk,Manual Review
91703868,16000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,64000.0,Verified,debt_consolidation,NY,23.29,1.0,665.0,669.0,0.0,83.5,18.0,Individual,5,High Risk,Manual Review
92134579,9600.0, 36 months,22.74,E,E1,10+ years,OWN,37000.0,Source Verified,debt_consolidation,AL,30.13,0.0,665.0,669.0,0.0,65.9,14.0,Individual,5,High Risk,Manual Review
91962131,30000.0, 60 months,24.74,E,E3,1 year,MORTGAGE,68000.0,Source Verified,major_purchase,KS,32.62,1.0,690.0,694.0,1.0,29.5,42.0,Joint App,6,High Risk,Manual Review
92235361,11200.0, 60 months,24.74,E,E3,< 1 year,MORTGAGE,30000.0,Verified,debt_consolidation,NC,30.24,0.0,700.0,704.0,0.0,44.0,43.0,Individual,5,High Risk,Manual Review
91393386,20000.0, 60 months,22.74,E,E1,2 years,RENT,85000.0,Source Verified,debt_consolidation,TX,13.72,5.0,660.0,664.0,0.0,84.3,17.0,Individual,5,High Risk,Manual Review
91959405,15000.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,FL,30.05,1.0,675.0,679.0,0.0,58.4,29.0,Individual,6,High Risk,Manual Review
92225882,11500.0, 36 months,22.74,E,E1,10+ years,OWN,33389.0,Not Verified,debt_consolidation,MI,33.03,0.0,725.0,729.0,0.0,27.1,17.0,Individual,5,High Risk,Manual Review
92123720,15000.0, 60 months,29.49,F,F2,9 years,OWN,48345.0,Verified,debt_consolidation,OH,33.74,0.0,690.0,694.0,2.0,72.6,27.0,Individual,5,High Risk,Manual Review
91985072,12000.0, 60 months,24.74,E,E3,3 years,RENT,31000.0,Verified,debt_consolidation,NC,31.63,1.0,670.0,674.0,0.0,27.7,28.0,Individual,6,High Risk,Manual Review
91685125,35000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,20000.0,Source Verified,debt_consolidation,FL,54.44,0.0,665.0,669.0,1.0,89.0,16.0,Joint App,6,High Risk,Manual Review
92055226,30000.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,73300.0,Source Verified,debt_consolidation,VA,30.93,0.0,710.0,714.0,0.0,48.4,22.0,Individual,5,High Risk,Manual Review
91457716,18500.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,94000.0,Not Verified,debt_consolidation,NC,33.59,0.0,700.0,704.0,0.0,69.9,42.0,Individual,5,High Risk,Manual Review
91723746,30000.0, 60 months,24.74,E,E3,< 1 year,MORTGAGE,46000.0,Verified,debt_consolidation,TN,33.99,0.0,715.0,719.0,1.0,89.4,44.0,Joint App,6,High Risk,Manual Review
92044906,25000.0, 60 months,22.74,E,E1,5 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,LA,16.79,1.0,705.0,709.0,0.0,85.6,23.0,Individual,5,High Risk,Manual Review
92023984,35000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,84000.0,Verified,debt_consolidation,GA,30.11,0.0,680.0,684.0,0.0,74.1,60.0,Individual,5,High Risk,Manual Review
91060635,15400.0, 60 months,25.49,E,E4,3 years,MORTGAGE,43500.0,Source Verified,debt_consolidation,SC,34.51,1.0,660.0,664.0,1.0,43.5,33.0,Individual,6,High Risk,Manual Review
92133273,29000.0, 60 months,29.99,F,F3,7 years,MORTGAGE,121000.0,Source Verified,debt_consolidation,OR,22.18,1.0,670.0,674.0,0.0,81.5,28.0,Individual,5,High Risk,Manual Review
92053989,7125.0, 36 months,28.69,F,F1,3 years,OWN,21000.0,Verified,debt_consolidation,AZ,30.4,0.0,690.0,694.0,1.0,84.0,6.0,Individual,6,High Risk,Manual Review
92183450,14300.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,TN,34.18,0.0,675.0,679.0,0.0,42.5,35.0,Individual,5,High Risk,Manual Review
92044236,32000.0, 60 months,22.74,E,E1,< 1 year,MORTGAGE,73000.0,Verified,home_improvement,TX,31.1,0.0,660.0,664.0,0.0,73.0,34.0,Individual,5,High Risk,Manual Review
91864662,12000.0, 36 months,22.74,E,E1,8 years,MORTGAGE,38000.0,Source Verified,debt_consolidation,CA,32.06,0.0,675.0,679.0,0.0,98.9,13.0,Individual,6,High Risk,Manual Review
91993842,19200.0, 60 months,30.74,F,F5,10+ years,MORTGAGE,92904.76,Source Verified,debt_consolidation,ME,34.25,0.0,695.0,699.0,0.0,96.0,26.0,Individual,6,High Risk,Manual Review
91945026,15000.0, 36 months,28.69,F,F1,10+ years,MORTGAGE,56000.0,Verified,medical,TX,31.0,0.0,680.0,684.0,2.0,77.0,15.0,Individual,5,High Risk,Manual Review
92222512,19850.0, 36 months,22.74,E,E1,10+ years,OWN,72000.0,Source Verified,debt_consolidation,NY,34.05,0.0,670.0,674.0,1.0,78.8,62.0,Individual,5,High Risk,Manual Review
91498300,10000.0, 36 months,24.74,E,E3,2 years,RENT,60000.0,Source Verified,other,CA,32.18,0.0,695.0,699.0,0.0,68.1,9.0,Individual,5,High Risk,Manual Review
91953078,17300.0, 60 months,29.99,F,F3,10+ years,MORTGAGE,68640.0,Source Verified,home_improvement,NM,34.7,0.0,700.0,704.0,0.0,75.2,18.0,Individual,5,High Risk,Manual Review
91691515,30000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,108000.0,Verified,debt_consolidation,FL,31.78,0.0,680.0,684.0,1.0,63.9,41.0,Individual,5,High Risk,Manual Review
91961470,11100.0, 60 months,22.74,E,E1,< 1 year,RENT,37000.0,Source Verified,debt_consolidation,AL,33.9,0.0,710.0,714.0,1.0,41.4,28.0,Individual,5,High Risk,Manual Review
91743941,21000.0, 60 months,28.69,F,F1,< 1 year,RENT,94000.0,Not Verified,debt_consolidation,OH,22.92,2.0,660.0,664.0,3.0,95.5,58.0,Joint App,5,High Risk,Manual Review
92164467,21525.0, 60 months,22.74,E,E1,4 years,MORTGAGE,52000.0,Not Verified,credit_card,MN,33.88,0.0,725.0,729.0,3.0,16.2,38.0,Individual,5,High Risk,Manual Review
91408145,21475.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,38000.0,Verified,debt_consolidation,MN,35.44,1.0,675.0,679.0,0.0,94.3,32.0,Joint App,7,High Risk,Manual Review
91813969,26700.0, 36 months,25.49,E,E4,10+ years,RENT,65000.0,Source Verified,debt_consolidation,CA,31.78,1.0,665.0,669.0,2.0,71.3,32.0,Individual,6,High Risk,Manual Review
90238284,20000.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,80000.0,Not Verified,debt_consolidation,IN,30.29,1.0,685.0,689.0,1.0,67.5,22.0,Individual,6,High Risk,Manual Review
91714636,25000.0, 60 months,25.49,E,E4,5 years,MORTGAGE,98500.0,Source Verified,debt_consolidation,NY,19.25,1.0,675.0,679.0,1.0,88.0,22.0,Individual,5,High Risk,Manual Review
91864483,10000.0, 60 months,22.74,E,E1,10+ years,RENT,60672.0,Verified,credit_card,CA,31.47,0.0,710.0,714.0,0.0,39.4,15.0,Individual,5,High Risk,Manual Review
91253841,14075.0, 60 months,29.49,F,F2,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,GA,30.6,0.0,725.0,729.0,0.0,28.8,23.0,Individual,5,High Risk,Manual Review
91844075,10000.0, 60 months,29.99,F,F3,3 years,RENT,30000.0,Not Verified,credit_card,MI,33.6,0.0,695.0,699.0,3.0,35.6,10.0,Individual,5,High Risk,Manual Review
92215383,14400.0, 60 months,30.79,G,G1,6 years,RENT,40000.0,Source Verified,debt_consolidation,ME,32.56,0.0,675.0,679.0,0.0,34.2,24.0,Individual,5,High Risk,Manual Review
92084001,29975.0, 36 months,30.94,G,G4,10+ years,RENT,64545.48,Verified,debt_consolidation,MO,30.62,1.0,685.0,689.0,1.0,84.2,28.0,Individual,7,High Risk,Manual Review
91714570,10000.0, 36 months,23.99,E,E2,10+ years,OWN,26700.0,Verified,debt_consolidation,NE,30.47,0.0,690.0,694.0,0.0,33.5,29.0,Individual,5,High Risk,Manual Review
92143364,36200.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,125000.0,Verified,major_purchase,CA,33.29,0.0,705.0,709.0,0.0,80.1,20.0,Individual,6,High Risk,Manual Review
92023910,9000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,AZ,31.37,0.0,665.0,669.0,2.0,60.1,23.0,Individual,5,High Risk,Manual Review
92143399,18000.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,45600.0,Source Verified,debt_consolidation,NY,33.18,0.0,695.0,699.0,2.0,52.7,20.0,Individual,5,High Risk,Manual Review
91574351,24275.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,FL,31.84,0.0,675.0,679.0,1.0,40.0,35.0,Individual,5,High Risk,Manual Review
91957915,20000.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,79446.0,Verified,debt_consolidation,TX,30.41,0.0,680.0,684.0,0.0,76.8,18.0,Individual,5,High Risk,Manual Review
91415030,17200.0, 60 months,29.49,F,F2,1 year,RENT,41000.0,Verified,debt_consolidation,OH,34.13,0.0,690.0,694.0,0.0,78.1,21.0,Individual,5,High Risk,Manual Review
91609685,12150.0, 60 months,26.49,F,F2,,RENT,13416.0,Verified,debt_consolidation,PA,69.05,0.0,680.0,684.0,0.0,59.7,16.0,Joint App,5,High Risk,Manual Review
91555741,20000.0, 60 months,30.74,F,F5,10+ years,RENT,60000.0,Verified,debt_consolidation,AR,18.88,1.0,695.0,699.0,1.0,105.4,40.0,Individual,5,High Risk,Manual Review
91833388,14600.0, 36 months,30.99,G,G5,3 years,MORTGAGE,60000.0,Source Verified,small_business,OH,23.14,2.0,665.0,669.0,1.0,88.5,11.0,Individual,5,High Risk,Manual Review
91948912,24000.0, 60 months,30.84,G,G2,10+ years,RENT,60000.0,Verified,debt_consolidation,FL,23.78,1.0,670.0,674.0,0.0,87.9,26.0,Individual,5,High Risk,Manual Review
91884553,8675.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,49500.0,Source Verified,debt_consolidation,FL,32.12,0.0,665.0,669.0,0.0,78.6,19.0,Individual,5,High Risk,Manual Review
91823815,10000.0, 60 months,24.74,E,E3,3 years,MORTGAGE,44000.0,Verified,credit_card,MN,30.66,0.0,685.0,689.0,1.0,48.9,37.0,Individual,5,High Risk,Manual Review
91714289,7800.0, 36 months,22.74,E,E1,,RENT,23000.0,Not Verified,home_improvement,VT,32.83,0.0,815.0,819.0,1.0,4.7,36.0,Individual,5,High Risk,Manual Review
91575365,16100.0, 60 months,29.99,F,F3,10+ years,OWN,35000.0,Not Verified,debt_consolidation,FL,33.98,0.0,685.0,689.0,1.0,39.2,40.0,Individual,5,High Risk,Manual Review
91893459,6600.0, 36 months,26.24,E,E5,8 years,MORTGAGE,27000.0,Verified,debt_consolidation,NY,32.98,0.0,665.0,669.0,1.0,66.0,36.0,Individual,5,High Risk,Manual Review
91743367,20850.0, 60 months,30.74,F,F5,3 years,MORTGAGE,70000.0,Verified,debt_consolidation,KS,33.04,0.0,675.0,679.0,1.0,82.0,15.0,Individual,6,High Risk,Manual Review
91514835,10000.0, 60 months,22.74,E,E1,5 years,OWN,72000.0,Source Verified,major_purchase,TX,15.73,1.0,660.0,664.0,0.0,99.0,7.0,Individual,5,High Risk,Manual Review
91555033,30000.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,OH,33.39,0.0,700.0,704.0,1.0,97.1,23.0,Individual,6,High Risk,Manual Review
90321960,24000.0, 60 months,30.99,G,G5,2 years,OWN,65000.0,Verified,major_purchase,FL,32.57,0.0,710.0,714.0,3.0,53.1,21.0,Individual,5,High Risk,Manual Review
91813541,12000.0, 60 months,26.24,E,E5,,RENT,37000.0,Verified,debt_consolidation,CO,29.76,1.0,660.0,664.0,0.0,82.3,23.0,Individual,5,High Risk,Manual Review
91690717,20000.0, 60 months,21.49,D,D5,4 years,RENT,37440.0,Verified,debt_consolidation,CT,38.11,1.0,660.0,664.0,0.0,83.5,20.0,Joint App,5,High Risk,Manual Review
91884273,8025.0, 36 months,23.99,E,E2,1 year,MORTGAGE,42000.0,Verified,debt_consolidation,WA,33.08,0.0,715.0,719.0,0.0,67.9,12.0,Individual,5,High Risk,Manual Review
91407197,15375.0, 36 months,24.74,E,E3,< 1 year,RENT,60000.0,Source Verified,medical,CA,30.36,0.0,675.0,679.0,0.0,87.7,18.0,Individual,6,High Risk,Manual Review
90708195,5550.0, 36 months,26.99,F,F3,,RENT,17412.0,Verified,debt_consolidation,CA,30.46,0.0,675.0,679.0,1.0,85.9,6.0,Individual,6,High Risk,Manual Review
91693588,10800.0, 36 months,22.74,E,E1,4 years,RENT,36000.0,Verified,debt_consolidation,KS,34.93,0.0,675.0,679.0,1.0,66.5,12.0,Individual,5,High Risk,Manual Review
91507748,22000.0, 60 months,29.99,F,F3,4 years,OWN,62000.0,Verified,debt_consolidation,TX,30.89,0.0,700.0,704.0,0.0,76.2,22.0,Individual,5,High Risk,Manual Review
91348204,35000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,KS,30.35,0.0,700.0,704.0,1.0,62.8,24.0,Individual,5,High Risk,Manual Review
91813841,10000.0, 60 months,22.74,E,E1,< 1 year,RENT,26500.0,Source Verified,debt_consolidation,AL,31.55,1.0,715.0,719.0,0.0,36.1,20.0,Individual,6,High Risk,Manual Review
91946014,10000.0, 60 months,22.74,E,E1,10+ years,RENT,34000.0,Not Verified,other,MN,33.77,0.0,735.0,739.0,1.0,0.5,42.0,Individual,5,High Risk,Manual Review
91693666,6000.0, 36 months,26.24,E,E5,5 years,RENT,22000.0,Verified,debt_consolidation,GA,32.73,0.0,670.0,674.0,3.0,38.4,26.0,Individual,5,High Risk,Manual Review
91774104,14200.0, 60 months,25.49,E,E4,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,SC,32.99,0.0,720.0,724.0,0.0,53.3,22.0,Individual,5,High Risk,Manual Review
91192538,20700.0, 60 months,22.74,E,E1,4 years,RENT,61000.0,Not Verified,credit_card,CA,32.83,0.0,685.0,689.0,2.0,26.2,42.0,Individual,5,High Risk,Manual Review
90126196,22400.0, 36 months,24.49,E,E3,8 years,RENT,70000.0,Verified,debt_consolidation,CA,33.36,0.0,670.0,674.0,0.0,76.9,11.0,Individual,5,High Risk,Manual Review
91783736,22750.0, 36 months,22.74,E,E1,7 years,RENT,45500.0,Verified,other,MI,31.76,0.0,670.0,674.0,0.0,49.6,33.0,Individual,5,High Risk,Manual Review
91001024,12000.0, 60 months,24.99,E,E4,< 1 year,OWN,93903.0,Source Verified,debt_consolidation,VA,31.14,0.0,660.0,664.0,2.0,66.9,44.0,Individual,5,High Risk,Manual Review
91833213,14950.0, 36 months,23.99,E,E2,9 years,RENT,50648.0,Verified,other,FL,34.08,0.0,660.0,664.0,0.0,63.8,21.0,Individual,5,High Risk,Manual Review
91631120,28875.0, 36 months,18.99,D,D3,10+ years,MORTGAGE,76000.0,Verified,debt_consolidation,GA,32.78,11.0,660.0,664.0,1.0,94.6,42.0,Joint App,5,High Risk,Manual Review
91102221,34375.0, 60 months,25.69,F,F1,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,HI,34.2,1.0,695.0,699.0,0.0,66.4,29.0,Joint App,6,High Risk,Manual Review
91713555,13550.0, 60 months,25.49,E,E4,5 years,OWN,165000.0,Source Verified,debt_consolidation,MD,33.83,1.0,685.0,689.0,0.0,82.1,30.0,Individual,7,High Risk,Manual Review
91923486,7000.0, 36 months,30.49,F,F4,6 years,RENT,26000.0,Verified,vacation,TN,33.87,0.0,685.0,689.0,0.0,43.4,21.0,Individual,5,High Risk,Manual Review
91723484,16000.0, 60 months,22.74,E,E1,10+ years,RENT,52000.0,Source Verified,debt_consolidation,CA,28.83,1.0,660.0,664.0,1.0,91.8,11.0,Individual,5,High Risk,Manual Review
91944806,15000.0, 36 months,24.74,E,E3,10+ years,MORTGAGE,265000.0,Source Verified,other,CA,9.02,1.0,670.0,674.0,1.0,97.1,28.0,Individual,5,High Risk,Manual Review
91946207,1600.0, 36 months,23.99,E,E2,6 years,MORTGAGE,90000.0,Source Verified,other,MI,31.83,0.0,715.0,719.0,2.0,59.4,30.0,Individual,5,High Risk,Manual Review
91743307,12175.0, 60 months,30.94,G,G4,4 years,MORTGAGE,36000.0,Source Verified,debt_consolidation,FL,31.0,0.0,685.0,689.0,0.0,93.5,5.0,Individual,6,High Risk,Manual Review
91843323,20000.0, 36 months,24.74,E,E3,1 year,MORTGAGE,72000.0,Source Verified,debt_consolidation,TN,32.47,0.0,685.0,689.0,3.0,53.6,23.0,Individual,5,High Risk,Manual Review
91574084,30000.0, 60 months,26.24,E,E5,7 years,RENT,60000.0,Source Verified,debt_consolidation,KY,34.54,3.0,680.0,684.0,0.0,83.9,28.0,Individual,7,High Risk,Manual Review
91484854,14325.0, 36 months,21.49,D,D5,10+ years,MORTGAGE,56000.0,Verified,debt_consolidation,TX,33.86,1.0,670.0,674.0,2.0,96.0,18.0,Individual,5,High Risk,Manual Review
91733830,33725.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,MN,31.34,1.0,700.0,704.0,2.0,50.4,20.0,Individual,6,High Risk,Manual Review
91948426,18000.0, 60 months,24.74,E,E3,4 years,RENT,60000.0,Not Verified,debt_consolidation,NJ,32.82,0.0,705.0,709.0,2.0,36.2,29.0,Individual,5,High Risk,Manual Review
91823521,25000.0, 60 months,26.24,E,E5,8 years,RENT,125000.0,Verified,debt_consolidation,AR,33.67,1.0,685.0,689.0,2.0,85.0,34.0,Individual,7,High Risk,Manual Review
91396915,14800.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,52000.0,Not Verified,credit_card,AL,34.25,0.0,675.0,679.0,0.0,74.7,37.0,Individual,5,High Risk,Manual Review
