id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
91933446,26400.0, 36 months,25.49,E,E4,9 years,MORTGAGE,102900.0,Verified,debt_consolidation,WA,32.82,0.0,680.0,684.0,0.0,91.8,30.0,Individual,6,High Risk,Manual Review
91680342,15000.0, 36 months,25.49,E,E4,5 years,MORTGAGE,72000.0,Not Verified,debt_consolidation,NC,34.26,1.0,665.0,669.0,0.0,90.8,31.0,Individual,7,High Risk,Manual Review
91893329,14000.0, 60 months,24.74,E,E3,10+ years,MORTGAGE,87921.0,Not Verified,debt_consolidation,IL,22.4,1.0,670.0,674.0,1.0,82.7,21.0,Individual,5,High Risk,Manual Review
91518566,18000.0, 36 months,29.49,F,F2,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,MO,31.35,1.0,670.0,674.0,1.0,41.9,27.0,Individual,6,High Risk,Manual Review
91678531,20000.0, 36 months,30.79,G,G1,10+ years,MORTGAGE,48000.0,Source Verified,home_improvement,TX,30.67,0.0,695.0,699.0,1.0,41.4,29.0,Individual,5,High Risk,Manual Review
91893138,18000.0, 60 months,30.79,G,G1,< 1 year,RENT,70000.0,Verified,credit_card,CA,31.8,0.0,665.0,669.0,1.0,73.2,33.0,Individual,5,High Risk,Manual Review
91367559,16000.0, 36 months,30.84,G,G2,10+ years,MORTGAGE,140000.0,Verified,house,GA,34.58,3.0,710.0,714.0,4.0,17.0,41.0,Individual,6,High Risk,Manual Review
91359065,18675.0, 36 months,22.74,E,E1,3 years,RENT,60000.0,Source Verified,debt_consolidation,TX,30.75,0.0,720.0,724.0,0.0,75.2,18.0,Individual,5,High Risk,Manual Review
91678826,24000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,85000.0,Not Verified,home_improvement,TX,32.02,0.0,690.0,694.0,1.0,34.6,26.0,Individual,5,High Risk,Manual Review
91478449,29250.0, 60 months,30.84,G,G2,1 year,MORTGAGE,88700.0,Verified,debt_consolidation,CA,31.92,0.0,720.0,724.0,0.0,78.0,9.0,Individual,5,High Risk,Manual Review
91504749,8025.0, 36 months,22.74,E,E1,2 years,RENT,37704.0,Verified,other,TX,34.4,0.0,675.0,679.0,2.0,58.0,8.0,Individual,5,High Risk,Manual Review
91473421,21000.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,89000.0,Source Verified,debt_consolidation,CA,31.58,0.0,680.0,684.0,0.0,69.4,23.0,Individual,5,High Risk,Manual Review
91598098,10200.0, 60 months,24.74,E,E3,< 1 year,RENT,42000.0,Source Verified,debt_consolidation,PA,30.57,0.0,690.0,694.0,1.0,77.2,41.0,Individual,5,High Risk,Manual Review
91647718,18000.0, 36 months,29.49,F,F2,1 year,RENT,38000.0,Source Verified,debt_consolidation,CA,34.81,0.0,700.0,704.0,1.0,46.3,9.0,Joint App,5,High Risk,Manual Review
91586175,30000.0, 60 months,28.69,F,F1,4 years,MORTGAGE,80000.0,Verified,debt_consolidation,CO,31.76,0.0,660.0,664.0,3.0,95.0,31.0,Individual,6,High Risk,Manual Review
91122106,24000.0, 60 months,24.49,E,E3,10+ years,OWN,91393.0,Verified,debt_consolidation,AL,32.7,0.0,660.0,664.0,1.0,75.9,32.0,Individual,5,High Risk,Manual Review
91051729,25000.0, 60 months,26.99,F,F3,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,WY,31.29,0.0,670.0,674.0,0.0,54.6,33.0,Individual,5,High Risk,Manual Review
91635973,18300.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,40428.0,Source Verified,debt_consolidation,SC,38.56,0.0,665.0,669.0,0.0,34.8,25.0,Joint App,5,High Risk,Manual Review
91615978,16000.0, 60 months,26.49,F,F2,10+ years,RENT,85000.0,Verified,credit_card,NY,31.63,0.0,660.0,664.0,3.0,32.3,87.0,Individual,5,High Risk,Manual Review
91291311,31200.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,TX,44.08,0.0,685.0,689.0,0.0,69.0,38.0,Joint App,5,High Risk,Manual Review
91465331,20175.0, 36 months,23.99,E,E2,4 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,TX,34.66,1.0,670.0,674.0,1.0,72.3,33.0,Individual,6,High Risk,Manual Review
91504658,15000.0, 60 months,24.74,E,E3,7 years,RENT,48000.0,Verified,debt_consolidation,NC,32.35,0.0,670.0,674.0,0.0,49.4,8.0,Individual,5,High Risk,Manual Review
91486667,20000.0, 36 months,30.49,F,F4,5 years,MORTGAGE,82560.0,Source Verified,home_improvement,CA,14.19,1.0,670.0,674.0,2.0,80.7,40.0,Individual,5,High Risk,Manual Review
91187782,18225.0, 60 months,27.79,F,F5,10+ years,RENT,27000.0,Verified,debt_consolidation,WY,32.93,1.0,695.0,699.0,0.0,19.1,33.0,Joint App,6,High Risk,Manual Review
91406988,30000.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,74000.0,Not Verified,debt_consolidation,CT,31.12,0.0,665.0,669.0,0.0,98.2,39.0,Individual,6,High Risk,Manual Review
91688275,16000.0, 60 months,29.49,F,F2,7 years,MORTGAGE,62700.0,Verified,debt_consolidation,OH,34.57,1.0,665.0,669.0,0.0,66.9,11.0,Individual,6,High Risk,Manual Review
91654828,26900.0, 36 months,22.74,E,E1,3 years,RENT,82300.0,Verified,debt_consolidation,FL,32.81,0.0,670.0,674.0,0.0,54.2,23.0,Individual,5,High Risk,Manual Review
91453530,16800.0, 60 months,24.74,E,E3,2 years,RENT,55000.0,Verified,debt_consolidation,GA,34.37,0.0,695.0,699.0,0.0,57.0,19.0,Individual,5,High Risk,Manual Review
91357297,14000.0, 60 months,24.74,E,E3,1 year,MORTGAGE,48000.0,Source Verified,debt_consolidation,CT,34.73,0.0,680.0,684.0,0.0,67.4,27.0,Individual,5,High Risk,Manual Review
91643734,13500.0, 60 months,25.49,E,E4,5 years,RENT,60000.0,Verified,debt_consolidation,KY,32.82,0.0,690.0,694.0,1.0,35.1,17.0,Individual,5,High Risk,Manual Review
91633309,10000.0, 36 months,23.99,E,E2,10+ years,RENT,52000.0,Verified,debt_consolidation,GA,33.72,0.0,670.0,674.0,1.0,91.7,26.0,Individual,6,High Risk,Manual Review
91495928,12000.0, 60 months,22.74,E,E1,10+ years,RENT,55000.0,Verified,debt_consolidation,IL,32.73,0.0,680.0,684.0,1.0,51.0,34.0,Individual,5,High Risk,Manual Review
91681313,30875.0, 36 months,23.99,E,E2,3 years,MORTGAGE,85000.0,Verified,debt_consolidation,TX,33.97,0.0,695.0,699.0,0.0,40.5,16.0,Individual,5,High Risk,Manual Review
91680313,22975.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,FL,34.07,0.0,680.0,684.0,0.0,84.3,60.0,Individual,6,High Risk,Manual Review
91661041,23000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,GA,32.91,2.0,695.0,699.0,0.0,37.4,35.0,Individual,6,High Risk,Manual Review
91554118,15400.0, 60 months,28.69,F,F1,10+ years,OWN,35000.0,Verified,debt_consolidation,IL,30.45,0.0,740.0,744.0,0.0,49.3,34.0,Individual,5,High Risk,Manual Review
91333151,12800.0, 60 months,25.49,E,E4,5 years,RENT,55000.0,Source Verified,debt_consolidation,VA,30.5,0.0,675.0,679.0,0.0,61.8,51.0,Individual,5,High Risk,Manual Review
91148957,13675.0, 36 months,19.99,D,D4,10+ years,MORTGAGE,32580.0,Source Verified,debt_consolidation,ND,32.93,1.0,670.0,674.0,0.0,83.5,23.0,Individual,5,High Risk,Manual Review
91537153,6000.0, 36 months,24.74,E,E3,10+ years,RENT,75000.0,Verified,other,CO,33.2,0.0,685.0,689.0,0.0,92.2,30.0,Individual,6,High Risk,Manual Review
91341465,33150.0, 36 months,22.39,E,E1,2 years,MORTGAGE,73000.0,Verified,debt_consolidation,UT,33.54,2.0,660.0,664.0,0.0,88.0,23.0,Joint App,7,High Risk,Manual Review
91425190,17125.0, 36 months,25.49,E,E4,10+ years,MORTGAGE,54000.0,Verified,credit_card,AR,31.6,0.0,665.0,669.0,1.0,83.0,32.0,Individual,6,High Risk,Manual Review
90451338,24000.0, 60 months,25.69,F,F1,10+ years,RENT,175000.0,Verified,debt_consolidation,NY,30.24,0.0,675.0,679.0,2.0,54.9,34.0,Individual,5,High Risk,Manual Review
91638696,35000.0, 60 months,24.74,E,E3,< 1 year,MORTGAGE,48528.0,Verified,debt_consolidation,WA,56.18,0.0,690.0,694.0,1.0,85.0,38.0,Joint App,6,High Risk,Manual Review
91071671,18000.0, 36 months,23.99,E,E2,4 years,OWN,54500.0,Verified,home_improvement,OH,32.45,0.0,695.0,699.0,2.0,60.5,16.0,Individual,5,High Risk,Manual Review
91070324,15400.0, 60 months,25.69,F,F1,< 1 year,MORTGAGE,35000.0,Verified,debt_consolidation,GA,32.72,0.0,680.0,684.0,0.0,84.4,13.0,Individual,6,High Risk,Manual Review
91514785,27500.0, 60 months,26.24,E,E5,10+ years,OWN,55000.0,Source Verified,credit_card,NY,34.69,0.0,760.0,764.0,1.0,38.9,17.0,Individual,5,High Risk,Manual Review
91587864,20800.0, 60 months,22.74,E,E1,6 years,OWN,92000.0,Verified,home_improvement,TX,30.21,0.0,705.0,709.0,0.0,98.5,34.0,Individual,6,High Risk,Manual Review
91658996,12800.0, 60 months,25.49,E,E4,10+ years,RENT,75986.0,Source Verified,debt_consolidation,GA,32.25,0.0,665.0,669.0,1.0,59.5,62.0,Individual,5,High Risk,Manual Review
91668290,6000.0, 36 months,24.74,E,E3,10+ years,OWN,63000.0,Source Verified,debt_consolidation,TN,30.65,0.0,675.0,679.0,1.0,56.3,32.0,Individual,5,High Risk,Manual Review
91650526,25000.0, 60 months,30.74,F,F5,2 years,MORTGAGE,60000.0,Verified,debt_consolidation,OH,33.66,0.0,665.0,669.0,0.0,20.4,20.0,Individual,5,High Risk,Manual Review
91366749,10700.0, 60 months,30.84,G,G2,9 years,RENT,61000.0,Verified,debt_consolidation,NE,32.7,1.0,670.0,674.0,0.0,35.3,29.0,Individual,6,High Risk,Manual Review
90161125,12000.0, 60 months,27.79,F,F5,5 years,OWN,45000.0,Source Verified,debt_consolidation,NC,33.36,0.0,695.0,699.0,0.0,55.0,17.0,Individual,5,High Risk,Manual Review
91242972,16000.0, 60 months,25.29,E,E5,< 1 year,OWN,150000.0,Source Verified,debt_consolidation,TX,24.63,1.0,660.0,664.0,0.0,91.9,43.0,Individual,5,High Risk,Manual Review
91667948,30000.0, 60 months,29.49,F,F2,2 years,RENT,70000.0,Verified,debt_consolidation,TX,32.5,0.0,690.0,694.0,0.0,57.9,28.0,Individual,5,High Risk,Manual Review
91669118,24000.0, 60 months,30.74,F,F5,4 years,RENT,75000.0,Verified,debt_consolidation,PA,30.22,0.0,660.0,664.0,0.0,102.0,34.0,Individual,6,High Risk,Manual Review
91496538,33600.0, 60 months,30.79,G,G1,8 years,MORTGAGE,70000.0,Verified,debt_consolidation,MD,33.72,0.0,695.0,699.0,2.0,45.6,17.0,Individual,5,High Risk,Manual Review
91405327,35000.0, 60 months,28.69,F,F1,4 years,MORTGAGE,105000.0,Verified,debt_consolidation,FL,34.22,3.0,665.0,669.0,2.0,77.8,49.0,Individual,6,High Risk,Manual Review
91476933,16000.0, 36 months,23.99,E,E2,4 years,MORTGAGE,47000.0,Verified,debt_consolidation,SC,33.14,0.0,700.0,704.0,1.0,23.6,30.0,Individual,5,High Risk,Manual Review
91566645,9675.0, 36 months,24.74,E,E3,9 years,RENT,35000.0,Verified,debt_consolidation,GA,31.63,0.0,660.0,664.0,0.0,44.4,16.0,Individual,5,High Risk,Manual Review
91302632,18000.0, 60 months,27.79,F,F5,2 years,MORTGAGE,74000.0,Not Verified,debt_consolidation,MO,31.43,0.0,665.0,669.0,2.0,80.6,35.0,Individual,6,High Risk,Manual Review
91376624,19200.0, 60 months,24.74,E,E3,8 years,OWN,122000.0,Source Verified,debt_consolidation,AK,19.17,1.0,670.0,674.0,1.0,89.5,18.0,Individual,5,High Risk,Manual Review
91181078,16000.0, 60 months,29.99,F,F3,10+ years,MORTGAGE,46000.0,Not Verified,debt_consolidation,WY,30.09,0.0,695.0,699.0,0.0,47.8,39.0,Individual,5,High Risk,Manual Review
91463129,4675.0, 36 months,24.74,E,E3,3 years,RENT,15600.0,Verified,other,CA,34.31,0.0,675.0,679.0,0.0,51.6,13.0,Individual,5,High Risk,Manual Review
91546600,35000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,94260.0,Verified,debt_consolidation,WA,32.04,0.0,670.0,674.0,0.0,79.9,27.0,Individual,5,High Risk,Manual Review
91463490,33950.0, 60 months,25.69,F,F1,< 1 year,MORTGAGE,40000.0,Verified,debt_consolidation,GA,62.29,0.0,685.0,689.0,0.0,86.0,16.0,Joint App,6,High Risk,Manual Review
91466662,4075.0, 36 months,25.49,E,E4,3 years,MORTGAGE,19000.0,Verified,debt_consolidation,AL,30.64,0.0,690.0,694.0,1.0,74.9,6.0,Individual,5,High Risk,Manual Review
91659696,20000.0, 60 months,22.74,E,E1,10+ years,RENT,71920.0,Not Verified,debt_consolidation,NY,32.4,0.0,695.0,699.0,0.0,58.9,14.0,Individual,5,High Risk,Manual Review
91660298,20000.0, 36 months,23.99,E,E2,10+ years,RENT,56000.0,Source Verified,credit_card,CA,30.07,0.0,660.0,664.0,0.0,89.1,34.0,Individual,6,High Risk,Manual Review
91330229,19200.0, 60 months,22.74,E,E1,5 years,RENT,55000.0,Not Verified,debt_consolidation,FL,31.56,0.0,680.0,684.0,0.0,86.0,9.0,Joint App,6,High Risk,Manual Review
91646198,35000.0, 60 months,22.74,E,E1,4 years,MORTGAGE,50000.0,Verified,debt_consolidation,LA,36.63,0.0,695.0,699.0,2.0,61.4,45.0,Joint App,5,High Risk,Manual Review
91386550,5300.0, 36 months,25.49,E,E4,10+ years,OWN,41830.0,Source Verified,debt_consolidation,TX,33.08,2.0,685.0,689.0,0.0,65.2,32.0,Individual,6,High Risk,Manual Review
91554002,18475.0, 60 months,28.69,F,F1,5 years,MORTGAGE,44000.0,Verified,debt_consolidation,IN,31.68,0.0,685.0,689.0,1.0,44.9,10.0,Individual,5,High Risk,Manual Review
91583493,1000.0, 36 months,23.99,E,E2,10+ years,RENT,43900.0,Verified,other,TN,32.62,0.0,700.0,704.0,0.0,99.6,14.0,Individual,6,High Risk,Manual Review
90698708,18900.0, 36 months,24.49,E,E3,,RENT,42000.0,Verified,debt_consolidation,WA,30.83,0.0,685.0,689.0,3.0,61.0,28.0,Individual,5,High Risk,Manual Review
91526403,18875.0, 36 months,26.24,E,E5,< 1 year,RENT,59000.0,Verified,debt_consolidation,FL,30.29,0.0,670.0,674.0,1.0,90.0,40.0,Individual,6,High Risk,Manual Review
91395576,20000.0, 36 months,30.49,F,F4,3 years,RENT,66000.0,Source Verified,major_purchase,HI,34.51,1.0,685.0,689.0,1.0,90.4,11.0,Individual,7,High Risk,Manual Review
91356177,4700.0, 36 months,19.99,D,D4,3 years,MORTGAGE,55000.0,Verified,moving,NY,33.4,2.0,670.0,674.0,0.0,82.2,25.0,Individual,5,High Risk,Manual Review
91173121,10050.0, 36 months,22.39,E,E1,,RENT,39000.0,Verified,debt_consolidation,OH,33.94,0.0,675.0,679.0,0.0,51.8,24.0,Individual,5,High Risk,Manual Review
91121820,9125.0, 36 months,22.74,E,E1,6 years,RENT,49080.0,Verified,debt_consolidation,MS,33.59,0.0,680.0,684.0,1.0,26.5,27.0,Individual,5,High Risk,Manual Review
91329852,31650.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,93000.0,Verified,debt_consolidation,IN,29.77,1.0,685.0,689.0,1.0,87.3,26.0,Individual,5,High Risk,Manual Review
91454226,19125.0, 60 months,26.49,F,F2,10+ years,RENT,84300.0,Verified,debt_consolidation,CA,30.18,0.0,675.0,679.0,0.0,83.0,24.0,Individual,6,High Risk,Manual Review
91586249,20000.0, 60 months,22.74,E,E1,3 years,MORTGAGE,69000.0,Source Verified,credit_card,CA,32.5,0.0,675.0,679.0,0.0,35.6,40.0,Individual,5,High Risk,Manual Review
91404087,28500.0, 60 months,24.74,E,E3,4 years,RENT,62000.0,Verified,debt_consolidation,PA,23.4,1.0,675.0,679.0,0.0,86.3,28.0,Individual,5,High Risk,Manual Review
90916502,19200.0, 60 months,22.39,E,E1,8 years,MORTGAGE,85000.0,Verified,debt_consolidation,MO,27.22,1.0,685.0,689.0,1.0,96.0,33.0,Joint App,5,High Risk,Manual Review
91052066,30000.0, 60 months,24.99,E,E4,8 years,RENT,170000.0,Verified,debt_consolidation,NV,32.43,0.0,680.0,684.0,1.0,85.9,47.0,Individual,6,High Risk,Manual Review
91373162,28000.0, 60 months,22.74,E,E1,4 years,MORTGAGE,135000.0,Verified,credit_card,FL,31.4,0.0,680.0,684.0,0.0,82.4,36.0,Individual,6,High Risk,Manual Review
91295320,25200.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,71000.0,Not Verified,debt_consolidation,FL,33.5,0.0,685.0,689.0,1.0,71.6,17.0,Joint App,5,High Risk,Manual Review
91132185,16000.0, 60 months,29.67,G,G3,8 years,RENT,47000.0,Verified,debt_consolidation,OH,33.48,0.0,680.0,684.0,3.0,61.7,22.0,Individual,5,High Risk,Manual Review
91503387,15000.0, 60 months,29.49,F,F2,10+ years,MORTGAGE,103000.0,Not Verified,debt_consolidation,WI,31.71,0.0,665.0,669.0,1.0,70.2,25.0,Individual,5,High Risk,Manual Review
91611581,28000.0, 60 months,26.24,E,E5,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,WI,20.07,2.0,675.0,679.0,0.0,94.7,32.0,Individual,5,High Risk,Manual Review
91535674,22950.0, 60 months,24.74,E,E3,5 years,RENT,123406.0,Verified,moving,MD,33.52,0.0,700.0,704.0,0.0,87.3,18.0,Individual,6,High Risk,Manual Review
91544273,18400.0, 36 months,24.49,E,E3,10+ years,RENT,81000.0,Verified,debt_consolidation,NJ,33.88,0.0,690.0,694.0,0.0,74.9,16.0,Individual,5,High Risk,Manual Review
91649211,15000.0, 36 months,23.99,E,E2,,RENT,60000.0,Not Verified,debt_consolidation,CO,34.85,1.0,680.0,684.0,2.0,35.9,25.0,Individual,6,High Risk,Manual Review
91503783,4550.0, 36 months,24.99,E,E4,,RENT,15168.0,Verified,debt_consolidation,CA,30.62,0.0,660.0,664.0,1.0,71.0,8.0,Individual,5,High Risk,Manual Review
91434847,18000.0, 60 months,24.74,E,E3,1 year,MORTGAGE,62500.0,Verified,debt_consolidation,OH,31.3,0.0,670.0,674.0,1.0,57.4,43.0,Individual,5,High Risk,Manual Review
91628222,10500.0, 60 months,25.29,E,E5,3 years,RENT,45000.0,Source Verified,debt_consolidation,KY,25.15,1.0,675.0,679.0,1.0,84.0,29.0,Individual,5,High Risk,Manual Review
91339111,3250.0, 36 months,26.49,F,F2,10+ years,MORTGAGE,25000.0,Verified,debt_consolidation,GA,31.25,0.0,715.0,719.0,0.0,76.1,18.0,Individual,5,High Risk,Manual Review
90694809,16000.0, 60 months,24.99,E,E4,< 1 year,MORTGAGE,68000.0,Source Verified,debt_consolidation,UT,31.55,0.0,685.0,689.0,1.0,35.8,36.0,Individual,5,High Risk,Manual Review
91149413,24000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,97000.0,Source Verified,house,HI,32.61,0.0,675.0,679.0,1.0,93.1,17.0,Individual,6,High Risk,Manual Review
91632824,20400.0, 60 months,22.74,E,E1,,MORTGAGE,61000.0,Not Verified,debt_consolidation,SD,30.24,0.0,690.0,694.0,2.0,77.8,22.0,Joint App,5,High Risk,Manual Review
91405242,19625.0, 60 months,22.74,E,E1,3 years,RENT,54000.0,Source Verified,debt_consolidation,FL,33.91,0.0,770.0,774.0,0.0,38.9,14.0,Individual,5,High Risk,Manual Review
91596068,28000.0, 60 months,28.69,F,F1,10+ years,MORTGAGE,116000.0,Not Verified,debt_consolidation,MD,34.63,0.0,680.0,684.0,0.0,80.2,33.0,Individual,6,High Risk,Manual Review
91643986,11200.0, 60 months,29.99,F,F3,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,TX,33.29,0.0,675.0,679.0,3.0,56.9,61.0,Individual,5,High Risk,Manual Review
91310879,22475.0, 36 months,25.29,E,E5,6 years,RENT,59200.0,Verified,debt_consolidation,CA,31.9,0.0,665.0,669.0,0.0,77.7,21.0,Individual,5,High Risk,Manual Review
91133308,8650.0, 36 months,22.39,E,E1,2 years,RENT,45000.0,Verified,debt_consolidation,CA,32.65,1.0,660.0,664.0,0.0,62.1,35.0,Individual,6,High Risk,Manual Review
90230312,10375.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,75000.0,Source Verified,credit_card,OH,33.38,1.0,710.0,714.0,0.0,41.6,38.0,Individual,6,High Risk,Manual Review
91630227,5350.0, 36 months,22.39,E,E1,1 year,MORTGAGE,31000.0,Source Verified,debt_consolidation,SC,32.98,0.0,670.0,674.0,0.0,69.5,32.0,Individual,5,High Risk,Manual Review
91628118,20000.0, 60 months,26.49,F,F2,,RENT,58000.0,Verified,debt_consolidation,TX,32.36,0.0,695.0,699.0,0.0,17.7,33.0,Individual,5,High Risk,Manual Review
91354231,16000.0, 60 months,24.74,E,E3,8 years,MORTGAGE,65000.0,Source Verified,other,MN,30.72,0.0,685.0,689.0,0.0,83.9,35.0,Individual,6,High Risk,Manual Review
91385795,28025.0, 36 months,25.49,E,E4,10+ years,MORTGAGE,110000.0,Not Verified,debt_consolidation,NJ,34.26,1.0,660.0,664.0,0.0,84.4,26.0,Individual,7,High Risk,Manual Review
91504524,12000.0, 60 months,27.49,F,F4,7 years,RENT,35000.0,Verified,debt_consolidation,IL,31.28,0.0,685.0,689.0,1.0,37.0,24.0,Individual,5,High Risk,Manual Review
91329543,12000.0, 60 months,22.39,E,E1,1 year,RENT,58000.0,Not Verified,debt_consolidation,MA,29.61,1.0,690.0,694.0,0.0,89.6,14.0,Individual,5,High Risk,Manual Review
91485703,7825.0, 36 months,24.74,E,E3,< 1 year,MORTGAGE,150000.0,Source Verified,debt_consolidation,NJ,32.63,0.0,680.0,684.0,1.0,86.9,36.0,Individual,6,High Risk,Manual Review
91444794,5000.0, 36 months,25.49,E,E4,6 years,RENT,50000.0,Source Verified,other,GA,32.36,0.0,670.0,674.0,1.0,7.2,22.0,Individual,5,High Risk,Manual Review
91544738,12000.0, 36 months,22.74,E,E1,10+ years,RENT,70000.0,Verified,other,CA,30.3,0.0,665.0,669.0,1.0,54.0,30.0,Individual,5,High Risk,Manual Review
91365302,16075.0, 36 months,25.49,E,E4,< 1 year,OWN,62000.0,Source Verified,debt_consolidation,FL,30.45,1.0,680.0,684.0,1.0,49.6,28.0,Individual,6,High Risk,Manual Review
91305741,15000.0, 60 months,22.39,E,E1,8 years,MORTGAGE,89911.0,Not Verified,debt_consolidation,MD,33.25,0.0,710.0,714.0,0.0,63.2,37.0,Individual,5,High Risk,Manual Review
91072868,16800.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,NC,31.29,0.0,685.0,689.0,1.0,58.2,12.0,Individual,5,High Risk,Manual Review
91365110,12000.0, 60 months,22.74,E,E1,10+ years,OWN,75000.0,Verified,debt_consolidation,TX,30.21,0.0,660.0,664.0,1.0,69.6,56.0,Individual,5,High Risk,Manual Review
91553463,19775.0, 60 months,24.99,E,E4,10+ years,RENT,43000.0,Source Verified,debt_consolidation,NY,34.5,1.0,690.0,694.0,1.0,18.0,26.0,Individual,6,High Risk,Manual Review
91563839,6500.0, 36 months,15.99,C,C5,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,MO,33.07,2.0,685.0,689.0,0.0,80.5,32.0,Individual,5,High Risk,Manual Review
91515225,14000.0, 60 months,22.74,E,E1,10+ years,MORTGAGE,42000.0,Not Verified,debt_consolidation,NV,32.0,0.0,715.0,719.0,0.0,58.6,54.0,Individual,5,High Risk,Manual Review
91162249,28075.0, 36 months,22.74,E,E1,10+ years,MORTGAGE,108000.0,Not Verified,debt_consolidation,VA,27.43,2.0,670.0,674.0,1.0,95.9,33.0,Individual,5,High Risk,Manual Review
91632137,24000.0, 60 months,25.49,E,E4,2 years,RENT,120000.0,Source Verified,debt_consolidation,CA,33.58,0.0,670.0,674.0,2.0,78.0,31.0,Individual,5,High Risk,Manual Review
91305679,18000.0, 60 months,22.39,E,E1,3 years,RENT,60000.0,Verified,debt_consolidation,OK,44.84,0.0,665.0,669.0,1.0,63.6,52.0,Joint App,5,High Risk,Manual Review
91612936,20000.0, 60 months,22.39,E,E1,2 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,TX,30.52,0.0,710.0,714.0,0.0,49.7,40.0,Individual,5,High Risk,Manual Review
91303933,35000.0, 60 months,25.29,E,E5,10+ years,RENT,109000.0,Not Verified,debt_consolidation,HI,33.0,0.0,680.0,684.0,2.0,39.1,51.0,Joint App,5,High Risk,Manual Review
91142152,13025.0, 60 months,26.49,F,F2,< 1 year,MORTGAGE,68000.0,Source Verified,debt_consolidation,MD,34.06,0.0,670.0,674.0,0.0,81.7,44.0,Individual,6,High Risk,Manual Review
90993833,23100.0, 60 months,25.49,E,E4,4 years,RENT,55000.0,Verified,debt_consolidation,PA,29.04,1.0,685.0,689.0,0.0,88.2,24.0,Individual,5,High Risk,Manual Review
91102561,10800.0, 60 months,28.18,G,G1,7 years,MORTGAGE,39582.0,Verified,debt_consolidation,CA,31.87,0.0,690.0,694.0,1.0,36.1,33.0,Individual,5,High Risk,Manual Review
91300063,16800.0, 60 months,25.69,F,F1,4 years,RENT,55000.0,Source Verified,debt_consolidation,MD,32.29,0.0,660.0,664.0,0.0,90.9,39.0,Individual,6,High Risk,Manual Review
91473903,21000.0, 60 months,29.96,G,G4,8 years,MORTGAGE,66726.4,Verified,major_purchase,NV,32.45,0.0,660.0,664.0,1.0,64.0,23.0,Individual,5,High Risk,Manual Review
91594065,14000.0, 36 months,15.59,C,C5,< 1 year,OWN,60000.0,Verified,debt_consolidation,TX,33.26,1.0,660.0,664.0,0.0,82.0,12.0,Individual,5,High Risk,Manual Review
91611717,12500.0, 60 months,25.69,F,F1,6 years,RENT,58000.0,Verified,debt_consolidation,TX,30.93,0.0,690.0,694.0,1.0,78.6,28.0,Individual,5,High Risk,Manual Review
91463557,28000.0, 60 months,24.99,E,E4,6 years,MORTGAGE,93000.0,Verified,debt_consolidation,ID,30.79,0.0,670.0,674.0,2.0,86.5,38.0,Individual,6,High Risk,Manual Review
91303356,21000.0, 36 months,22.39,E,E1,3 years,MORTGAGE,88000.0,Not Verified,medical,TX,30.49,2.0,680.0,684.0,1.0,66.6,44.0,Individual,6,High Risk,Manual Review
