id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
91172551,24000.0, 60 months,25.69,F,F1,10+ years,RENT,75000.0,Source Verified,credit_card,FL,32.4,0.0,670.0,674.0,4.0,51.0,45.0,Individual,5,High Risk,Manual Review
91433356,14000.0, 36 months,28.88,G,G2,8 years,RENT,52943.0,Source Verified,debt_consolidation,WA,31.76,0.0,675.0,679.0,0.0,73.8,26.0,Individual,5,High Risk,Manual Review
91612325,10500.0, 60 months,28.88,G,G2,10+ years,MORTGAGE,49500.0,Verified,debt_consolidation,FL,32.29,0.0,660.0,664.0,0.0,65.1,28.0,Individual,5,High Risk,Manual Review
91328659,15700.0, 36 months,23.99,E,E2,9 years,RENT,42000.0,Verified,debt_consolidation,PA,33.91,0.0,695.0,699.0,1.0,81.8,14.0,Individual,6,High Risk,Manual Review
91059244,13950.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,57000.0,Not Verified,other,CA,31.37,0.0,705.0,709.0,0.0,35.5,19.0,Individual,5,High Risk,Manual Review
91613189,35000.0, 60 months,29.96,G,G4,10+ years,RENT,147000.0,Verified,debt_consolidation,WA,34.4,0.0,670.0,674.0,2.0,75.4,58.0,Individual,5,High Risk,Manual Review
91010712,35000.0, 36 months,22.39,E,E1,2 years,RENT,120000.0,Verified,debt_consolidation,NV,30.59,0.0,675.0,679.0,0.0,87.0,23.0,Individual,6,High Risk,Manual Review
91463477,28000.0, 60 months,22.39,E,E1,7 years,MORTGAGE,155000.0,Verified,home_improvement,AZ,20.29,1.0,670.0,674.0,0.0,90.4,34.0,Individual,5,High Risk,Manual Review
91102506,12000.0, 60 months,25.69,F,F1,6 years,OWN,40000.0,Source Verified,debt_consolidation,IL,32.13,0.0,675.0,679.0,0.0,90.7,33.0,Individual,6,High Risk,Manual Review
91130888,14400.0, 60 months,24.49,E,E3,7 years,RENT,50000.0,Verified,credit_card,OH,34.64,0.0,685.0,689.0,0.0,100.6,13.0,Individual,6,High Risk,Manual Review
91162003,12000.0, 60 months,22.39,E,E1,10+ years,RENT,55000.0,Not Verified,debt_consolidation,TX,34.1,0.0,720.0,724.0,0.0,35.8,38.0,Individual,5,High Risk,Manual Review
91162826,11250.0, 60 months,26.99,F,F3,7 years,RENT,41000.0,Verified,debt_consolidation,TX,33.84,0.0,685.0,689.0,0.0,63.5,30.0,Individual,5,High Risk,Manual Review
90210911,12000.0, 60 months,22.39,E,E1,4 years,RENT,30000.0,Not Verified,debt_consolidation,MN,32.52,0.0,720.0,724.0,0.0,75.3,25.0,Individual,5,High Risk,Manual Review
91339173,21000.0, 36 months,24.99,E,E4,5 years,MORTGAGE,62000.0,Verified,debt_consolidation,MD,30.8,2.0,660.0,664.0,0.0,74.0,13.0,Individual,6,High Risk,Manual Review
91148450,12500.0, 36 months,15.59,C,C5,2 years,MORTGAGE,70000.0,Verified,debt_consolidation,SC,32.66,2.0,675.0,679.0,0.0,88.1,27.0,Individual,5,High Risk,Manual Review
91342022,14000.0, 60 months,27.49,F,F4,10+ years,MORTGAGE,95288.0,Verified,credit_card,PA,34.13,0.0,680.0,684.0,0.0,63.6,64.0,Individual,5,High Risk,Manual Review
91353147,10000.0, 60 months,28.88,G,G2,10+ years,OWN,58240.0,Source Verified,debt_consolidation,NJ,34.84,0.0,705.0,709.0,0.0,94.4,21.0,Individual,6,High Risk,Manual Review
91434016,10000.0, 60 months,22.39,E,E1,10+ years,RENT,95000.0,Verified,debt_consolidation,TN,30.74,0.0,715.0,719.0,3.0,29.1,50.0,Individual,5,High Risk,Manual Review
91182664,18050.0, 60 months,24.99,E,E4,9 years,RENT,43000.0,Verified,debt_consolidation,NC,30.9,0.0,690.0,694.0,0.0,92.8,12.0,Individual,6,High Risk,Manual Review
91341071,34000.0, 60 months,26.49,F,F2,4 years,MORTGAGE,190000.0,Verified,home_improvement,MA,33.88,0.0,775.0,779.0,1.0,0.1,84.0,Individual,5,High Risk,Manual Review
91284437,32000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,IL,38.29,3.0,710.0,714.0,0.0,53.9,28.0,Joint App,6,High Risk,Manual Review
90235701,28000.0, 60 months,15.59,C,C5,10+ years,MORTGAGE,102000.0,Verified,debt_consolidation,NY,30.29,1.0,690.0,694.0,0.0,84.4,32.0,Joint App,5,High Risk,Manual Review
91513315,24000.0, 60 months,28.18,G,G1,10+ years,OWN,69000.0,Source Verified,other,IL,32.3,0.0,755.0,759.0,5.0,17.5,46.0,Individual,5,High Risk,Manual Review
90291364,13600.0, 60 months,27.79,F,F5,4 years,MORTGAGE,55000.0,Not Verified,other,CA,32.66,0.0,695.0,699.0,1.0,56.0,22.0,Individual,5,High Risk,Manual Review
91152103,18175.0, 60 months,27.49,F,F4,1 year,RENT,50000.0,Source Verified,debt_consolidation,WA,30.6,0.0,690.0,694.0,0.0,56.5,16.0,Individual,5,High Risk,Manual Review
90141814,9275.0, 36 months,30.99,G,G5,4 years,MORTGAGE,53296.0,Source Verified,other,PA,33.73,0.0,665.0,669.0,1.0,97.8,38.0,Individual,6,High Risk,Manual Review
91615375,13575.0, 60 months,26.99,F,F3,8 years,RENT,37745.0,Not Verified,debt_consolidation,NH,32.27,0.0,715.0,719.0,1.0,99.0,17.0,Individual,6,High Risk,Manual Review
89938356,14500.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,46000.0,Verified,debt_consolidation,VT,32.9,0.0,690.0,694.0,1.0,39.8,31.0,Individual,5,High Risk,Manual Review
91162637,15450.0, 60 months,25.29,E,E5,10+ years,RENT,65000.0,Verified,debt_consolidation,CA,33.62,0.0,660.0,664.0,1.0,71.2,20.0,Individual,5,High Risk,Manual Review
91340312,14000.0, 60 months,27.79,F,F5,2 years,RENT,44000.0,Verified,debt_consolidation,FL,33.5,0.0,660.0,664.0,2.0,30.9,46.0,Individual,5,High Risk,Manual Review
91302394,35000.0, 60 months,25.29,E,E5,6 years,MORTGAGE,220000.0,Verified,debt_consolidation,TX,16.61,3.0,685.0,689.0,2.0,89.4,34.0,Joint App,5,High Risk,Manual Review
91423227,15000.0, 36 months,22.39,E,E1,5 years,RENT,36500.0,Verified,debt_consolidation,FL,34.4,0.0,705.0,709.0,1.0,46.7,21.0,Individual,5,High Risk,Manual Review
91413580,35000.0, 60 months,23.99,E,E2,5 years,MORTGAGE,125000.0,Source Verified,debt_consolidation,AL,13.74,1.0,695.0,699.0,2.0,97.0,25.0,Individual,5,High Risk,Manual Review
91493946,18400.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,FL,34.48,0.0,675.0,679.0,0.0,51.4,27.0,Individual,5,High Risk,Manual Review
91483761,31525.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,78000.0,Source Verified,credit_card,CA,34.61,0.0,685.0,689.0,0.0,46.2,53.0,Individual,5,High Risk,Manual Review
91022753,16800.0, 60 months,24.49,E,E3,5 years,RENT,71000.0,Not Verified,credit_card,IL,30.51,2.0,675.0,679.0,2.0,80.9,22.0,Individual,7,High Risk,Manual Review
91593731,16000.0, 60 months,24.99,E,E4,10+ years,RENT,95000.0,Not Verified,debt_consolidation,AL,30.66,0.0,680.0,684.0,0.0,50.1,32.0,Individual,5,High Risk,Manual Review
91002514,20000.0, 60 months,24.99,E,E4,9 years,MORTGAGE,67728.0,Verified,debt_consolidation,MD,24.03,2.0,665.0,669.0,0.0,93.5,35.0,Individual,5,High Risk,Manual Review
91112707,15200.0, 60 months,25.29,E,E5,10+ years,RENT,38000.0,Source Verified,debt_consolidation,KY,31.33,0.0,665.0,669.0,0.0,75.4,20.0,Individual,5,High Risk,Manual Review
91213172,17750.0, 36 months,22.39,E,E1,7 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,MO,31.34,0.0,700.0,704.0,0.0,75.3,46.0,Individual,5,High Risk,Manual Review
91130486,8975.0, 36 months,22.39,E,E1,2 years,RENT,24960.0,Source Verified,debt_consolidation,AZ,32.85,0.0,675.0,679.0,1.0,42.5,20.0,Individual,5,High Risk,Manual Review
91080906,18100.0, 60 months,28.18,G,G1,5 years,RENT,50000.0,Source Verified,debt_consolidation,CA,32.41,0.0,660.0,664.0,0.0,89.8,23.0,Individual,6,High Risk,Manual Review
91300495,30000.0, 36 months,21.49,D,D5,7 years,MORTGAGE,85000.0,Source Verified,home_improvement,MN,32.16,1.0,680.0,684.0,0.0,83.0,32.0,Individual,5,High Risk,Manual Review
90299514,35000.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,82000.0,Verified,credit_card,IL,33.82,0.0,720.0,724.0,1.0,76.0,27.0,Individual,5,High Risk,Manual Review
91393542,21925.0, 60 months,25.69,F,F1,,MORTGAGE,75000.0,Not Verified,debt_consolidation,PA,33.69,1.0,690.0,694.0,2.0,43.8,47.0,Individual,6,High Risk,Manual Review
91483655,14500.0, 60 months,25.29,E,E5,3 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,PA,24.76,1.0,660.0,664.0,1.0,95.2,22.0,Individual,5,High Risk,Manual Review
91011413,12950.0, 60 months,29.67,G,G3,< 1 year,OWN,36000.0,Verified,debt_consolidation,TX,34.4,0.0,675.0,679.0,0.0,74.2,21.0,Individual,5,High Risk,Manual Review
91312630,25600.0, 60 months,26.99,F,F3,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,GA,32.2,0.0,665.0,669.0,1.0,78.1,45.0,Individual,5,High Risk,Manual Review
91609559,10000.0, 36 months,22.39,E,E1,10+ years,MORTGAGE,67000.0,Not Verified,debt_consolidation,CO,33.03,0.0,695.0,699.0,0.0,82.0,31.0,Individual,6,High Risk,Manual Review
91339840,9600.0, 36 months,25.69,F,F1,10+ years,MORTGAGE,67000.0,Verified,debt_consolidation,MD,14.68,1.0,660.0,664.0,1.0,83.1,46.0,Individual,5,High Risk,Manual Review
91543236,25000.0, 60 months,24.99,E,E4,2 years,RENT,74899.0,Not Verified,debt_consolidation,FL,31.41,0.0,660.0,664.0,0.0,57.6,21.0,Individual,5,High Risk,Manual Review
91102197,17450.0, 60 months,28.18,G,G1,10+ years,RENT,60000.0,Source Verified,debt_consolidation,CA,33.27,0.0,675.0,679.0,0.0,63.7,25.0,Individual,5,High Risk,Manual Review
91328331,35000.0, 60 months,24.49,E,E3,3 years,MORTGAGE,93000.0,Not Verified,debt_consolidation,OH,31.87,0.0,665.0,669.0,1.0,74.6,32.0,Individual,5,High Risk,Manual Review
91062588,20000.0, 60 months,26.99,F,F3,10+ years,RENT,68653.0,Verified,debt_consolidation,CA,30.13,0.0,665.0,669.0,0.0,69.0,24.0,Individual,5,High Risk,Manual Review
91102038,8000.0, 36 months,25.29,E,E5,10+ years,RENT,42000.0,Verified,debt_consolidation,NC,34.34,0.0,670.0,674.0,0.0,77.9,17.0,Individual,5,High Risk,Manual Review
91162994,35000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,159900.0,Source Verified,debt_consolidation,CA,34.82,4.0,675.0,679.0,0.0,84.2,61.0,Individual,7,High Risk,Manual Review
90209460,30000.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,76000.0,Verified,credit_card,NY,34.68,0.0,705.0,709.0,0.0,96.3,20.0,Individual,6,High Risk,Manual Review
90708705,12675.0, 60 months,24.99,E,E4,,MORTGAGE,68296.8,Source Verified,debt_consolidation,WA,24.3,2.0,675.0,679.0,0.0,92.0,18.0,Individual,5,High Risk,Manual Review
91393201,3600.0, 36 months,24.49,E,E3,10+ years,RENT,20000.0,Source Verified,debt_consolidation,PA,34.81,0.0,750.0,754.0,0.0,24.7,14.0,Individual,5,High Risk,Manual Review
91222375,14500.0, 60 months,25.29,E,E5,5 years,MORTGAGE,37000.0,Source Verified,debt_consolidation,GA,20.73,1.0,660.0,664.0,0.0,92.0,11.0,Individual,5,High Risk,Manual Review
91178856,3275.0, 36 months,26.99,F,F3,9 years,MORTGAGE,50000.0,Verified,credit_card,MN,31.17,0.0,675.0,679.0,1.0,72.8,19.0,Individual,5,High Risk,Manual Review
90697386,12000.0, 60 months,24.99,E,E4,6 years,MORTGAGE,50000.0,Verified,house,UT,32.48,0.0,705.0,709.0,0.0,65.7,25.0,Individual,5,High Risk,Manual Review
91212509,18000.0, 60 months,25.29,E,E5,1 year,MORTGAGE,75000.0,Verified,debt_consolidation,OH,34.22,0.0,665.0,669.0,1.0,79.3,62.0,Individual,5,High Risk,Manual Review
91172733,15600.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,65000.0,Verified,credit_card,PA,30.76,0.0,695.0,699.0,1.0,48.2,28.0,Individual,5,High Risk,Manual Review
91042429,18000.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,PA,32.97,0.0,720.0,724.0,1.0,58.7,21.0,Individual,5,High Risk,Manual Review
91305067,18700.0, 36 months,24.49,E,E3,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,RI,20.56,1.0,690.0,694.0,1.0,87.9,25.0,Individual,5,High Risk,Manual Review
91112132,35000.0, 60 months,22.39,E,E1,4 years,RENT,75000.0,Verified,credit_card,NC,31.98,0.0,690.0,694.0,0.0,78.1,42.0,Individual,5,High Risk,Manual Review
91303962,31500.0, 60 months,26.49,F,F2,1 year,MORTGAGE,75000.0,Source Verified,credit_card,OH,31.01,0.0,720.0,724.0,1.0,79.6,20.0,Individual,5,High Risk,Manual Review
91011684,19675.0, 60 months,28.18,G,G1,6 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,OK,31.06,0.0,720.0,724.0,0.0,68.5,27.0,Individual,5,High Risk,Manual Review
91101753,9975.0, 36 months,22.39,E,E1,5 years,MORTGAGE,55000.0,Verified,debt_consolidation,NY,34.5,0.0,670.0,674.0,1.0,56.5,28.0,Individual,5,High Risk,Manual Review
91012247,15000.0, 60 months,25.29,E,E5,9 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,IN,34.62,0.0,750.0,754.0,2.0,48.8,20.0,Individual,5,High Risk,Manual Review
91052279,10200.0, 60 months,27.49,F,F4,10+ years,RENT,65000.0,Source Verified,debt_consolidation,CA,33.75,0.0,660.0,664.0,0.0,76.7,16.0,Individual,5,High Risk,Manual Review
91211885,20000.0, 60 months,26.49,F,F2,,RENT,53000.0,Verified,debt_consolidation,NV,33.31,0.0,660.0,664.0,0.0,90.9,36.0,Individual,6,High Risk,Manual Review
91248486,26400.0, 60 months,22.39,E,E1,6 years,MORTGAGE,56000.0,Verified,debt_consolidation,OK,40.76,1.0,660.0,664.0,0.0,58.7,43.0,Joint App,6,High Risk,Manual Review
91072831,14400.0, 60 months,22.39,E,E1,2 years,RENT,48000.0,Source Verified,debt_consolidation,MA,32.43,0.0,675.0,679.0,0.0,46.9,28.0,Individual,5,High Risk,Manual Review
90471645,5000.0, 36 months,16.99,D,D1,4 years,RENT,86500.0,Source Verified,major_purchase,VA,30.87,7.0,660.0,664.0,1.0,80.1,31.0,Individual,5,High Risk,Manual Review
89937180,16000.0, 36 months,26.49,F,F2,3 years,RENT,50000.0,Not Verified,debt_consolidation,CA,30.92,0.0,695.0,699.0,0.0,54.2,12.0,Individual,5,High Risk,Manual Review
91161377,34000.0, 36 months,19.99,D,D4,10+ years,MORTGAGE,81000.0,Verified,debt_consolidation,MS,31.3,4.0,660.0,664.0,0.0,88.4,42.0,Individual,5,High Risk,Manual Review
91306405,14000.0, 60 months,24.99,E,E4,10+ years,OWN,59000.0,Verified,major_purchase,PA,31.22,0.0,675.0,679.0,0.0,98.7,23.0,Individual,6,High Risk,Manual Review
90697404,27600.0, 60 months,25.29,E,E5,1 year,RENT,60000.0,Verified,debt_consolidation,CA,31.56,0.0,685.0,689.0,0.0,35.6,37.0,Individual,5,High Risk,Manual Review
90696924,21000.0, 60 months,26.49,F,F2,8 years,MORTGAGE,124700.0,Verified,debt_consolidation,TX,33.34,0.0,685.0,689.0,1.0,90.0,46.0,Individual,6,High Risk,Manual Review
91242218,4800.0, 36 months,24.49,E,E3,10+ years,OWN,120000.0,Not Verified,home_improvement,AZ,33.53,0.0,670.0,674.0,1.0,95.7,32.0,Individual,6,High Risk,Manual Review
91231109,9000.0, 36 months,23.99,E,E2,< 1 year,RENT,25000.0,Verified,debt_consolidation,PA,32.84,0.0,695.0,699.0,1.0,86.4,13.0,Individual,6,High Risk,Manual Review
91061342,5600.0, 36 months,24.99,E,E4,10+ years,RENT,37250.0,Source Verified,debt_consolidation,OK,34.28,0.0,665.0,669.0,0.0,69.2,21.0,Individual,5,High Risk,Manual Review
91171926,10000.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,67600.0,Source Verified,credit_card,MA,31.4,6.0,665.0,669.0,1.0,63.6,40.0,Individual,6,High Risk,Manual Review
91160045,13675.0, 60 months,22.39,E,E1,,RENT,37092.0,Not Verified,debt_consolidation,NJ,33.61,0.0,745.0,749.0,0.0,47.0,7.0,Individual,5,High Risk,Manual Review
91207656,18650.0, 36 months,23.99,E,E2,10+ years,RENT,53000.0,Source Verified,debt_consolidation,CA,34.99,0.0,660.0,664.0,0.0,61.0,24.0,Individual,5,High Risk,Manual Review
91100259,25200.0, 60 months,27.79,F,F5,3 years,MORTGAGE,35000.0,Verified,debt_consolidation,NC,47.67,0.0,710.0,714.0,0.0,58.5,20.0,Joint App,5,High Risk,Manual Review
91294742,12500.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,OH,31.31,0.0,730.0,734.0,0.0,56.4,17.0,Individual,5,High Risk,Manual Review
91240676,9200.0, 36 months,25.29,E,E5,,OWN,23000.0,Not Verified,other,NV,34.76,0.0,760.0,764.0,0.0,60.8,7.0,Individual,5,High Risk,Manual Review
91089364,15000.0, 60 months,24.49,E,E3,1 year,MORTGAGE,46000.0,Source Verified,debt_consolidation,NY,32.04,0.0,720.0,724.0,0.0,35.6,37.0,Individual,5,High Risk,Manual Review
90072017,14400.0, 60 months,26.99,F,F3,5 years,RENT,70782.0,Source Verified,credit_card,TX,34.89,0.0,730.0,734.0,0.0,28.0,20.0,Individual,5,High Risk,Manual Review
91171387,10000.0, 60 months,24.99,E,E4,1 year,RENT,50000.0,Source Verified,debt_consolidation,MD,8.16,1.0,680.0,684.0,0.0,92.4,4.0,Individual,5,High Risk,Manual Review
91177180,6150.0, 36 months,24.49,E,E3,3 years,OWN,24000.0,Verified,house,NC,32.3,0.0,710.0,714.0,0.0,84.8,7.0,Individual,6,High Risk,Manual Review
91297628,35000.0, 60 months,29.67,G,G3,1 year,RENT,111000.0,Verified,moving,FL,33.1,8.0,690.0,694.0,1.0,0.0,33.0,Individual,6,High Risk,Manual Review
91111925,17625.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,73000.0,Not Verified,credit_card,CO,31.2,0.0,715.0,719.0,0.0,49.9,28.0,Individual,5,High Risk,Manual Review
90805814,30000.0, 60 months,25.29,E,E5,6 years,RENT,80000.0,Verified,debt_consolidation,KY,30.35,0.0,690.0,694.0,1.0,66.0,28.0,Individual,5,High Risk,Manual Review
90078004,7900.0, 36 months,22.39,E,E1,,RENT,22000.0,Verified,debt_consolidation,TX,31.37,0.0,685.0,689.0,0.0,60.3,15.0,Individual,5,High Risk,Manual Review
91070001,4800.0, 36 months,26.99,F,F3,5 years,RENT,45000.0,Verified,other,MN,32.59,0.0,675.0,679.0,0.0,96.9,24.0,Individual,6,High Risk,Manual Review
91237132,35000.0, 60 months,24.99,E,E4,1 year,RENT,120000.0,Verified,debt_consolidation,CA,32.59,0.0,700.0,704.0,0.0,32.5,34.0,Individual,5,High Risk,Manual Review
90695772,6300.0, 36 months,23.99,E,E2,5 years,RENT,34000.0,Verified,debt_consolidation,NC,31.91,0.0,670.0,674.0,0.0,60.8,13.0,Individual,5,High Risk,Manual Review
91141283,14400.0, 60 months,25.69,F,F1,5 years,OWN,35000.0,Source Verified,small_business,FL,31.91,0.0,685.0,689.0,0.0,50.7,17.0,Individual,5,High Risk,Manual Review
91178622,30000.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,IL,30.52,0.0,685.0,689.0,0.0,72.0,19.0,Individual,5,High Risk,Manual Review
90706671,7925.0, 36 months,24.99,E,E4,2 years,RENT,36000.0,Verified,debt_consolidation,FL,30.47,1.0,700.0,704.0,1.0,23.5,5.0,Individual,6,High Risk,Manual Review
91020895,12000.0, 60 months,25.69,F,F1,1 year,RENT,42000.0,Source Verified,credit_card,MA,30.46,1.0,660.0,664.0,0.0,78.2,17.0,Individual,6,High Risk,Manual Review
89035226,40000.0, 60 months,24.49,E,E3,3 years,RENT,105000.0,Verified,credit_card,DC,34.98,0.0,685.0,689.0,0.0,91.8,46.0,Individual,6,High Risk,Manual Review
91081492,24000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,120000.0,Not Verified,debt_consolidation,CT,32.97,0.0,685.0,689.0,0.0,83.2,37.0,Individual,6,High Risk,Manual Review
91128842,24000.0, 60 months,26.49,F,F2,9 years,RENT,50017.0,Source Verified,small_business,AZ,31.69,0.0,715.0,719.0,1.0,27.0,44.0,Individual,5,High Risk,Manual Review
91285186,12000.0, 60 months,22.39,E,E1,2 years,MORTGAGE,42500.0,Verified,home_improvement,AR,56.82,0.0,695.0,699.0,1.0,28.6,30.0,Joint App,5,High Risk,Manual Review
90696480,16800.0, 60 months,25.29,E,E5,4 years,RENT,40000.0,Source Verified,debt_consolidation,MN,31.59,0.0,675.0,679.0,0.0,31.9,25.0,Individual,5,High Risk,Manual Review
91197880,21400.0, 60 months,22.39,E,E1,10+ years,OWN,154000.0,Not Verified,debt_consolidation,CA,32.88,0.0,705.0,709.0,1.0,45.4,41.0,Joint App,5,High Risk,Manual Review
91221260,14000.0, 60 months,24.99,E,E4,4 years,RENT,30000.0,Source Verified,debt_consolidation,CA,33.36,0.0,670.0,674.0,2.0,36.9,29.0,Individual,5,High Risk,Manual Review
90697137,24000.0, 60 months,23.99,E,E2,5 years,MORTGAGE,75000.0,Not Verified,debt_consolidation,AR,30.29,0.0,700.0,704.0,1.0,72.5,19.0,Individual,5,High Risk,Manual Review
91230011,15000.0, 60 months,24.99,E,E4,5 years,RENT,40000.0,Source Verified,debt_consolidation,TX,33.24,0.0,685.0,689.0,0.0,51.4,44.0,Individual,5,High Risk,Manual Review
91050532,2000.0, 36 months,16.99,D,D1,10+ years,MORTGAGE,125000.0,Not Verified,other,TX,32.02,10.0,660.0,664.0,1.0,91.1,40.0,Individual,5,High Risk,Manual Review
91220455,15400.0, 60 months,28.18,G,G1,3 years,OWN,35000.0,Source Verified,debt_consolidation,NY,34.33,0.0,700.0,704.0,0.0,41.4,12.0,Individual,5,High Risk,Manual Review
91284825,14000.0, 36 months,24.99,E,E4,10+ years,RENT,54000.0,Source Verified,credit_card,IL,33.33,0.0,665.0,669.0,2.0,63.6,28.0,Individual,5,High Risk,Manual Review
91289193,18225.0, 60 months,29.96,G,G4,10+ years,RENT,43432.1,Verified,debt_consolidation,NV,32.47,0.0,690.0,694.0,0.0,94.2,21.0,Individual,6,High Risk,Manual Review
91150197,16500.0, 36 months,26.99,F,F3,2 years,RENT,37500.0,Verified,credit_card,CT,31.17,0.0,680.0,684.0,1.0,47.0,34.0,Individual,5,High Risk,Manual Review
91039071,35000.0, 60 months,22.39,E,E1,< 1 year,RENT,80000.0,Verified,debt_consolidation,CA,30.81,0.0,695.0,699.0,0.0,95.2,15.0,Individual,6,High Risk,Manual Review
90707361,17300.0, 60 months,25.69,F,F1,9 years,RENT,42000.0,Source Verified,credit_card,IL,34.91,0.0,660.0,664.0,0.0,71.0,10.0,Individual,5,High Risk,Manual Review
91180361,8000.0, 36 months,22.39,E,E1,10+ years,MORTGAGE,42000.0,Not Verified,debt_consolidation,CA,33.83,0.0,665.0,669.0,1.0,54.5,13.0,Individual,5,High Risk,Manual Review
91099983,11200.0, 60 months,30.99,G,G5,8 years,RENT,46000.0,Verified,other,TX,34.39,0.0,690.0,694.0,1.0,9.7,11.0,Individual,5,High Risk,Manual Review
91278341,35000.0, 60 months,15.59,C,C5,6 years,MORTGAGE,92000.0,Source Verified,debt_consolidation,TX,33.37,1.0,660.0,664.0,0.0,81.6,23.0,Joint App,5,High Risk,Manual Review
91240249,18000.0, 60 months,25.29,E,E5,2 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,MN,34.65,0.0,685.0,689.0,3.0,68.5,57.0,Individual,5,High Risk,Manual Review
91276443,30000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,43000.0,Verified,debt_consolidation,TX,38.07,0.0,675.0,679.0,0.0,76.1,17.0,Joint App,5,High Risk,Manual Review
91178800,24000.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,79000.0,Not Verified,debt_consolidation,VA,33.59,0.0,665.0,669.0,0.0,76.6,25.0,Individual,5,High Risk,Manual Review
90298937,6000.0, 36 months,25.69,F,F1,2 years,RENT,20000.0,Verified,credit_card,CA,32.71,0.0,675.0,679.0,0.0,76.3,13.0,Individual,5,High Risk,Manual Review
91080392,17100.0, 36 months,23.99,E,E2,7 years,RENT,45000.0,Source Verified,debt_consolidation,FL,33.17,1.0,680.0,684.0,1.0,67.0,35.0,Individual,6,High Risk,Manual Review
91159932,12000.0, 60 months,26.49,F,F2,1 year,RENT,87500.0,Source Verified,debt_consolidation,NJ,30.91,0.0,670.0,674.0,0.0,69.4,56.0,Individual,5,High Risk,Manual Review
91287281,35000.0, 60 months,28.88,G,G2,< 1 year,RENT,102000.0,Verified,debt_consolidation,NY,34.34,0.0,665.0,669.0,0.0,70.3,28.0,Individual,5,High Risk,Manual Review
91129388,15475.0, 60 months,24.49,E,E3,8 years,RENT,58600.0,Source Verified,debt_consolidation,WA,33.98,0.0,660.0,664.0,0.0,37.7,40.0,Individual,5,High Risk,Manual Review
91211139,16075.0, 36 months,24.99,E,E4,10+ years,MORTGAGE,49000.0,Not Verified,debt_consolidation,TX,34.66,2.0,685.0,689.0,1.0,29.5,27.0,Individual,6,High Risk,Manual Review
89051355,21550.0, 60 months,28.18,G,G1,10+ years,RENT,49000.0,Not Verified,debt_consolidation,HI,33.26,1.0,725.0,729.0,0.0,8.0,31.0,Individual,6,High Risk,Manual Review
90481411,24000.0, 60 months,22.39,E,E1,7 years,RENT,57000.0,Not Verified,debt_consolidation,TX,32.67,0.0,735.0,739.0,0.0,40.7,30.0,Individual,5,High Risk,Manual Review
91040591,16000.0, 60 months,15.59,C,C5,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,MS,32.09,1.0,695.0,699.0,0.0,83.2,26.0,Individual,5,High Risk,Manual Review
91190795,10950.0, 36 months,24.99,E,E4,10+ years,OWN,69000.0,Verified,credit_card,CA,31.72,0.0,670.0,674.0,0.0,70.1,37.0,Individual,5,High Risk,Manual Review
