id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
90064748,26400.0, 60 months,27.79,F,F5,10+ years,MORTGAGE,69000.0,Not Verified,debt_consolidation,NY,32.26,0.0,705.0,709.0,1.0,25.3,37.0,Individual,5,High Risk,Manual Review
91290639,13800.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,80000.0,Not Verified,debt_consolidation,OH,30.66,0.0,690.0,694.0,2.0,74.9,38.0,Individual,5,High Risk,Manual Review
91288453,20000.0, 60 months,25.29,E,E5,,OWN,55000.0,Not Verified,debt_consolidation,AL,34.26,0.0,665.0,669.0,0.0,39.0,17.0,Individual,5,High Risk,Manual Review
89958550,15000.0, 36 months,24.49,E,E3,10+ years,MORTGAGE,83000.0,Source Verified,home_improvement,NC,34.49,0.0,660.0,664.0,1.0,41.8,54.0,Individual,5,High Risk,Manual Review
90698108,28000.0, 60 months,25.69,F,F1,10+ years,OWN,70000.0,Source Verified,debt_consolidation,TX,32.25,4.0,695.0,699.0,0.0,42.8,22.0,Individual,6,High Risk,Manual Review
90254493,10000.0, 60 months,23.99,E,E2,8 years,MORTGAGE,52000.0,Verified,other,VT,31.62,0.0,670.0,674.0,0.0,70.6,26.0,Individual,5,High Risk,Manual Review
90993923,18000.0, 60 months,29.96,G,G4,< 1 year,RENT,36000.0,Source Verified,major_purchase,FL,34.9,2.0,725.0,729.0,1.0,21.2,14.0,Individual,6,High Risk,Manual Review
90998669,20000.0, 60 months,24.99,E,E4,,MORTGAGE,78000.0,Verified,debt_consolidation,GA,31.46,0.0,720.0,724.0,0.0,48.1,35.0,Individual,5,High Risk,Manual Review
90329831,35000.0, 60 months,27.79,F,F5,6 years,MORTGAGE,100000.0,Verified,debt_consolidation,AR,32.52,0.0,675.0,679.0,0.0,78.6,30.0,Individual,5,High Risk,Manual Review
91060001,18100.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,FL,3.07,1.0,670.0,674.0,1.0,89.3,15.0,Individual,5,High Risk,Manual Review
90707418,20000.0, 60 months,25.29,E,E5,3 years,RENT,65000.0,Verified,debt_consolidation,TX,31.26,0.0,690.0,694.0,1.0,61.8,13.0,Individual,5,High Risk,Manual Review
91285664,18225.0, 60 months,27.79,F,F5,< 1 year,OWN,36480.0,Source Verified,debt_consolidation,TX,31.45,1.0,725.0,729.0,0.0,27.8,26.0,Individual,6,High Risk,Manual Review
91089617,16000.0, 36 months,23.99,E,E2,10+ years,RENT,54000.0,Verified,debt_consolidation,CT,32.27,0.0,660.0,664.0,0.0,58.9,17.0,Individual,5,High Risk,Manual Review
90992077,4200.0, 36 months,24.49,E,E3,,MORTGAGE,43000.0,Verified,debt_consolidation,RI,30.31,0.0,680.0,684.0,0.0,77.6,19.0,Individual,5,High Risk,Manual Review
91129041,32500.0, 60 months,22.39,E,E1,10+ years,RENT,65000.0,Source Verified,debt_consolidation,CA,31.19,0.0,685.0,689.0,0.0,80.0,23.0,Individual,5,High Risk,Manual Review
91219273,12000.0, 60 months,22.39,E,E1,4 years,OWN,46800.0,Source Verified,debt_consolidation,TX,30.05,0.0,680.0,684.0,2.0,53.7,22.0,Individual,5,High Risk,Manual Review
90707943,30000.0, 60 months,25.69,F,F1,10+ years,MORTGAGE,84000.0,Verified,debt_consolidation,PA,31.81,1.0,685.0,689.0,0.0,66.3,24.0,Individual,6,High Risk,Manual Review
90999232,4800.0, 36 months,16.99,D,D1,< 1 year,RENT,34560.0,Source Verified,home_improvement,AZ,31.22,1.0,680.0,684.0,0.0,85.9,20.0,Individual,5,High Risk,Manual Review
91059415,9175.0, 36 months,22.39,E,E1,2 years,RENT,27000.0,Source Verified,credit_card,CA,32.18,0.0,675.0,679.0,2.0,42.3,11.0,Individual,5,High Risk,Manual Review
91168637,5050.0, 36 months,26.49,F,F2,1 year,RENT,30000.0,Source Verified,home_improvement,FL,32.04,0.0,670.0,674.0,2.0,18.0,18.0,Individual,5,High Risk,Manual Review
91239085,8000.0, 36 months,24.99,E,E4,10+ years,OWN,28000.0,Verified,debt_consolidation,TN,21.77,1.0,660.0,664.0,0.0,97.1,11.0,Individual,5,High Risk,Manual Review
91189563,15000.0, 60 months,24.99,E,E4,2 years,RENT,35000.0,Source Verified,debt_consolidation,HI,28.67,3.0,665.0,669.0,0.0,83.6,13.0,Individual,5,High Risk,Manual Review
91039965,20000.0, 60 months,25.29,E,E5,10+ years,RENT,92000.0,Not Verified,debt_consolidation,MD,31.31,0.0,665.0,669.0,1.0,49.1,73.0,Individual,5,High Risk,Manual Review
91227168,15000.0, 60 months,27.49,F,F4,2 years,MORTGAGE,76000.0,Not Verified,debt_consolidation,NC,29.81,1.0,660.0,664.0,0.0,80.5,33.0,Individual,5,High Risk,Manual Review
90161095,29400.0, 60 months,27.79,F,F5,8 years,OWN,60000.0,Verified,debt_consolidation,KS,19.02,1.0,675.0,679.0,1.0,88.4,17.0,Individual,5,High Risk,Manual Review
91139285,12000.0, 60 months,27.49,F,F4,2 years,MORTGAGE,52665.6,Verified,debt_consolidation,OH,32.32,1.0,660.0,664.0,3.0,80.1,33.0,Individual,7,High Risk,Manual Review
90991140,20000.0, 60 months,22.39,E,E1,2 years,RENT,3000.0,Not Verified,debt_consolidation,PA,551.2,0.0,690.0,694.0,0.0,47.4,24.0,Joint App,5,High Risk,Manual Review
91278517,30000.0, 60 months,22.39,E,E1,2 years,MORTGAGE,60600.0,Verified,debt_consolidation,VT,23.5,1.0,710.0,714.0,1.0,88.4,13.0,Individual,5,High Risk,Manual Review
91279807,9650.0, 36 months,17.99,D,D2,< 1 year,RENT,46500.0,Source Verified,credit_card,MA,34.81,2.0,665.0,669.0,0.0,96.5,39.0,Individual,5,High Risk,Manual Review
91157225,21775.0, 60 months,27.79,F,F5,7 years,MORTGAGE,68000.0,Source Verified,debt_consolidation,MI,31.49,0.0,690.0,694.0,0.0,73.8,26.0,Individual,5,High Risk,Manual Review
91108535,35000.0, 36 months,28.18,G,G1,2 years,MORTGAGE,84000.0,Verified,debt_consolidation,ND,33.86,1.0,695.0,699.0,0.0,71.2,23.0,Individual,6,High Risk,Manual Review
91157882,20000.0, 60 months,24.99,E,E4,4 years,RENT,70000.0,Source Verified,debt_consolidation,MD,6.31,2.0,660.0,664.0,1.0,91.0,21.0,Individual,5,High Risk,Manual Review
90989678,21000.0, 60 months,24.49,E,E3,9 years,MORTGAGE,55500.0,Not Verified,debt_consolidation,NC,34.53,0.0,680.0,684.0,0.0,62.7,15.0,Joint App,5,High Risk,Manual Review
90257207,24225.0, 60 months,25.29,E,E5,,MORTGAGE,55080.0,Verified,debt_consolidation,FL,32.27,0.0,705.0,709.0,1.0,43.8,28.0,Individual,5,High Risk,Manual Review
91207757,31250.0, 36 months,23.99,E,E2,,MORTGAGE,15624.0,Verified,debt_consolidation,CA,95.83,0.0,665.0,669.0,0.0,86.9,42.0,Joint App,6,High Risk,Manual Review
91280087,12725.0, 36 months,28.18,G,G1,2 years,OWN,43481.0,Verified,debt_consolidation,CA,30.61,0.0,685.0,689.0,0.0,56.2,22.0,Individual,5,High Risk,Manual Review
90998350,35000.0, 36 months,23.99,E,E2,9 years,RENT,87000.0,Verified,debt_consolidation,WI,32.01,1.0,730.0,734.0,1.0,24.7,30.0,Individual,6,High Risk,Manual Review
90999342,11700.0, 60 months,24.49,E,E3,9 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,AZ,32.48,0.0,680.0,684.0,0.0,78.7,22.0,Individual,5,High Risk,Manual Review
91218190,12000.0, 36 months,23.99,E,E2,,RENT,32000.0,Source Verified,debt_consolidation,TX,32.68,0.0,660.0,664.0,0.0,73.4,10.0,Individual,5,High Risk,Manual Review
91277175,32000.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,92000.0,Verified,debt_consolidation,IL,31.36,0.0,725.0,729.0,5.0,43.4,39.0,Individual,5,High Risk,Manual Review
89888786,20000.0, 36 months,23.99,E,E2,7 years,RENT,45000.0,Verified,debt_consolidation,CA,30.87,2.0,695.0,699.0,1.0,35.0,22.0,Individual,6,High Risk,Manual Review
91137740,11875.0, 60 months,26.49,F,F2,5 years,MORTGAGE,53000.0,Source Verified,home_improvement,WA,31.73,0.0,700.0,704.0,1.0,23.2,16.0,Individual,5,High Risk,Manual Review
90040232,30000.0, 36 months,15.59,C,C5,2 years,RENT,126000.0,Verified,debt_consolidation,DC,31.66,1.0,665.0,669.0,0.0,94.7,22.0,Joint App,5,High Risk,Manual Review
90906190,15000.0, 60 months,25.69,F,F1,8 years,RENT,34495.0,Source Verified,debt_consolidation,FL,31.31,0.0,705.0,709.0,0.0,49.2,9.0,Individual,5,High Risk,Manual Review
91227158,17600.0, 60 months,27.79,F,F5,8 years,RENT,40000.0,Source Verified,debt_consolidation,UT,33.69,0.0,665.0,669.0,0.0,41.4,25.0,Individual,5,High Risk,Manual Review
91108511,20150.0, 60 months,26.49,F,F2,3 years,MORTGAGE,48000.0,Verified,credit_card,VA,32.95,1.0,670.0,674.0,0.0,96.3,35.0,Individual,7,High Risk,Manual Review
90707395,18225.0, 36 months,22.39,E,E1,10+ years,RENT,48000.0,Verified,debt_consolidation,IL,29.0,1.0,665.0,669.0,2.0,96.8,24.0,Individual,5,High Risk,Manual Review
91248763,21600.0, 36 months,22.39,E,E1,10+ years,RENT,77000.0,Verified,debt_consolidation,TN,33.61,1.0,665.0,669.0,0.0,65.8,30.0,Individual,6,High Risk,Manual Review
90706161,30000.0, 60 months,26.49,F,F2,3 years,MORTGAGE,63000.0,Verified,credit_card,CA,33.07,0.0,690.0,694.0,0.0,57.8,26.0,Individual,5,High Risk,Manual Review
90190510,15000.0, 60 months,24.99,E,E4,10+ years,OWN,85000.0,Not Verified,debt_consolidation,NY,30.68,0.0,740.0,744.0,0.0,70.2,22.0,Individual,5,High Risk,Manual Review
89786543,8600.0, 36 months,23.99,E,E2,9 years,OWN,48000.0,Source Verified,major_purchase,FL,30.95,0.0,675.0,679.0,0.0,83.6,10.0,Individual,6,High Risk,Manual Review
90765377,12000.0, 60 months,22.39,E,E1,,MORTGAGE,62000.0,Verified,other,AZ,34.17,0.0,680.0,684.0,0.0,90.5,22.0,Individual,6,High Risk,Manual Review
90895963,28975.0, 60 months,24.49,E,E3,7 years,MORTGAGE,69000.0,Verified,debt_consolidation,MO,33.5,0.0,665.0,669.0,1.0,100.0,8.0,Joint App,6,High Risk,Manual Review
91178720,12000.0, 60 months,25.29,E,E5,10+ years,RENT,41000.0,Source Verified,debt_consolidation,VA,32.76,0.0,660.0,664.0,0.0,73.8,29.0,Individual,5,High Risk,Manual Review
91057630,16000.0, 60 months,29.96,G,G4,10+ years,RENT,49000.0,Source Verified,debt_consolidation,GA,30.79,0.0,660.0,664.0,1.0,90.6,16.0,Individual,6,High Risk,Manual Review
91188255,12000.0, 36 months,24.49,E,E3,,MORTGAGE,56000.0,Verified,debt_consolidation,OH,30.16,1.0,710.0,714.0,0.0,74.8,18.0,Individual,6,High Risk,Manual Review
91058184,12950.0, 60 months,26.49,F,F2,2 years,RENT,36000.0,Verified,debt_consolidation,AK,34.92,0.0,665.0,669.0,2.0,46.4,17.0,Individual,5,High Risk,Manual Review
91248038,25300.0, 60 months,24.49,E,E3,9 years,RENT,55000.0,Source Verified,debt_consolidation,AR,33.07,1.0,720.0,724.0,0.0,15.2,34.0,Individual,6,High Risk,Manual Review
90925411,30750.0, 60 months,25.69,F,F1,3 years,RENT,64100.0,Verified,debt_consolidation,VA,30.97,0.0,720.0,724.0,0.0,76.9,21.0,Individual,5,High Risk,Manual Review
90481839,16800.0, 60 months,25.29,E,E5,< 1 year,RENT,46200.0,Verified,debt_consolidation,CO,33.32,2.0,665.0,669.0,0.0,54.6,22.0,Individual,6,High Risk,Manual Review
91017882,25000.0, 60 months,22.39,E,E1,5 years,RENT,90000.0,Source Verified,debt_consolidation,NJ,34.81,0.0,665.0,669.0,0.0,45.8,29.0,Individual,5,High Risk,Manual Review
90210841,20150.0, 60 months,25.29,E,E5,< 1 year,MORTGAGE,48000.0,Source Verified,debt_consolidation,OK,17.3,1.0,675.0,679.0,0.0,88.0,53.0,Individual,5,High Risk,Manual Review
91097236,6300.0, 36 months,25.29,E,E5,10+ years,RENT,98000.0,Source Verified,debt_consolidation,SC,30.08,0.0,685.0,689.0,0.0,79.9,30.0,Individual,5,High Risk,Manual Review
90481416,10000.0, 36 months,22.39,E,E1,10+ years,RENT,150000.0,Source Verified,debt_consolidation,DC,30.89,0.0,700.0,704.0,0.0,62.6,45.0,Individual,5,High Risk,Manual Review
89785098,25000.0, 60 months,29.96,G,G4,10+ years,RENT,76000.0,Verified,debt_consolidation,AL,30.14,0.0,675.0,679.0,0.0,56.1,34.0,Individual,5,High Risk,Manual Review
90766937,7225.0, 36 months,22.39,E,E1,9 years,MORTGAGE,30000.0,Verified,debt_consolidation,CA,31.12,0.0,685.0,689.0,0.0,68.6,18.0,Individual,5,High Risk,Manual Review
90197648,32000.0, 60 months,21.49,D,D5,10+ years,RENT,86400.0,Verified,debt_consolidation,CA,34.63,1.0,660.0,664.0,1.0,82.6,25.0,Individual,5,High Risk,Manual Review
91127665,28000.0, 60 months,24.99,E,E4,9 years,MORTGAGE,100000.0,Verified,debt_consolidation,PA,23.46,1.0,665.0,669.0,0.0,89.2,31.0,Individual,5,High Risk,Manual Review
91227171,22425.0, 60 months,26.99,F,F3,3 years,RENT,51000.0,Verified,debt_consolidation,SD,31.04,1.0,690.0,694.0,3.0,3.6,28.0,Individual,6,High Risk,Manual Review
91252258,22000.0, 60 months,24.99,E,E4,8 years,RENT,67000.0,Verified,debt_consolidation,TX,31.17,1.0,665.0,669.0,0.0,66.3,23.0,Individual,6,High Risk,Manual Review
91187563,32000.0, 60 months,15.59,C,C5,5 years,RENT,73000.0,Verified,debt_consolidation,UT,34.03,1.0,665.0,669.0,0.0,84.0,16.0,Individual,5,High Risk,Manual Review
90915772,35000.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,57100.0,Verified,debt_consolidation,TX,32.01,0.0,660.0,664.0,1.0,83.1,32.0,Joint App,6,High Risk,Manual Review
90651563,10000.0, 60 months,24.99,E,E4,8 years,RENT,50000.0,Source Verified,credit_card,FL,30.08,0.0,685.0,689.0,1.0,62.5,19.0,Individual,5,High Risk,Manual Review
90796048,35000.0, 60 months,22.39,E,E1,10+ years,OWN,130000.0,Verified,other,NY,4.22,1.0,690.0,694.0,0.0,80.7,20.0,Individual,5,High Risk,Manual Review
91198210,35000.0, 36 months,24.49,E,E3,10+ years,RENT,96000.0,Verified,debt_consolidation,CA,32.6,0.0,665.0,669.0,1.0,61.5,46.0,Individual,5,High Risk,Manual Review
90168043,14000.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,50000.0,Source Verified,credit_card,GA,30.56,0.0,660.0,664.0,1.0,52.9,35.0,Individual,5,High Risk,Manual Review
90696866,19700.0, 60 months,26.49,F,F2,10+ years,MORTGAGE,64998.0,Source Verified,credit_card,OR,33.09,2.0,680.0,684.0,0.0,92.3,21.0,Individual,7,High Risk,Manual Review
89050187,6875.0, 36 months,25.29,E,E5,2 years,RENT,37000.0,Verified,medical,TX,30.36,2.0,695.0,699.0,0.0,34.6,28.0,Individual,6,High Risk,Manual Review
91047958,35000.0, 60 months,25.69,F,F1,7 years,MORTGAGE,158000.0,Verified,debt_consolidation,MD,13.12,1.0,690.0,694.0,1.0,95.0,34.0,Individual,5,High Risk,Manual Review
91048068,12000.0, 60 months,27.79,F,F5,10+ years,RENT,32000.0,Source Verified,other,IN,33.8,0.0,685.0,689.0,2.0,38.1,30.0,Individual,5,High Risk,Manual Review
90341629,19675.0, 60 months,27.79,F,F5,5 years,MORTGAGE,43000.0,Verified,credit_card,OK,41.22,0.0,665.0,669.0,1.0,56.5,30.0,Joint App,5,High Risk,Manual Review
90856402,30000.0, 60 months,25.69,F,F1,6 years,MORTGAGE,107000.0,Verified,debt_consolidation,GA,32.67,0.0,700.0,704.0,0.0,41.8,66.0,Individual,5,High Risk,Manual Review
90916896,26400.0, 36 months,24.99,E,E4,9 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,MI,23.54,1.0,665.0,669.0,1.0,96.5,29.0,Individual,5,High Risk,Manual Review
90991450,25000.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,93000.0,Verified,debt_consolidation,IN,32.08,0.0,725.0,729.0,0.0,67.4,25.0,Individual,5,High Risk,Manual Review
91227800,10475.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,65000.0,Not Verified,home_improvement,CA,31.57,0.0,735.0,739.0,0.0,31.7,31.0,Individual,5,High Risk,Manual Review
90816919,7200.0, 36 months,24.99,E,E4,< 1 year,RENT,25000.0,Verified,credit_card,CO,33.87,0.0,675.0,679.0,0.0,67.7,23.0,Individual,5,High Risk,Manual Review
90696734,12600.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,TX,24.48,2.0,665.0,669.0,0.0,90.0,33.0,Individual,5,High Risk,Manual Review
90806677,20000.0, 36 months,22.39,E,E1,< 1 year,RENT,48000.0,Verified,debt_consolidation,CA,33.73,1.0,680.0,684.0,0.0,38.3,24.0,Individual,6,High Risk,Manual Review
90886894,20000.0, 60 months,24.99,E,E4,< 1 year,RENT,90000.0,Verified,vacation,PA,32.18,1.0,660.0,664.0,3.0,59.1,21.0,Individual,6,High Risk,Manual Review
90324239,4475.0, 36 months,22.39,E,E1,10+ years,MORTGAGE,22000.0,Source Verified,debt_consolidation,NC,33.11,0.0,675.0,679.0,1.0,63.4,25.0,Individual,5,High Risk,Manual Review
90694390,15000.0, 60 months,28.18,G,G1,10+ years,MORTGAGE,55000.0,Not Verified,other,MS,34.15,1.0,690.0,694.0,0.0,70.2,22.0,Individual,6,High Risk,Manual Review
90785663,7000.0, 36 months,22.39,E,E1,2 years,MORTGAGE,30000.0,Verified,debt_consolidation,GA,31.46,1.0,675.0,679.0,1.0,34.9,17.0,Individual,6,High Risk,Manual Review
90925893,29900.0, 60 months,22.39,E,E1,5 years,OWN,65000.0,Source Verified,debt_consolidation,FL,30.5,0.0,695.0,699.0,0.0,79.5,19.0,Individual,5,High Risk,Manual Review
90785301,30000.0, 36 months,27.49,F,F4,5 years,MORTGAGE,105000.0,Verified,debt_consolidation,IN,34.17,0.0,670.0,674.0,3.0,61.7,18.0,Individual,5,High Risk,Manual Review
90845204,16375.0, 60 months,25.69,F,F1,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,PA,26.48,2.0,670.0,674.0,0.0,87.0,23.0,Individual,5,High Risk,Manual Review
91207233,12725.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,SC,30.97,0.0,690.0,694.0,0.0,61.7,34.0,Individual,5,High Risk,Manual Review
90856990,9600.0, 36 months,24.49,E,E3,7 years,RENT,43000.0,Verified,credit_card,TN,30.59,0.0,660.0,664.0,0.0,71.2,15.0,Individual,5,High Risk,Manual Review
90696451,12500.0, 60 months,22.39,E,E1,,MORTGAGE,36240.0,Verified,debt_consolidation,NM,34.14,0.0,685.0,689.0,3.0,44.3,27.0,Individual,5,High Risk,Manual Review
90115221,35000.0, 60 months,24.49,E,E3,1 year,RENT,5000.0,Not Verified,credit_card,KY,250.72,0.0,670.0,674.0,1.0,56.7,26.0,Joint App,5,High Risk,Manual Review
90161036,35000.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,94000.0,Verified,credit_card,NY,28.6,1.0,665.0,669.0,0.0,88.9,33.0,Individual,5,High Risk,Manual Review
90077937,34200.0, 60 months,29.96,G,G4,10+ years,RENT,97000.0,Verified,debt_consolidation,OR,30.24,2.0,700.0,704.0,1.0,72.5,34.0,Individual,6,High Risk,Manual Review
90721778,35000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,143000.0,Verified,debt_consolidation,MI,19.63,2.0,665.0,669.0,1.0,82.1,21.0,Individual,5,High Risk,Manual Review
89048419,20075.0, 60 months,26.99,F,F3,10+ years,MORTGAGE,45637.0,Source Verified,home_improvement,CA,30.32,0.0,705.0,709.0,0.0,98.3,11.0,Individual,6,High Risk,Manual Review
89988616,19350.0, 36 months,27.49,F,F4,3 years,RENT,44000.0,Source Verified,small_business,CT,32.24,0.0,715.0,719.0,0.0,13.6,27.0,Individual,5,High Risk,Manual Review
90111800,17500.0, 36 months,24.99,E,E4,6 years,MORTGAGE,35000.0,Verified,debt_consolidation,KS,34.27,0.0,700.0,704.0,1.0,23.7,11.0,Individual,5,High Risk,Manual Review
90402345,11200.0, 60 months,24.49,E,E3,8 years,RENT,76000.0,Verified,debt_consolidation,TX,25.66,1.0,660.0,664.0,0.0,100.4,26.0,Individual,5,High Risk,Manual Review
90989382,18000.0, 60 months,22.39,E,E1,10+ years,RENT,104850.0,Not Verified,debt_consolidation,PA,31.68,2.0,670.0,674.0,1.0,61.1,27.0,Individual,6,High Risk,Manual Review
90876647,15000.0, 60 months,24.49,E,E3,2 years,RENT,58000.0,Not Verified,debt_consolidation,NJ,33.4,0.0,730.0,734.0,0.0,84.0,19.0,Individual,6,High Risk,Manual Review
90946537,12000.0, 60 months,24.49,E,E3,2 years,RENT,74678.0,Not Verified,debt_consolidation,CA,31.06,0.0,695.0,699.0,0.0,77.4,24.0,Individual,5,High Risk,Manual Review
90100104,12000.0, 60 months,24.49,E,E3,10+ years,RENT,30000.0,Source Verified,debt_consolidation,TX,32.88,0.0,660.0,664.0,0.0,44.2,45.0,Individual,5,High Risk,Manual Review
90451207,7200.0, 36 months,26.49,F,F2,2 years,OWN,61000.0,Source Verified,debt_consolidation,CT,33.62,0.0,700.0,704.0,0.0,91.3,14.0,Individual,6,High Risk,Manual Review
88769047,25000.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,KY,31.65,0.0,695.0,699.0,1.0,30.3,33.0,Individual,5,High Risk,Manual Review
90905524,10000.0, 60 months,24.49,E,E3,10+ years,OWN,49500.0,Not Verified,other,TX,34.69,0.0,710.0,714.0,0.0,93.5,14.0,Individual,6,High Risk,Manual Review
90985153,35000.0, 60 months,22.39,E,E1,8 years,MORTGAGE,130000.0,Not Verified,debt_consolidation,MD,34.07,0.0,685.0,689.0,0.0,54.5,64.0,Individual,5,High Risk,Manual Review
90310759,21000.0, 60 months,26.99,F,F3,8 years,RENT,115000.0,Not Verified,credit_card,FL,31.18,0.0,675.0,679.0,1.0,76.0,19.0,Individual,5,High Risk,Manual Review
90077899,34850.0, 60 months,27.79,F,F5,4 years,MORTGAGE,130000.0,Verified,debt_consolidation,TX,30.79,2.0,690.0,694.0,0.0,52.0,24.0,Individual,6,High Risk,Manual Review
90471276,17500.0, 60 months,26.49,F,F2,1 year,RENT,35000.0,Source Verified,debt_consolidation,FL,31.38,7.0,675.0,679.0,1.0,53.6,26.0,Individual,6,High Risk,Manual Review
90077287,20000.0, 60 months,24.49,E,E3,10+ years,RENT,40000.0,Verified,debt_consolidation,IL,34.92,0.0,700.0,704.0,0.0,64.9,16.0,Individual,5,High Risk,Manual Review
90298372,10000.0, 36 months,22.39,E,E1,10+ years,RENT,132000.0,Source Verified,debt_consolidation,VA,31.55,0.0,705.0,709.0,2.0,85.3,15.0,Individual,6,High Risk,Manual Review
90071255,30000.0, 60 months,22.39,E,E1,3 years,MORTGAGE,47000.0,Verified,debt_consolidation,IL,65.27,0.0,665.0,669.0,0.0,72.2,36.0,Joint App,5,High Risk,Manual Review
90696286,15400.0, 60 months,24.99,E,E4,< 1 year,RENT,35000.0,Source Verified,debt_consolidation,PA,32.06,0.0,685.0,689.0,0.0,57.8,25.0,Individual,5,High Risk,Manual Review
90775331,23800.0, 36 months,22.39,E,E1,6 years,MORTGAGE,120000.0,Not Verified,debt_consolidation,WA,32.96,0.0,715.0,719.0,1.0,75.7,23.0,Individual,5,High Risk,Manual Review
90408218,30700.0, 36 months,25.69,F,F1,9 years,MORTGAGE,93000.0,Verified,credit_card,FL,33.43,0.0,670.0,674.0,1.0,70.9,30.0,Individual,5,High Risk,Manual Review
89808865,6350.0, 36 months,24.49,E,E3,,OWN,25000.0,Verified,home_improvement,NY,32.31,1.0,680.0,684.0,0.0,12.1,27.0,Individual,6,High Risk,Manual Review
90815135,28000.0, 60 months,22.39,E,E1,10+ years,RENT,60000.0,Verified,debt_consolidation,CA,32.23,0.0,695.0,699.0,0.0,86.4,14.0,Individual,6,High Risk,Manual Review
90075726,16800.0, 36 months,22.39,E,E1,2 years,RENT,45000.0,Verified,credit_card,LA,34.05,0.0,685.0,689.0,1.0,26.6,34.0,Individual,5,High Risk,Manual Review
90521746,15850.0, 60 months,26.99,F,F3,1 year,RENT,42700.0,Verified,debt_consolidation,OR,34.32,0.0,690.0,694.0,0.0,54.4,15.0,Individual,5,High Risk,Manual Review
90427489,35000.0, 60 months,26.49,F,F2,4 years,RENT,79000.0,Source Verified,debt_consolidation,CO,34.41,0.0,720.0,724.0,3.0,8.4,38.0,Joint App,5,High Risk,Manual Review
90395079,9700.0, 36 months,23.99,E,E2,< 1 year,MORTGAGE,40000.0,Source Verified,medical,OH,32.13,0.0,690.0,694.0,1.0,44.3,16.0,Individual,5,High Risk,Manual Review
90795163,13275.0, 36 months,22.39,E,E1,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,FL,20.51,1.0,660.0,664.0,2.0,82.8,17.0,Individual,5,High Risk,Manual Review
90835193,15000.0, 60 months,24.99,E,E4,8 years,MORTGAGE,45672.0,Source Verified,debt_consolidation,VA,30.19,0.0,685.0,689.0,0.0,69.7,24.0,Individual,5,High Risk,Manual Review
90681283,20200.0, 60 months,29.96,G,G4,1 year,RENT,55000.0,Verified,debt_consolidation,CA,34.61,0.0,735.0,739.0,1.0,15.5,33.0,Individual,5,High Risk,Manual Review
90298610,10000.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,AL,34.3,2.0,675.0,679.0,2.0,39.4,35.0,Individual,6,High Risk,Manual Review
90404913,25825.0, 60 months,26.99,F,F3,,MORTGAGE,56168.0,Verified,debt_consolidation,PA,30.77,0.0,705.0,709.0,1.0,82.2,23.0,Individual,6,High Risk,Manual Review
90191293,13725.0, 60 months,27.79,F,F5,,OWN,42960.0,Verified,debt_consolidation,OR,34.19,0.0,675.0,679.0,1.0,38.8,15.0,Individual,5,High Risk,Manual Review
90188492,12000.0, 60 months,24.49,E,E3,4 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,WA,34.42,0.0,705.0,709.0,1.0,62.6,11.0,Individual,5,High Risk,Manual Review
90320378,35000.0, 60 months,27.79,F,F5,4 years,MORTGAGE,130000.0,Source Verified,debt_consolidation,TX,34.03,0.0,685.0,689.0,3.0,39.5,54.0,Individual,5,High Risk,Manual Review
